,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-04-15 11:30:00,67.0,2.8,1.5,1011.8,d,951.71,77.52,1007.6,-25.7,25.9,10.2,1047.01,200,1047.99,127.86,41.0,80.53,32.6,0.0,14.0,c02d,801,Few clouds,18.991395225599998
2020-04-15 12:30:00,67.0,3.2,1.5,1010.8,d,957.21,86.9,1006.6,-12.9,25.9,10.8,1075.43,156,1075.65,129.14,41.3,307.2,32.7,0.0,9.0,c02d,801,Few clouds,28.348671590400013
2020-04-15 13:30:00,67.0,4.0,1.5,1009.8,d,946.07,72.61,1005.6,0.0,26.0,10.5,1020.48,113,1020.53,126.57,41.9,277.54,32.9,0.0,6.0,c02d,801,Few clouds,55.3684992
2020-04-15 14:30:00,66.0,4.8,1.5,1008.8,d,916.09,57.85,1004.6,12.9,26.0,9.1,887.5830000000001,70,887.63,119.94,41.8,275.91,33.0,0.0,6.0,c02d,801,Few clouds,95.67676661760001
2020-04-15 15:30:00,67.0,5.6,1.5,1008.6,d,860.31,43.08,1004.4,25.7,25.8,7.2,689.2610000000001,70,689.28,108.59,41.3,276.15,32.7,0.0,5.0,c02d,801,Few clouds,151.93116180479998
2020-04-15 16:30:00,68.0,6.0,1.5,1008.5,d,760.65,28.32,1004.3,38.6,25.7,5.1,445.34,70,445.38,90.94,40.5,277.06,32.3,0.0,7.0,c02d,801,Few clouds,186.8686848
2020-04-15 17:30:00,68.0,6.4,1.0,1008.3,d,558.5,13.6,1004.1,38.6,25.5,3.0,185.139,70,186.23,62.58,39.7,278.42,32.0,0.0,24.0,c02d,802,Scattered clouds,226.7893727232001
2020-04-15 18:30:00,70.0,6.0,1.0,1009.2,n,0.0,-1.05,1005.0,51.4,25.4,0.0,0.0,113,0.0,0.0,38.7,280.29,31.4,0.0,39.0,c02n,802,Scattered clouds,186.8686848
2020-04-15 19:30:00,72.0,4.8,0.5,1010.1,n,0.0,-15.6,1005.9,64.3,25.2,0.0,0.0,156,0.0,0.0,37.7,282.87,30.8,0.0,46.0,c03n,803,Broken clouds,95.67676661760001
2020-04-15 20:30:00,74.0,4.0,0.5,1011.0,n,0.0,-29.97,1006.8,77.1,25.1,0.0,0.0,200,0.0,0.0,36.6,286.6,30.2,0.0,44.0,c03n,803,Broken clouds,55.3684992
2020-04-15 21:30:00,74.0,3.2,0.5,1011.3,n,0.0,-43.98,1007.1,-90.0,25.2,0.0,0.0,186,0.0,0.0,36.3,292.5,30.1,0.0,41.0,c03n,803,Broken clouds,28.348671590400013
2020-04-15 22:30:00,76.0,2.4,0.5,1011.7,n,0.0,-57.16,1007.5,-90.0,25.2,0.0,0.0,173,0.0,0.0,36.3,303.13,29.9,0.0,53.0,c03n,803,Broken clouds,11.959595827200001
2020-04-15 23:30:00,76.0,2.0,5.0,1012.0,n,0.0,-67.98,1007.8,-90.0,25.3,0.0,0.0,160,0.0,0.0,36.0,325.47,29.8,0.0,83.0,c04n,804,Overcast clouds,6.9210623999999985
2020-04-16 00:30:00,76.0,1.2,5.0,1011.2,n,0.0,-71.62,1007.0,-90.0,25.0,0.0,0.0,190,0.0,0.0,35.2,7.93,29.5,0.0,95.0,c04n,804,Overcast clouds,1.4949494784000001
2020-04-16 01:30:00,77.0,0.8,5.0,1010.4,n,0.0,-64.76,1006.2,-90.0,24.8,0.0,0.0,220,0.0,0.0,34.4,44.08,29.1,0.0,95.0,c04n,804,Overcast clouds,0.44294799360000014
2020-04-16 02:30:00,77.0,0.8,5.0,1009.6,n,0.0,-52.83,1005.4,-90.0,24.5,0.0,0.0,250,0.0,0.0,33.6,61.19,28.8,0.0,95.0,c04n,804,Overcast clouds,0.44294799360000014
2020-04-16 03:30:00,77.0,0.8,5.0,1009.7,n,0.0,-39.28,1005.5,-90.0,24.2,0.0,0.0,280,0.0,0.0,32.8,69.73,28.5,0.0,95.0,c04n,804,Overcast clouds,0.44294799360000014
2020-04-16 04:30:00,78.0,0.8,5.0,1009.9,n,0.0,-25.12,1005.7,-90.0,24.0,0.0,0.0,310,0.0,0.0,32.0,74.7,28.1,0.0,94.0,c04n,804,Overcast clouds,0.44294799360000014
2020-04-16 05:30:00,78.0,1.2,5.0,1010.0,n,0.0,-10.68,1005.8,-90.0,23.7,0.0,0.0,340,0.0,0.0,31.3,77.95,27.8,0.0,95.0,c04n,804,Overcast clouds,1.4949494784000001
2020-04-16 06:30:00,74.0,1.2,5.0,1010.4,n,237.1,3.91,1006.2,-90.0,24.3,1.0,13.4283,233,36.29,29.36,34.0,80.22,29.2,0.0,95.0,c04n,804,Overcast clouds,1.4949494784000001
2020-04-16 07:30:00,71.0,1.6,5.0,1010.9,d,646.47,18.59,1006.7,-90.0,24.9,1.4,101.021,126,273.01,73.93,36.8,81.87,30.6,0.0,95.0,c04d,804,Overcast clouds,3.5435839488000016
2020-04-16 08:30:00,68.0,2.0,5.0,1011.3,d,800.92,33.31,1007.1,-64.3,25.5,2.1,208.377,20,531.18,97.73,39.7,83.02,32.0,0.0,94.0,c04d,804,Overcast clouds,6.9210623999999985
2020-04-16 09:30:00,66.0,2.4,5.0,1011.2,d,882.3,48.07,1007.0,-51.4,25.7,3.6,482.921,66,762.14,112.96,40.9,83.62,32.7,0.1,81.0,c04d,804,Overcast clouds,11.959595827200001
2020-04-16 10:30:00,65.0,2.8,0.5,1011.1,d,928.07,62.83,1006.9,-38.6,26.0,5.7,793.429,113,939.96,122.59,42.3,83.24,33.3,0.0,63.0,c03d,803,Broken clouds,18.991395225599998
2020-04-16 11:30:00,63.0,3.2,5.0,1011.0,d,951.17,77.52,1006.9,-38.6,26.2,5.5,765.212,160,1047.42,127.79,43.5,78.87,34.0,0.0,74.0,c04d,804,Overcast clouds,28.348671590400013
2020-04-16 12:30:00,64.0,3.6,5.0,1010.1,d,956.6,86.63,1006.0,,26.3,4.4,511.35699999999997,160,1074.7,129.05,43.6,311.45,33.9,0.0,90.0,c04d,804,Overcast clouds,40.363635916800014
2020-04-16 13:30:00,65.0,4.4,5.0,1009.1,d,945.41,72.52,1005.0,,26.3,3.8,377.191,160,1019.36,126.47,43.5,278.7,33.7,0.0,95.0,c04d,804,Overcast clouds,73.69547243520002
2020-04-16 14:30:00,66.0,4.8,5.0,1008.2,d,915.39,57.79,1004.1,12.9,26.4,3.3,347.726,160,886.4,119.83,43.6,276.57,33.6,0.0,94.0,c04d,804,Overcast clouds,95.67676661760001
2020-04-16 15:30:00,66.0,5.2,5.0,1008.0,d,859.57,43.03,1003.9,25.7,25.9,2.6,254.635,160,688.15,108.48,42.1,276.64,33.1,0.0,95.0,c04d,804,Overcast clouds,121.6445927424
2020-04-16 16:30:00,66.0,5.6,5.0,1007.8,d,759.9,28.29,1003.6,25.7,25.4,1.8,154.335,160,444.52,90.84,40.4,277.46,32.5,0.0,96.0,c04d,804,Overcast clouds,151.93116180479998
2020-04-16 17:30:00,66.0,6.0,5.0,1007.6,d,557.74,13.58,1003.4,38.6,24.9,1.4,102.333,160,185.76,62.5,39.0,278.79,32.0,0.1,86.0,c04d,804,Overcast clouds,186.8686848
2020-04-16 18:30:00,69.0,5.6,0.5,1008.6,n,0.0,-1.06,1004.4,51.4,25.2,0.0,0.0,173,0.0,0.0,38.4,280.65,31.4,0.1,60.0,c03n,803,Broken clouds,151.93116180479998
2020-04-16 19:30:00,73.0,4.8,5.0,1009.7,n,0.0,-15.59,1005.5,64.3,25.4,0.0,0.0,186,0.0,0.0,38.0,283.24,30.8,0.3,75.0,c04n,804,Overcast clouds,95.67676661760001
2020-04-16 20:30:00,76.0,3.6,5.0,1010.7,n,0.0,-29.93,1006.5,77.1,25.7,0.0,0.0,200,0.0,0.0,37.1,287.01,30.2,0.4,71.0,c04n,804,Overcast clouds,40.363635916800014
2020-04-16 21:30:00,77.0,3.2,5.0,1010.8,n,0.0,-43.9,1006.6,-90.0,25.6,0.0,0.0,230,0.0,0.0,37.1,292.99,30.1,0.6,51.0,r01n,500,Light rain,28.348671590400013
2020-04-16 22:30:00,76.0,2.8,0.5,1011.0,n,0.0,-57.02,1006.8,-90.0,25.6,0.0,0.0,260,0.0,0.0,36.8,303.73,30.1,0.4,65.0,c03n,803,Broken clouds,18.991395225599998
2020-04-16 23:30:00,76.0,2.4,5.0,1011.1,n,0.0,-67.72,1006.9,-90.0,25.5,0.0,0.0,290,0.0,0.0,36.6,326.13,30.0,0.0,89.0,c04n,804,Overcast clouds,11.959595827200001
2020-04-17 00:30:00,78.0,2.4,5.0,1010.3,n,0.0,-71.26,1006.1,-90.0,25.3,0.0,0.0,298,0.0,0.0,35.7,7.96,29.5,0.3,94.0,c04n,804,Overcast clouds,11.959595827200001
2020-04-17 01:30:00,79.0,2.0,5.0,1009.5,n,0.0,-64.47,1005.3,-90.0,25.1,0.0,0.0,306,0.0,0.0,34.8,43.6,29.1,0.3,96.0,c04n,804,Overcast clouds,6.9210623999999985
2020-04-17 02:30:00,80.0,1.6,5.0,1008.7,n,0.0,-52.61,1004.5,-90.0,24.9,0.0,0.0,315,0.0,0.0,33.7,60.72,28.6,0.2,96.0,c04n,804,Overcast clouds,3.5435839488000016
2020-04-17 03:30:00,81.0,1.6,5.0,1008.8,n,0.0,-39.1,1004.6,-90.0,25.0,0.0,0.0,323,0.0,0.0,33.3,69.32,28.4,0.1,96.0,c04n,804,Overcast clouds,3.5435839488000016
2020-04-17 04:30:00,83.0,1.2,5.0,1008.9,n,0.0,-24.98,1004.7,-90.0,25.1,0.0,0.0,331,0.0,0.0,33.1,74.34,28.2,0.1,96.0,c04n,804,Overcast clouds,1.4949494784000001
2020-04-17 05:30:00,84.0,0.8,5.0,1009.0,n,0.0,-10.56,1004.8,-90.0,25.2,0.0,0.0,340,0.0,0.0,32.7,77.61,28.0,0.1,96.0,c04n,804,Overcast clouds,0.44294799360000014
2020-04-17 06:30:00,81.0,0.8,5.0,1009.6,n,242.38,4.01,1005.4,-90.0,25.8,1.0,12.0053,310,37.56,29.84,35.5,79.88,29.2,0.1,95.0,c04n,804,Overcast clouds,0.44294799360000014
2020-04-17 07:30:00,78.0,0.4,5.0,1010.3,d,647.42,18.68,1006.1,-90.0,26.3,1.6,130.56799999999998,280,274.41,74.07,38.3,81.5,30.4,0.1,90.0,c04d,804,Overcast clouds,0.05536849920000002
2020-04-17 08:30:00,76.0,0.8,5.0,1010.9,d,801.01,33.39,1006.7,-77.1,26.9,2.9,375.157,250,532.14,97.77,41.4,82.6,31.6,0.0,76.0,c04d,804,Overcast clouds,0.44294799360000014
2020-04-17 09:30:00,70.0,1.2,0.5,1010.8,d,882.04,48.13,1006.6,-64.3,26.5,4.6,637.146,220,762.56,112.94,41.9,83.1,32.5,0.0,64.0,c03d,803,Broken clouds,1.4949494784000001
2020-04-17 10:30:00,66.0,1.6,0.5,1010.7,d,927.63,62.87,1006.5,-51.4,26.2,5.9,815.715,190,939.83,122.54,42.7,82.46,33.3,0.0,60.0,c03d,803,Broken clouds,3.5435839488000016
2020-04-17 11:30:00,61.0,2.0,0.5,1010.6,d,950.62,77.52,1006.5,-25.7,25.8,6.3,874.6469999999999,160,1046.81,127.72,43.2,77.22,34.2,0.0,64.0,c03d,803,Broken clouds,6.9210623999999985
2020-04-17 12:30:00,59.0,2.8,0.5,1009.7,d,955.98,86.35,1005.6,-25.7,25.6,6.5,906.337,173,1073.72,128.96,43.1,315.04,34.5,0.0,63.0,c03d,803,Broken clouds,18.991395225599998
2020-04-17 13:30:00,57.0,3.6,0.5,1008.8,d,944.74,72.42,1004.7,-25.7,25.3,7.5,967.6010000000001,186,1018.16,126.37,43.4,279.84,34.9,0.0,45.0,c03d,803,Broken clouds,40.363635916800014
2020-04-17 14:30:00,55.0,4.4,1.0,1007.9,d,914.69,57.72,1003.8,12.9,25.1,7.6,875.2719999999999,200,885.14,119.73,43.3,277.22,35.2,0.0,29.0,c02d,802,Scattered clouds,73.69547243520002
2020-04-17 15:30:00,60.0,5.2,1.0,1007.8,d,858.84,42.98,1003.7,12.9,25.3,5.4,664.153,193,687.01,108.37,42.7,277.12,34.2,0.0,40.0,c02d,802,Scattered clouds,121.6445927424
2020-04-17 16:30:00,64.0,6.4,0.5,1007.7,d,759.16,28.25,1003.6,12.9,25.6,3.7,424.784,186,443.66,90.73,41.6,277.86,33.2,0.0,43.0,c03d,803,Broken clouds,226.7893727232001
2020-04-17 17:30:00,69.0,6.8,0.5,1007.6,d,557.0,13.56,1003.4,38.6,25.8,2.3,172.144,180,185.31,62.41,40.6,279.16,32.2,0.0,50.0,c03d,803,Broken clouds,272.02543656959995
2020-04-17 18:30:00,71.0,6.4,0.5,1008.4,n,0.0,-1.06,1004.2,51.4,25.7,0.0,0.0,186,0.0,0.0,39.6,281.01,31.6,0.0,54.0,c03n,803,Broken clouds,226.7893727232001
2020-04-17 19:30:00,73.0,5.6,0.5,1009.2,n,0.0,-15.58,1005.0,64.3,25.7,0.0,0.0,193,0.0,0.0,38.5,283.61,31.0,0.0,46.0,c03n,803,Broken clouds,151.93116180479998
2020-04-17 20:30:00,75.0,4.8,1.0,1010.0,n,0.0,-29.89,1005.8,-90.0,25.6,0.0,0.0,200,0.0,0.0,37.4,287.42,30.4,0.0,30.0,c02n,802,Scattered clouds,95.67676661760001
2020-04-17 21:30:00,75.0,4.0,1.5,1010.2,n,0.0,-43.82,1006.0,-90.0,25.6,0.0,0.0,216,0.0,0.0,37.1,293.47,30.3,0.0,9.0,c02n,801,Few clouds,55.3684992
2020-04-17 22:30:00,76.0,3.2,1.0,1010.3,n,0.0,-56.87,1006.1,-90.0,25.5,0.0,0.0,233,0.0,0.0,36.8,304.32,30.1,0.0,21.0,c02n,802,Scattered clouds,28.348671590400013
2020-04-17 23:30:00,76.0,3.2,1.0,1010.5,n,0.0,-67.46,1006.3,-90.0,25.5,0.0,0.0,250,0.0,0.0,36.6,326.76,30.0,0.0,27.0,c02n,802,Scattered clouds,28.348671590400013
2020-04-18 00:30:00,76.0,2.8,1.0,1010.1,n,0.0,-70.91,1005.9,-90.0,25.4,0.0,0.0,220,0.0,0.0,36.3,7.98,29.9,0.0,31.0,c02n,802,Scattered clouds,18.991395225599998
2020-04-18 01:30:00,76.0,2.8,0.5,1009.8,n,0.0,-64.18,1005.6,-90.0,25.2,0.0,0.0,190,0.0,0.0,35.7,43.14,29.7,0.0,53.0,c03n,803,Broken clouds,18.991395225599998
2020-04-18 02:30:00,76.0,2.4,5.0,1009.4,n,0.0,-52.39,1005.2,-90.0,25.1,0.0,0.0,160,0.0,0.0,35.5,60.26,29.6,0.0,86.0,c04n,804,Overcast clouds,11.959595827200001
2020-04-18 03:30:00,79.0,2.4,5.0,1009.5,n,0.0,-38.93,1005.3,-90.0,25.5,0.0,0.0,220,0.0,0.0,35.4,68.92,29.3,0.0,96.0,c04n,804,Overcast clouds,11.959595827200001
2020-04-18 04:30:00,83.0,2.0,5.0,1009.5,n,0.0,-24.84,1005.3,-90.0,25.8,0.0,0.0,280,0.0,0.0,35.1,73.98,28.9,0.0,96.0,c04n,804,Overcast clouds,6.9210623999999985
2020-04-18 05:30:00,86.0,2.0,5.0,1009.6,n,0.0,-10.44,1005.4,-90.0,26.2,0.0,0.0,340,0.0,0.0,34.9,77.27,28.6,0.0,96.0,c04n,804,Overcast clouds,6.9210623999999985
2020-04-18 06:30:00,83.0,2.0,5.0,1010.3,n,247.48,4.11,1006.1,-90.0,26.2,1.0,12.4048,310,38.81,30.3,36.3,79.54,29.3,0.0,95.0,c04n,804,Overcast clouds,6.9210623999999985
2020-04-18 07:30:00,80.0,2.4,5.0,1011.1,d,648.33,18.76,1006.9,-90.0,26.1,1.4,108.178,280,275.76,74.21,37.4,81.14,29.9,0.0,94.0,c04d,804,Overcast clouds,11.959595827200001
2020-04-18 08:30:00,76.0,2.8,5.0,1011.8,d,801.08,33.46,1007.6,-77.1,26.1,2.1,209.11,250,533.05,97.81,38.3,82.18,30.6,0.0,94.0,c04d,804,Overcast clouds,18.991395225599998
2020-04-18 09:30:00,71.0,3.2,5.0,1011.8,d,881.77,48.18,1007.6,-64.3,26.0,2.8,282.298,220,762.91,112.92,40.5,82.57,31.9,0.0,95.0,c04d,804,Overcast clouds,28.348671590400013
2020-04-18 10:30:00,66.0,3.6,5.0,1011.7,d,927.19,62.9,1007.5,-51.4,25.9,3.6,389.004,190,939.64,122.49,42.1,81.69,33.1,0.0,93.0,c04d,804,Overcast clouds,40.363635916800014
2020-04-18 11:30:00,61.0,4.0,5.0,1011.7,d,950.07,77.5,1007.6,-51.4,25.8,5.3,737.525,160,1046.14,127.64,43.7,75.59,34.4,0.0,76.0,c04d,804,Overcast clouds,55.3684992
2020-04-18 12:30:00,61.0,4.8,0.5,1010.6,d,955.36,86.06,1006.5,-25.7,26.0,6.7,922.84,160,1072.69,128.87,44.0,318.09,34.5,0.0,61.0,c03d,803,Broken clouds,95.67676661760001
2020-04-18 13:30:00,61.0,5.2,0.5,1009.5,d,944.07,72.32,1005.4,-12.9,26.1,5.8,811.3960000000001,160,1016.93,126.27,44.0,280.96,34.5,0.0,68.0,c03d,803,Broken clouds,121.6445927424
2020-04-18 14:30:00,62.0,5.6,0.5,1008.4,d,913.98,57.65,1004.3,0.0,26.3,5.5,767.145,160,883.87,119.62,44.8,277.87,34.6,0.0,60.0,c03d,803,Broken clouds,151.93116180479998
2020-04-18 15:30:00,65.0,6.0,0.5,1008.1,d,858.11,42.93,1004.0,25.7,26.2,5.1,651.821,160,685.88,108.26,43.5,277.6,33.7,0.0,45.0,c03d,803,Broken clouds,186.8686848
2020-04-18 16:30:00,67.0,5.6,1.0,1007.9,d,758.41,28.22,1003.7,38.6,26.2,4.4,440.216,160,442.81,90.63,41.9,278.26,32.9,0.0,24.0,c02d,802,Scattered clouds,151.93116180479998
2020-04-18 17:30:00,71.0,5.6,1.5,1007.6,d,556.27,13.54,1003.4,51.4,26.1,3.2,184.697,160,184.87,62.32,40.8,279.52,32.0,0.0,14.0,c02d,801,Few clouds,151.93116180479998
2020-04-18 18:30:00,73.0,5.2,1.5,1008.3,n,0.0,-1.07,1004.1,64.3,26.1,0.0,0.0,160,0.0,0.0,39.7,281.36,31.4,0.0,18.0,c02n,801,Few clouds,121.6445927424
2020-04-18 19:30:00,75.0,4.4,0.5,1009.0,n,0.0,-15.56,1004.8,77.1,26.0,0.0,0.0,160,0.0,0.0,38.6,283.97,30.8,0.0,59.0,c03n,803,Broken clouds,73.69547243520002
2020-04-18 20:30:00,78.0,3.6,5.0,1009.7,n,0.0,-29.85,1005.5,77.1,26.0,0.0,0.0,160,0.0,0.0,37.7,287.82,30.2,0.0,77.0,c04n,804,Overcast clouds,40.363635916800014
2020-04-18 21:30:00,77.0,3.2,5.0,1009.8,n,0.0,-43.74,1005.6,77.1,25.6,0.0,0.0,166,0.0,0.0,36.8,293.94,30.0,0.0,74.0,c04n,804,Overcast clouds,28.348671590400013
2020-04-18 22:30:00,76.0,2.4,5.0,1010.0,n,0.0,-56.72,1005.8,-90.0,25.2,0.0,0.0,173,0.0,0.0,36.0,304.91,29.8,0.0,80.0,c04n,804,Overcast clouds,11.959595827200001
2020-04-18 23:30:00,75.0,2.0,5.0,1010.1,n,0.0,-67.2,1005.9,-90.0,24.8,0.0,0.0,180,0.0,0.0,35.2,327.37,29.6,0.0,83.0,c04n,804,Overcast clouds,6.9210623999999985
2020-04-19 00:30:00,76.0,1.6,5.0,1009.8,n,0.0,-70.56,1005.6,-90.0,25.0,0.0,0.0,206,0.0,0.0,35.5,7.99,29.6,0.0,84.0,c04n,804,Overcast clouds,3.5435839488000016
2020-04-19 01:30:00,77.0,1.6,5.0,1009.4,n,0.0,-63.89,1005.2,-90.0,25.2,0.0,0.0,233,0.0,0.0,35.7,42.68,29.6,0.0,84.0,c04n,804,Overcast clouds,3.5435839488000016
2020-04-19 02:30:00,78.0,1.2,5.0,1009.1,n,0.0,-52.17,1004.9,-90.0,25.4,0.0,0.0,260,0.0,0.0,36.0,59.81,29.6,0.0,84.0,c04n,804,Overcast clouds,1.4949494784000001
2020-04-19 03:30:00,79.0,1.2,5.0,1009.2,n,0.0,-38.76,1005.0,-90.0,25.4,0.0,0.0,286,0.0,0.0,35.4,68.53,29.3,0.0,78.0,c04n,804,Overcast clouds,1.4949494784000001
2020-04-19 04:30:00,81.0,0.8,0.5,1009.2,n,0.0,-24.7,1005.0,-90.0,25.5,0.0,0.0,313,0.0,0.0,34.7,73.63,28.9,0.0,48.0,c03n,803,Broken clouds,0.44294799360000014
2020-04-19 05:30:00,83.0,0.4,1.0,1009.3,n,0.0,-10.32,1005.1,-90.0,25.5,0.0,0.0,340,0.0,0.0,34.2,76.93,28.6,0.0,21.0,c02n,802,Scattered clouds,0.05536849920000002
2020-04-19 06:30:00,79.0,0.4,1.0,1010.0,n,252.39,4.21,1005.8,-90.0,25.7,2.3,39.6438,310,40.04,30.75,36.2,79.2,29.6,0.0,28.0,c02n,802,Scattered clouds,0.05536849920000002
2020-04-19 07:30:00,75.0,1.2,0.5,1010.7,d,649.2,18.84,1006.5,-90.0,25.8,2.2,221.071,280,277.07,74.33,38.0,80.78,30.6,0.0,68.0,c03d,803,Broken clouds,1.4949494784000001
2020-04-19 08:30:00,72.0,1.6,0.5,1011.4,d,801.12,33.53,1007.2,-77.1,26.0,4.1,503.164,250,533.9,97.84,39.9,81.77,31.6,0.1,47.0,c03d,803,Broken clouds,3.5435839488000016
2020-04-19 09:30:00,68.0,2.0,1.0,1011.2,d,881.49,48.24,1007.0,-64.3,26.1,6.3,750.008,220,763.21,112.9,41.4,82.05,32.6,0.1,33.0,c02d,802,Scattered clouds,6.9210623999999985
2020-04-19 10:30:00,65.0,2.4,0.5,1010.9,d,926.73,62.93,1006.7,-51.4,26.2,6.8,885.31,190,939.39,122.43,43.2,80.92,33.6,0.1,47.0,c03d,803,Broken clouds,11.959595827200001
2020-04-19 11:30:00,62.0,2.8,5.0,1010.7,d,949.51,77.48,1006.6,-38.6,26.3,4.5,557.085,160,1045.42,127.56,44.8,73.97,34.6,0.1,87.0,c04d,804,Overcast clouds,18.991395225599998
2020-04-19 12:30:00,63.0,3.2,5.0,1009.8,d,954.73,85.77,1005.7,-25.7,26.2,4.6,571.052,160,1071.63,128.77,43.8,320.71,34.1,0.2,87.0,c04d,804,Overcast clouds,28.348671590400013
2020-04-19 13:30:00,65.0,3.6,5.0,1008.9,d,943.4,72.22,1004.8,-12.9,26.1,4.4,541.232,160,1015.67,126.16,42.9,282.05,33.5,0.2,87.0,c04d,804,Overcast clouds,40.363635916800014
2020-04-19 14:30:00,66.0,4.4,5.0,1008.0,d,913.27,57.58,1003.9,0.0,26.0,3.6,419.94800000000004,160,882.59,119.51,41.8,278.51,33.0,0.2,90.0,c04d,804,Overcast clouds,73.69547243520002
2020-04-19 15:30:00,66.0,4.8,5.0,1007.7,d,857.39,42.88,1003.5,12.9,25.7,2.8,312.067,160,684.74,108.15,40.9,278.07,32.7,0.2,91.0,c04d,804,Overcast clouds,95.67676661760001
2020-04-19 16:30:00,67.0,5.2,0.5,1007.4,d,757.68,28.18,1003.2,38.6,25.5,3.0,369.281,160,441.97,90.53,40.2,278.66,32.3,0.2,64.0,c03d,803,Broken clouds,121.6445927424
2020-04-19 17:30:00,67.0,5.2,0.5,1007.1,d,555.57,13.52,1002.9,38.6,25.2,2.4,174.58,160,184.45,62.24,39.3,279.88,32.0,0.1,46.0,c03d,803,Broken clouds,121.6445927424
2020-04-19 18:30:00,69.0,4.8,1.0,1007.6,n,0.0,-1.07,1003.4,64.3,25.3,0.0,0.0,160,0.0,0.0,38.6,281.71,31.5,0.0,39.0,c02n,802,Scattered clouds,95.67676661760001
2020-04-19 19:30:00,72.0,4.0,1.0,1008.2,n,0.0,-15.54,1004.0,64.3,25.5,0.0,0.0,160,0.0,0.0,37.9,284.33,30.9,0.0,27.0,c02n,802,Scattered clouds,55.3684992
2020-04-19 20:30:00,75.0,3.6,1.5,1008.7,n,0.0,-29.8,1004.5,-90.0,25.6,0.0,0.0,160,0.0,0.0,37.4,288.22,30.4,0.0,15.0,c02n,801,Few clouds,40.363635916800014
2020-04-19 21:30:00,75.0,2.8,1.5,1009.0,n,0.0,-43.65,1004.8,-90.0,25.5,0.0,0.0,170,0.0,0.0,37.1,294.41,30.3,0.0,12.0,c02n,801,Few clouds,18.991395225599998
2020-04-19 22:30:00,75.0,2.4,1.5,1009.2,n,0.0,-56.57,1005.0,-90.0,25.3,0.0,0.0,190,0.0,0.0,36.6,305.48,30.1,0.0,12.0,c02n,801,Few clouds,11.959595827200001
2020-04-19 23:30:00,75.0,2.4,1.5,1009.5,n,0.0,-66.94,1005.3,-90.0,25.2,0.0,0.0,0,0.0,0.0,36.3,327.97,30.0,0.0,14.0,c02n,801,Few clouds,11.959595827200001
2020-04-20 00:30:00,76.0,2.4,1.5,1009.0,n,0.0,-70.21,1004.8,-90.0,25.1,0.0,0.0,180,0.0,0.0,35.7,8.0,29.7,0.0,15.0,c02n,801,Few clouds,11.959595827200001
2020-04-20 01:30:00,76.0,2.4,1.0,1008.4,n,0.0,-63.6,1004.2,-90.0,25.0,0.0,0.0,170,0.0,0.0,35.2,42.24,29.5,0.0,24.0,c02n,802,Scattered clouds,11.959595827200001
2020-04-20 02:30:00,77.0,2.0,1.0,1007.9,n,0.0,-51.96,1003.7,-90.0,24.9,0.0,0.0,0,0.0,0.0,34.6,59.36,29.2,0.1,26.0,c02n,802,Scattered clouds,6.9210623999999985
2020-04-20 03:30:00,78.0,2.0,1.5,1008.0,n,0.0,-38.6,1003.8,-90.0,24.9,0.0,0.0,130,0.0,0.0,34.3,68.14,29.0,0.0,20.0,c02n,801,Few clouds,6.9210623999999985
2020-04-20 04:30:00,79.0,2.4,1.0,1008.1,n,0.0,-24.56,1003.9,-90.0,24.9,0.0,0.0,0,0.0,0.0,34.0,73.28,28.8,0.1,22.0,c02n,802,Scattered clouds,11.959595827200001
2020-04-20 05:30:00,80.0,2.8,0.5,1008.2,n,0.0,-10.21,1004.0,-90.0,24.9,0.0,0.0,20,0.0,0.0,33.7,76.6,28.6,0.1,47.0,c03n,803,Broken clouds,18.991395225599998
2020-04-20 06:30:00,76.0,3.2,0.5,1008.9,n,257.12,4.31,1004.7,-90.0,25.0,1.6,35.16,20,41.25,31.18,35.7,78.87,29.7,0.1,62.0,c03n,803,Broken clouds,28.348671590400013
2020-04-20 07:30:00,72.0,3.6,0.5,1009.7,d,650.02,18.92,1005.5,-90.0,25.2,2.2,224.84,20,278.33,74.45,37.4,80.42,30.7,0.3,67.0,c03d,803,Broken clouds,40.363635916800014
2020-04-20 08:30:00,68.0,4.0,5.0,1010.4,d,801.14,33.59,1006.2,-77.1,25.3,2.8,354.77,20,534.7,97.86,39.1,81.36,31.8,0.0,79.0,c04d,804,Overcast clouds,55.3684992
2020-04-20 09:30:00,67.0,4.4,5.0,1010.3,d,881.19,48.28,1006.1,-64.3,25.5,3.2,378.17800000000005,36,763.45,112.88,40.2,81.54,32.3,0.0,89.0,c04d,804,Overcast clouds,73.69547243520002
2020-04-20 10:30:00,66.0,4.8,5.0,1010.3,d,926.26,62.96,1006.1,-51.4,25.8,3.5,347.48900000000003,53,939.09,122.37,40.9,80.16,32.7,0.0,95.0,c04d,804,Overcast clouds,95.67676661760001
2020-04-20 11:30:00,66.0,4.8,5.0,1010.2,d,948.94,77.44,1006.0,-38.6,26.0,3.9,386.55699999999996,70,1044.67,127.48,42.4,72.39,33.2,0.0,95.0,c04d,804,Overcast clouds,95.67676661760001
