,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-07-14 23:30:00,55.0,8.8,5.0,1002.0,n,0.0,-43.96,995.9,-90.0,21.8,0.0,0.0,270.0,0.0,0.0,35.6,337.49,32.0,0.0,94.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-15 00:30:00,58.0,8.8,5.0,1002.0,n,0.0,-47.1,995.8,-90.0,21.8,0.0,0.0,260.0,0.0,0.0,34.4,356.94,31.0,0.0,94.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-15 01:30:00,58.0,8.8,5.0,1002.0,n,0.0,-45.38,995.8,-90.0,21.8,0.0,0.0,240.0,0.0,0.0,34.4,17.01,31.0,0.0,93.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-15 02:30:00,66.0,8.8,5.0,1001.0,n,0.0,-39.31,994.8,-90.0,22.9,0.0,0.0,230.0,0.0,0.0,34.1,34.06,30.0,0.0,87.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-15 03:30:00,70.0,8.8,5.0,1001.0,n,0.0,-30.2,994.8,-90.0,22.9,0.0,0.0,240.0,0.0,0.0,32.7,46.96,29.0,0.0,80.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-15 04:30:00,70.0,8.8,5.0,1001.0,n,0.0,-19.22,994.8,-90.0,22.9,0.0,0.0,230.0,0.0,0.0,32.7,56.45,29.0,0.0,80.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-15 05:30:00,70.0,8.4,5.0,1001.0,n,0.0,-7.11,994.8,-90.0,22.9,0.0,0.0,220.0,0.0,0.0,32.7,63.58,29.0,0.0,84.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-15 06:30:00,70.0,8.0,5.0,1001.0,d,317.49,5.7,994.8,-90.0,22.9,1.1,26.8434,230.0,58.9,36.3,32.7,69.14,29.0,0.0,91.0,c04d,804,Overcast clouds,442.9479936
2019-07-15 07:30:00,70.0,10.0,5.0,1002.0,d,638.61,18.94,995.8,-90.0,22.9,1.5,113.024,220.0,273.01,72.43,32.7,73.65,29.0,0.0,93.0,c04d,804,Overcast clouds,865.1328
2019-07-15 08:30:00,70.0,11.2,5.0,1002.0,d,777.52,32.47,995.8,-64.3,22.9,2.1,209.02900000000002,220.0,504.91,93.69,32.7,77.46,29.0,0.0,93.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-15 09:30:00,70.0,11.2,5.0,1002.0,d,854.87,46.18,995.8,-64.3,22.9,2.9,327.225,220.0,718.0,107.91,32.7,80.78,29.0,0.0,91.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-15 10:30:00,59.0,11.2,5.0,1003.0,d,900.52,60.03,996.8,-64.3,22.9,3.9,474.1,250.0,889.69,117.34,36.8,83.76,32.0,0.0,87.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-15 11:30:00,59.0,11.6,5.0,1003.0,d,925.63,73.95,996.8,-38.6,22.9,4.4,534.955,250.0,1003.89,122.91,36.8,86.44,32.0,0.0,87.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-15 12:30:00,49.0,11.6,5.0,1003.0,d,934.93,87.9,996.9,-12.9,21.8,4.5,540.318,220.0,1050.44,125.05,38.1,86.74,34.0,0.0,88.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-15 13:30:00,49.0,11.2,5.0,1003.0,d,929.96,78.13,996.9,-12.9,21.8,4.3,507.861,220.0,1025.25,123.9,38.1,272.8,34.0,0.0,89.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-15 14:30:00,49.0,11.2,5.0,1003.0,d,909.9,64.19,996.9,-12.9,21.8,3.9,460.941,220.0,930.53,119.38,38.1,275.34,34.0,0.0,89.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-15 15:30:00,49.0,11.6,5.0,1003.0,d,871.17,50.32,996.9,-12.9,21.8,3.2,368.565,220.0,774.6,111.18,38.1,278.23,34.0,0.0,90.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-15 16:30:00,49.0,11.6,5.0,1003.0,d,805.13,36.55,996.9,-12.9,21.8,2.5,272.065,220.0,571.79,98.53,38.1,281.44,34.0,0.0,90.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-15 17:30:00,49.0,11.2,5.0,1003.0,d,690.08,22.95,996.9,-12.9,21.8,1.7,156.102,220.0,342.52,79.77,38.1,285.07,34.0,0.0,91.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-15 18:30:00,37.0,10.0,5.0,999.0,d,451.91,9.6,993.0,64.3,20.8,1.2,53.3359,230.0,117.03,49.83,42.1,289.34,38.0,0.0,91.0,c04d,804,Overcast clouds,865.1328
2019-07-15 19:30:00,37.0,9.2,5.0,999.0,n,0.0,-3.37,993.0,64.3,19.9,0.0,0.0,230.0,0.0,0.0,40.1,294.53,37.0,0.0,92.0,c04n,804,Overcast clouds,673.6685297663997
2019-07-15 20:30:00,44.0,8.8,5.0,1000.0,n,0.0,-15.73,993.9,-90.0,20.9,0.0,0.0,240.0,0.0,0.0,38.5,301.11,35.0,0.0,92.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-15 21:30:00,46.0,8.0,5.0,1000.0,n,0.0,-27.14,993.9,-90.0,21.6,0.0,0.0,240.0,0.0,0.0,39.2,309.78,35.0,0.0,80.0,c04n,804,Overcast clouds,442.9479936
2019-07-15 22:30:00,46.0,8.0,5.0,1001.0,n,0.0,-36.94,994.9,-90.0,20.8,0.0,0.0,240.0,0.0,0.0,37.1,321.55,34.0,0.0,77.0,c04n,804,Overcast clouds,442.9479936
2019-07-15 23:30:00,55.0,7.6,5.0,1003.0,n,0.0,-44.1,996.8,-90.0,21.8,0.0,0.0,230.0,0.0,0.0,35.6,337.37,32.0,0.0,86.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 00:30:00,58.0,7.6,5.0,1003.0,n,0.0,-47.26,996.8,-90.0,21.8,0.0,0.0,230.0,0.0,0.0,34.4,356.9,31.0,0.0,93.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 01:30:00,62.0,7.6,5.0,1003.0,n,0.0,-45.54,996.8,-90.0,22.9,0.0,0.0,230.0,0.0,0.0,35.4,17.05,31.0,0.0,96.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 02:30:00,66.0,7.6,5.0,1002.0,n,0.0,-39.46,995.8,-90.0,22.9,0.0,0.0,230.0,0.0,0.0,34.1,34.16,30.0,0.0,96.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 03:30:00,70.0,7.2,5.0,1002.0,n,0.0,-30.33,995.8,-90.0,22.9,0.0,0.0,230.0,0.0,0.0,32.7,47.08,29.0,0.0,96.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-16 04:30:00,70.0,7.6,5.0,1001.0,n,0.0,-19.32,994.8,-90.0,22.9,0.0,0.0,220.0,0.0,0.0,32.7,56.58,29.0,0.0,96.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 05:30:00,70.0,7.6,5.0,1002.0,n,0.0,-7.2,995.8,-90.0,22.9,0.0,0.0,220.0,0.0,0.0,32.7,63.72,29.0,0.0,96.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 06:30:00,74.0,7.6,5.0,1002.0,d,314.22,5.62,995.8,-90.0,23.9,1.0,20.0818,230.0,57.84,35.99,33.5,69.29,29.0,0.0,96.0,c04d,804,Overcast clouds,379.7725360128
2019-07-16 07:30:00,70.0,9.6,5.0,1003.0,d,637.73,18.87,996.8,-77.1,22.9,1.4,94.4023,220.0,271.9,72.31,32.7,73.81,29.0,0.0,96.0,c04d,804,Overcast clouds,765.4141329408001
2019-07-16 08:30:00,70.0,10.4,5.0,1003.0,d,777.19,32.41,996.8,-77.1,22.9,2.0,174.997,220.0,504.03,93.63,32.7,77.64,29.0,0.0,96.0,c04d,804,Overcast clouds,973.1567419392
2019-07-16 09:30:00,66.0,10.8,5.0,1004.0,d,854.77,46.14,997.8,-51.4,23.9,2.7,249.085,230.0,717.42,107.88,36.4,81.01,31.0,0.0,96.0,c04d,804,Overcast clouds,1089.8181697536004
2019-07-16 10:30:00,62.0,10.8,5.0,1004.0,d,900.52,59.99,997.8,-51.4,23.8,3.4,329.099,210.0,889.39,117.33,37.7,84.08,32.0,0.0,95.0,c04d,804,Overcast clouds,1089.8181697536004
2019-07-16 11:30:00,55.0,11.2,5.0,1004.0,d,925.7,73.92,997.9,-38.6,22.8,3.8,371.445,230.0,1003.83,122.91,37.8,87.03,33.0,0.0,95.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-16 12:30:00,49.0,11.2,5.0,1004.0,d,935.03,87.88,997.9,-12.9,22.6,4.0,388.72900000000004,250.0,1050.54,125.06,40.3,91.2,35.0,0.0,95.0,c04d,804,Overcast clouds,1215.4492944383999
2019-07-16 13:30:00,39.0,11.6,5.0,1004.0,d,930.08,78.14,997.9,0.0,20.8,3.9,379.441,250.0,1025.44,123.92,40.8,272.0,37.0,0.0,95.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-16 14:30:00,37.0,11.6,5.0,1003.0,d,910.02,64.2,997.0,12.9,20.8,3.6,365.101,240.0,930.69,119.4,42.1,274.96,38.0,0.0,94.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-16 15:30:00,42.0,11.6,5.0,1002.0,d,871.26,50.32,996.0,12.9,22.9,3.0,303.892,240.0,774.66,111.19,44.4,277.97,38.0,0.0,94.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-16 16:30:00,37.0,11.6,5.0,1001.0,d,805.15,36.54,995.0,38.6,20.8,2.3,224.261,240.0,571.67,98.53,42.1,281.23,38.0,0.0,94.0,c04d,804,Overcast clouds,1350.3823269888
2019-07-16 17:30:00,35.0,10.8,5.0,1001.0,d,689.9,22.93,995.0,51.4,20.8,1.6,126.616,240.0,342.18,79.74,43.3,284.89,39.0,0.0,95.0,c04d,804,Overcast clouds,1089.8181697536004
2019-07-16 18:30:00,39.0,9.6,5.0,1001.0,d,450.99,9.57,995.0,51.4,21.6,1.1,48.226000000000006,210.0,116.49,49.73,43.0,289.17,38.0,0.0,93.0,c04d,804,Overcast clouds,765.4141329408001
2019-07-16 19:30:00,50.0,8.8,5.0,1001.0,n,0.0,-3.41,994.9,64.3,23.9,0.0,0.0,210.0,0.0,0.0,43.1,294.37,36.0,0.0,88.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-16 20:30:00,59.0,8.4,5.0,1001.0,n,0.0,-15.8,994.9,-90.0,24.9,0.0,0.0,200.0,0.0,0.0,41.8,300.95,34.0,0.0,86.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-16 21:30:00,62.0,8.0,5.0,1002.0,n,0.0,-27.23,995.9,-90.0,24.8,0.0,0.0,200.0,0.0,0.0,40.3,309.62,33.0,0.0,86.0,c04n,804,Overcast clouds,442.9479936
2019-07-16 22:30:00,66.0,7.6,5.0,1003.0,n,0.0,-37.06,996.8,-90.0,24.9,0.0,0.0,200.0,0.0,0.0,39.0,321.4,32.0,0.0,86.0,c04n,804,Overcast clouds,379.7725360128
2019-07-16 23:30:00,66.0,7.6,5.0,1004.0,n,0.0,-44.25,997.8,-90.0,24.9,0.0,0.0,220.0,0.0,0.0,39.0,337.26,32.0,0.0,86.0,c04n,804,Overcast clouds,379.7725360128
2019-07-17 00:30:00,62.0,7.2,5.0,1004.0,n,0.0,-47.42,997.8,-90.0,23.8,0.0,0.0,270.0,0.0,0.0,37.7,356.85,32.0,0.0,86.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-17 01:30:00,62.0,6.8,5.0,1004.0,n,0.0,-45.71,997.8,-90.0,22.9,0.0,0.0,240.0,0.0,0.0,35.4,17.09,31.0,0.0,85.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 02:30:00,66.0,6.8,5.0,1004.0,n,0.0,-39.61,997.8,-90.0,22.9,0.0,0.0,250.0,0.0,0.0,34.1,34.26,30.0,0.0,82.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 03:30:00,70.0,6.8,5.0,1003.0,n,0.0,-30.46,996.8,-90.0,22.9,0.0,0.0,230.0,0.0,0.0,32.7,47.21,29.0,0.0,74.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 04:30:00,70.0,6.8,0.5,1003.0,n,0.0,-19.43,996.8,-90.0,22.9,0.0,0.0,230.0,0.0,0.0,32.7,56.72,29.0,0.0,66.0,c03n,803,Broken clouds,272.02543656959995
2019-07-17 05:30:00,70.0,6.4,0.5,1004.0,n,0.0,-7.29,997.8,-90.0,22.9,0.0,0.0,240.0,0.0,0.0,32.7,63.86,29.0,0.0,67.0,c03n,803,Broken clouds,226.7893727232001
2019-07-17 06:30:00,70.0,6.4,0.5,1004.0,d,310.92,5.54,997.8,-90.0,22.9,1.5,45.2961,230.0,56.77,35.68,32.7,69.44,29.0,0.0,68.0,c03d,803,Broken clouds,226.7893727232001
2019-07-17 07:30:00,70.0,7.6,5.0,1004.0,d,636.86,18.8,997.8,-90.0,22.9,2.1,204.313,230.0,270.78,72.19,32.7,73.98,29.0,0.0,72.0,c04d,804,Overcast clouds,379.7725360128
2019-07-17 08:30:00,70.0,7.6,5.0,1004.0,d,776.87,32.35,997.8,-90.0,22.9,2.6,310.975,230.0,503.17,93.57,32.7,77.83,29.0,0.0,82.0,c04d,804,Overcast clouds,379.7725360128
2019-07-17 09:30:00,70.0,7.2,5.0,1004.0,d,854.68,46.09,997.8,-90.0,22.9,2.9,311.931,230.0,716.85,107.85,32.7,81.25,29.0,0.0,92.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-17 10:30:00,62.0,7.2,5.0,1005.0,d,900.54,59.95,998.8,-90.0,23.8,3.4,348.786,250.0,889.1,117.32,37.7,84.41,32.0,0.0,94.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-17 11:30:00,59.0,7.2,5.0,1005.0,d,925.78,73.89,998.9,-25.7,23.9,3.9,393.773,230.0,1003.78,122.92,39.2,87.63,33.0,0.0,94.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-17 12:30:00,47.0,7.2,5.0,1004.0,d,935.14,87.85,997.9,-12.9,22.9,4.1,412.156,240.0,1050.64,125.08,41.8,95.7,36.0,0.0,94.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-17 13:30:00,47.0,7.2,5.0,1004.0,d,930.2,78.15,997.9,0.0,22.9,4.0,402.337,270.0,1025.61,123.93,41.8,271.17,36.0,0.0,94.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-17 14:30:00,44.0,7.6,5.0,1003.0,d,910.14,64.2,996.9,12.9,21.8,4.1,496.028,250.0,930.84,119.42,40.6,274.57,36.0,0.0,87.0,c04d,804,Overcast clouds,379.7725360128
2019-07-17 15:30:00,44.0,8.0,5.0,1003.0,d,871.35,50.31,996.9,25.7,21.8,3.9,513.995,250.0,774.68,111.2,40.6,277.71,36.0,0.0,79.0,c04d,804,Overcast clouds,442.9479936
2019-07-17 16:30:00,42.0,8.4,5.0,1002.0,d,805.16,36.53,996.0,25.7,21.9,3.0,379.18,270.0,571.49,98.53,42.0,281.02,37.0,0.0,79.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 17:30:00,37.0,8.4,5.0,1001.0,d,689.68,22.9,995.0,38.6,20.8,1.9,188.27700000000002,250.0,341.77,79.7,42.1,284.71,38.0,0.0,86.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 18:30:00,50.0,7.6,5.0,1001.0,d,449.95,9.53,994.9,64.3,23.9,1.3,65.8771,210.0,115.9,49.62,43.1,289.0,36.0,0.0,85.0,c04d,804,Overcast clouds,379.7725360128
2019-07-17 19:30:00,56.0,7.2,5.0,1001.0,n,0.0,-3.47,994.9,77.1,23.9,0.0,0.0,210.0,0.0,0.0,40.6,294.21,34.0,0.0,79.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-17 20:30:00,59.0,6.8,5.0,1002.0,n,0.0,-15.87,995.9,-90.0,23.9,0.0,0.0,210.0,0.0,0.0,39.2,300.79,33.0,0.0,75.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 21:30:00,66.0,6.8,5.0,1002.0,n,0.0,-27.32,995.9,-90.0,24.9,0.0,0.0,210.0,0.0,0.0,39.0,309.46,32.0,0.0,81.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 22:30:00,70.0,6.8,5.0,1003.0,n,0.0,-37.18,996.8,-90.0,24.9,0.0,0.0,190.0,0.0,0.0,37.6,321.24,31.0,0.0,77.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 23:30:00,70.0,6.8,0.5,1003.0,n,0.0,-44.4,996.8,-90.0,24.9,0.0,0.0,190.0,0.0,0.0,37.6,337.14,31.0,0.0,57.0,c03n,803,Broken clouds,272.02543656959995
2019-07-18 00:30:00,74.0,7.2,0.5,1008.0,n,0.0,-47.59,943.8,-90.0,21.9,0.0,0.0,260.0,0.0,0.0,29.2,356.81,27.0,0.0,48.0,c03n,803,Broken clouds,322.9090873344001
2019-07-18 01:30:00,74.0,6.8,0.5,1008.0,n,0.0,-45.88,943.8,-90.0,21.9,0.0,0.0,260.0,0.0,0.0,29.2,17.14,27.0,0.0,59.0,c03n,803,Broken clouds,272.02543656959995
2019-07-18 02:30:00,74.0,6.8,0.5,1008.0,n,0.0,-39.76,943.8,-90.0,21.9,0.0,0.0,260.0,0.0,0.0,29.2,34.36,27.0,0.0,55.0,c03n,803,Broken clouds,272.02543656959995
2019-07-18 03:30:00,78.0,6.8,0.5,1008.0,n,0.0,-30.59,943.6,-90.0,21.9,0.0,0.0,270.0,0.0,0.0,26.7,47.34,26.0,0.0,61.0,c03n,803,Broken clouds,272.02543656959995
2019-07-18 04:30:00,78.0,6.4,5.0,1008.0,n,0.0,-19.54,943.6,-90.0,21.9,0.0,0.0,270.0,0.0,0.0,26.7,56.86,26.0,0.0,75.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 05:30:00,78.0,6.4,5.0,1008.0,n,0.0,-7.38,943.6,-90.0,21.9,0.0,0.0,270.0,0.0,0.0,26.7,64.01,26.0,0.0,82.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 06:30:00,78.0,6.4,5.0,1008.0,d,307.58,5.46,943.6,-90.0,21.9,1.1,25.385,270.0,55.7,35.37,26.7,69.59,26.0,0.0,91.0,c04d,804,Overcast clouds,226.7893727232001
2019-07-18 07:30:00,83.0,6.8,5.0,1008.0,d,635.98,18.74,943.1,-90.0,20.9,1.5,99.0027,260.0,269.68,72.07,24.6,74.15,24.0,0.0,93.0,c04d,804,Overcast clouds,272.02543656959995
2019-07-18 08:30:00,78.0,6.0,5.0,1008.0,d,776.57,32.3,943.4,-64.3,20.9,2.4,276.716,260.0,502.31,93.51,25.6,78.03,25.0,0.0,86.0,c04d,804,Overcast clouds,186.8686848
2019-07-18 09:30:00,73.0,5.2,5.0,1008.0,d,854.59,46.05,943.6,-51.4,20.8,4.0,540.465,290.0,716.29,107.83,26.6,81.49,26.0,0.0,72.0,c04d,804,Overcast clouds,121.6445927424
2019-07-18 10:30:00,73.0,4.4,0.5,1009.0,d,900.57,59.91,944.5,-51.4,20.8,5.0,690.58,280.0,888.83,117.32,26.6,84.76,26.0,0.0,70.0,c03d,803,Broken clouds,73.69547243520002
2019-07-18 11:30:00,73.0,4.0,5.0,1009.0,d,925.86,73.86,944.5,-38.6,20.8,5.1,680.285,280.0,1003.73,122.93,26.6,88.26,26.0,0.0,78.0,c04d,804,Overcast clouds,55.3684992
2019-07-18 12:30:00,58.0,4.0,5.0,1008.0,d,935.26,87.81,944.4,-38.6,20.8,5.3,712.154,340.0,1050.75,125.09,32.4,100.22,30.0,0.0,78.0,c04d,804,Overcast clouds,55.3684992
2019-07-18 13:30:00,58.0,4.0,0.5,1008.0,d,930.33,78.16,944.4,-12.9,20.8,6.4,865.862,340.0,1025.77,123.95,32.4,270.31,30.0,0.0,63.0,c03d,803,Broken clouds,55.3684992
2019-07-18 14:30:00,58.0,4.0,0.5,1008.0,d,910.26,64.2,944.4,-12.9,20.8,7.2,891.342,340.0,930.95,119.43,32.4,274.16,30.0,0.0,43.0,c03d,803,Broken clouds,55.3684992
2019-07-18 15:30:00,46.0,4.4,1.0,1006.0,d,871.43,50.3,943.3,25.7,20.8,7.0,768.712,50.0,774.67,111.2,37.1,277.43,34.0,0.0,26.0,c02d,802,Scattered clouds,73.69547243520002
2019-07-18 16:30:00,46.0,4.8,1.0,1006.0,d,805.15,36.51,943.3,25.7,20.8,5.1,562.37,50.0,571.27,98.52,37.1,280.8,34.0,0.0,32.0,c02d,802,Scattered clouds,95.67676661760001
2019-07-18 17:30:00,46.0,5.6,1.0,1006.0,d,689.43,22.87,943.3,25.7,20.8,3.6,336.527,50.0,341.3,79.66,37.1,284.52,34.0,0.0,31.0,c02d,802,Scattered clouds,151.93116180479998
2019-07-18 18:30:00,46.0,6.4,1.0,1006.0,d,448.79,9.49,943.3,25.7,20.8,2.7,114.666,50.0,115.25,49.5,37.1,288.83,34.0,0.0,23.0,c02d,802,Scattered clouds,226.7893727232001
2019-07-18 19:30:00,46.0,6.8,1.0,1004.0,n,0.0,-3.53,941.2,77.1,19.8,0.0,0.0,300.0,0.0,0.0,35.2,294.04,33.0,0.0,21.0,c02n,802,Scattered clouds,272.02543656959995
2019-07-18 20:30:00,52.0,6.8,1.0,1004.0,n,0.0,-15.95,941.0,-90.0,20.9,0.0,0.0,300.0,0.0,0.0,34.9,300.62,32.0,0.0,22.0,c02n,802,Scattered clouds,272.02543656959995
2019-07-18 21:30:00,55.0,6.4,1.0,1005.0,n,0.0,-27.42,941.8,-90.0,20.9,0.0,0.0,250.0,0.0,0.0,33.7,309.3,31.0,0.0,27.0,c02n,802,Scattered clouds,226.7893727232001
2019-07-18 22:30:00,55.0,6.0,1.0,1005.0,n,0.0,-37.31,941.8,-90.0,20.9,0.0,0.0,250.0,0.0,0.0,33.7,321.09,31.0,0.0,28.0,c02n,802,Scattered clouds,186.8686848
2019-07-18 23:30:00,55.0,6.0,1.0,1005.0,n,0.0,-44.56,941.8,-90.0,20.9,0.0,0.0,250.0,0.0,0.0,33.7,337.02,31.0,0.0,29.0,c02n,802,Scattered clouds,186.8686848
2019-07-19 00:30:00,74.0,6.0,1.0,1003.0,n,0.0,-47.77,996.8,-90.0,25.8,0.0,0.0,200.0,0.0,0.0,38.8,356.77,31.0,0.0,34.0,c02n,802,Scattered clouds,186.8686848
2019-07-19 01:30:00,74.0,6.0,0.5,1002.0,n,0.0,-46.06,995.8,-90.0,25.8,0.0,0.0,190.0,0.0,0.0,38.8,17.19,31.0,0.0,54.0,c03n,803,Broken clouds,186.8686848
2019-07-19 02:30:00,79.0,5.6,0.5,1001.0,n,0.0,-39.92,994.8,-90.0,25.9,0.0,0.0,230.0,0.0,0.0,37.4,34.48,30.0,0.0,62.0,c03n,803,Broken clouds,151.93116180479998
2019-07-19 03:30:00,62.0,5.6,0.5,1001.0,n,0.0,-30.72,994.8,-90.0,22.9,0.0,0.0,260.0,0.0,0.0,35.4,47.48,31.0,0.0,62.0,c03n,803,Broken clouds,151.93116180479998
2019-07-19 04:30:00,66.0,5.2,0.5,1001.0,n,0.0,-19.66,994.8,-90.0,22.9,0.0,0.0,270.0,0.0,0.0,34.1,57.01,30.0,0.0,65.0,c03n,803,Broken clouds,121.6445927424
2019-07-19 05:30:00,66.0,5.2,0.5,1001.0,n,0.0,-7.48,994.8,-90.0,22.9,0.0,0.0,260.0,0.0,0.0,34.1,64.17,30.0,0.0,60.0,c03n,803,Broken clouds,121.6445927424
2019-07-19 06:30:00,66.0,4.8,0.5,1002.0,d,304.2,5.38,995.8,-90.0,22.9,2.1,52.6629,280.0,54.64,35.05,34.1,69.76,30.0,0.0,41.0,c03d,803,Broken clouds,95.67676661760001
2019-07-19 07:30:00,66.0,4.0,1.5,1003.0,d,635.11,18.67,996.8,-90.0,22.9,3.6,268.093,250.0,268.58,71.95,34.1,74.33,30.0,0.0,17.0,c02d,801,Few clouds,55.3684992
2019-07-19 08:30:00,62.0,2.8,5.0,1003.0,d,776.27,32.24,996.8,-77.1,22.9,5.4,501.19199999999995,290.0,501.47,93.46,35.4,78.23,31.0,1.3,12.0,r01d,500,Light rain,18.991395225599998
2019-07-19 09:30:00,62.0,2.0,5.0,1004.0,d,854.52,46.0,997.8,-51.4,23.8,7.4,715.6010000000001,270.0,715.75,107.81,37.7,81.74,32.0,1.0,9.0,r01d,500,Light rain,6.9210623999999985
2019-07-19 10:30:00,59.0,2.0,5.0,1004.0,d,900.61,59.88,997.9,-51.4,23.9,9.1,888.385,290.0,888.57,117.31,39.2,85.11,33.0,0.8,9.0,r01d,500,Light rain,6.9210623999999985
2019-07-19 11:30:00,56.0,2.0,5.0,1004.0,d,925.96,73.83,997.9,-38.6,23.9,10.0,1002.96,260.0,1003.69,122.94,40.6,88.9,34.0,1.4,13.0,r01d,500,Light rain,6.9210623999999985
2019-07-19 12:30:00,49.0,2.0,5.0,1003.0,d,935.39,87.75,996.9,-12.9,22.6,10.3,1049.3,330.0,1050.85,125.11,40.3,104.68,35.0,2.0,16.0,r01d,500,Light rain,6.9210623999999985
2019-07-19 13:30:00,47.0,2.4,5.0,1003.0,d,930.46,78.16,996.9,0.0,22.9,9.9,1023.65,350.0,1025.91,123.97,41.8,269.42,36.0,2.6,18.0,r01d,500,Light rain,11.959595827200001
2019-07-19 14:30:00,42.0,2.8,5.0,1002.0,d,910.38,64.2,996.0,0.0,21.9,7.9,916.534,340.0,931.04,119.45,42.0,273.74,37.0,2.7,32.0,r01d,500,Light rain,18.991395225599998
2019-07-19 15:30:00,42.0,2.8,5.0,1001.0,d,871.51,50.29,995.0,25.7,22.9,4.6,633.163,250.0,774.61,111.21,44.4,277.14,38.0,2.1,66.0,r01d,500,Light rain,18.991395225599998
2019-07-19 16:30:00,40.0,2.8,5.0,1000.0,d,805.12,36.48,994.0,38.6,22.9,2.9,370.452,320.0,570.99,98.51,45.8,280.57,39.0,1.8,80.0,r01d,500,Light rain,18.991395225599998
2019-07-19 17:30:00,42.0,2.8,5.0,999.0,d,689.14,22.84,993.0,51.4,22.9,1.8,175.278,200.0,340.76,79.62,44.4,284.32,38.0,1.6,88.0,r01d,500,Light rain,18.991395225599998
2019-07-19 18:30:00,42.0,2.4,5.0,999.0,d,447.52,9.44,993.0,51.4,22.9,1.5,83.67200000000001,210.0,114.53,49.36,44.4,288.65,38.0,1.0,74.0,r01d,500,Light rain,11.959595827200001
2019-07-19 19:30:00,42.0,2.0,5.0,999.0,n,0.0,-3.59,993.0,77.1,22.9,0.0,0.0,200.0,0.0,0.0,44.4,293.86,38.0,0.7,61.0,r01n,500,Light rain,6.9210623999999985
2019-07-19 20:30:00,47.0,1.6,5.0,1000.0,n,0.0,-16.03,993.9,-90.0,22.9,0.0,0.0,140.0,0.0,0.0,41.8,300.45,36.0,0.6,64.0,r01n,500,Light rain,3.5435839488000016
2019-07-19 21:30:00,49.0,1.2,5.0,1001.0,n,0.0,-27.53,994.9,-90.0,22.6,0.0,0.0,160.0,0.0,0.0,40.3,309.13,35.0,0.6,79.0,r01n,500,Light rain,1.4949494784000001
2019-07-19 22:30:00,46.0,1.2,5.0,1002.0,n,0.0,-37.45,995.9,-90.0,21.6,0.0,0.0,190.0,0.0,0.0,39.2,320.93,35.0,0.6,88.0,r01n,500,Light rain,1.4949494784000001
