,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-10-15 01:30:00,41,2.4,1.5,1009.8,n,0.0,983.7,13.8,0.0,0.0,230,0.0,0.0,27.8,28.1,0.0,3.0,c02n,801,Few clouds,11.959595827200001
2019-10-15 02:30:00,43,2.8,1.5,1009.6,n,0.0,983.5,13.9,0.0,0.0,230,0.0,0.0,27.5,27.6,0.0,2.0,c02n,801,Few clouds,18.991395225599998
2019-10-15 03:30:00,46,3.2,5.0,1009.6,n,0.0,983.4,14.3,0.0,0.0,230,0.0,0.0,26.9,26.7,0.0,1.0,c01n,800,Clear Sky,28.348671590400013
2019-10-15 04:30:00,49,3.6,5.0,1009.7,n,0.0,983.4,14.6,0.0,0.0,230,0.0,0.0,25.8,25.9,0.0,1.0,c01n,800,Clear Sky,40.363635916800014
2019-10-15 05:30:00,53,3.6,5.0,1009.7,n,0.0,983.4,15.0,0.0,0.0,230,0.0,0.0,24.9,25.0,0.0,1.0,c01n,800,Clear Sky,40.363635916800014
2019-10-15 06:30:00,52,3.6,5.0,1010.1,n,0.0,983.8,15.1,0.0,0.0,213,0.0,0.0,25.6,25.6,0.0,1.0,c01n,800,Clear Sky,40.363635916800014
2019-10-15 07:30:00,50,3.6,5.0,1010.6,d,444.89,984.3,15.2,3.1,108.35,196,108.35,49.19,26.2,26.2,0.0,1.0,c01d,800,Clear Sky,40.363635916800014
2019-10-15 08:30:00,49,2.8,5.0,1011.0,d,699.48,984.8,15.3,4.4,329.55,180,329.55,80.32,27.2,26.8,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-10-15 09:30:00,41,2.8,5.0,1011.0,d,815.57,985.0,15.1,6.1,540.52,196,540.52,98.66,29.3,29.6,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-10-15 10:30:00,34,2.8,5.0,1011.1,d,878.09,985.3,14.8,7.6,710.22,213,710.22,110.1,31.8,32.4,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-10-15 11:30:00,29,2.4,5.0,1011.1,d,910.34,985.6,14.6,8.6,820.2,230,820.2,116.52,34.8,35.2,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2019-10-15 12:30:00,31,2.0,5.0,1010.5,d,920.74,985.0,16.0,9.0,859.66,230,859.66,118.68,35.6,35.5,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-15 13:30:00,33,2.0,5.0,1009.9,d,911.6,984.4,17.3,8.7,824.85,230,824.85,116.78,36.5,35.7,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-15 14:30:00,36,2.0,5.0,1009.3,d,880.89,983.9,18.7,7.7,719.06,230,719.06,110.64,37.8,36.0,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-15 15:30:00,37,2.0,5.0,1009.1,d,820.71,983.7,19.0,6.2,552.64,230,552.64,99.55,37.6,35.7,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-15 16:30:00,39,2.0,5.0,1009.0,d,709.27,983.5,19.4,4.5,343.51,230,343.51,81.75,37.5,35.3,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-15 17:30:00,40,2.0,5.0,1008.8,d,469.54,983.3,19.7,3.2,121.44,230,121.44,51.81,37.2,35.0,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-15 18:30:00,40,2.0,5.0,1009.1,n,0.0,983.5,18.5,0.0,0.0,200,0.0,0.0,34.9,33.7,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-15 19:30:00,40,2.0,5.0,1009.5,n,0.0,983.8,17.2,0.0,0.0,170,0.0,0.0,32.7,32.3,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-15 20:30:00,40,1.6,5.0,1009.8,n,0.0,984.0,16.0,0.0,0.0,140,0.0,0.0,30.9,31.0,0.0,1.0,c01n,800,Clear Sky,3.5435839488000016
2019-10-15 21:30:00,41,1.6,5.0,1010.0,n,0.0,984.1,15.5,0.0,0.0,170,0.0,0.0,29.8,30.0,0.0,1.0,c01n,800,Clear Sky,3.5435839488000016
2019-10-15 22:30:00,42,2.0,5.0,1010.3,n,0.0,984.3,14.9,0.0,0.0,200,0.0,0.0,28.8,29.0,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-15 23:30:00,43,2.4,5.0,1010.5,n,0.0,984.4,14.4,0.0,0.0,230,0.0,0.0,27.9,28.0,0.0,1.0,c01n,800,Clear Sky,11.959595827200001
2019-10-16 00:30:00,43,2.8,5.0,1010.4,n,0.0,984.3,14.2,0.0,0.0,230,0.0,0.0,27.8,27.9,0.0,1.0,c01n,800,Clear Sky,18.991395225599998
2019-10-16 01:30:00,43,3.2,5.0,1010.2,n,0.0,984.1,14.1,0.0,0.0,230,0.0,0.0,27.6,27.7,0.0,1.0,c01n,800,Clear Sky,28.348671590400013
2019-10-16 02:30:00,43,3.6,1.5,1010.1,n,0.0,984.0,13.9,0.0,0.0,230,0.0,0.0,27.5,27.6,0.0,2.0,c02n,801,Few clouds,40.363635916800014
2019-10-16 03:30:00,45,4.0,1.5,1010.2,n,0.0,984.0,14.1,0.0,0.0,230,0.0,0.0,26.9,26.7,0.0,2.0,c02n,801,Few clouds,55.36849920000001
2019-10-16 04:30:00,49,3.6,1.5,1010.3,n,0.0,984.0,14.2,0.0,0.0,230,0.0,0.0,25.6,25.7,0.0,5.0,c02n,801,Few clouds,40.363635916800014
2019-10-16 05:30:00,52,3.6,1.5,1010.4,n,0.0,984.0,14.4,0.0,0.0,230,0.0,0.0,24.7,24.8,0.0,8.0,c02n,801,Few clouds,40.363635916800014
2019-10-16 06:30:00,53,3.2,1.5,1010.9,n,0.0,984.6,15.3,0.0,0.0,245,0.0,0.0,25.5,25.5,0.0,2.0,c02n,801,Few clouds,28.348671590400013
2019-10-16 07:30:00,53,2.8,5.0,1011.5,d,440.93,985.2,16.2,3.1,106.3,260,106.3,48.77,26.4,26.3,0.0,1.0,c01d,800,Clear Sky,18.991395225599998
2019-10-16 08:30:00,54,2.0,1.5,1012.0,d,697.83,985.8,17.1,4.3,326.878,275,326.88,80.07,27.7,27.0,0.0,3.0,c02d,801,Few clouds,6.9210623999999985
2019-10-16 09:30:00,45,1.2,1.0,1011.8,d,814.58,985.8,16.3,5.0,534.2719999999998,290,537.42,98.46,29.4,29.3,0.0,24.0,c02d,802,Scattered clouds,1.4949494784000001
2019-10-16 10:30:00,38,0.8,1.0,1011.6,d,877.36,985.8,15.6,6.0,697.898,305,706.74,109.92,31.3,31.5,0.0,30.0,c02d,802,Scattered clouds,0.44294799360000014
2019-10-16 11:30:00,31,0.8,5.0,1011.4,d,909.7,985.8,14.8,4.0,553.3009999999998,320,816.37,116.35,33.2,33.8,0.0,78.0,c04d,804,Overcast clouds,0.44294799360000014
2019-10-16 12:30:00,33,0.8,5.0,1010.6,d,920.08,985.0,16.1,4.1,567.632,0,855.52,118.5,34.4,34.4,0.0,79.0,c04d,804,Overcast clouds,0.44294799360000014
2019-10-16 13:30:00,35,0.8,5.0,1009.9,d,910.82,984.4,17.3,4.1,567.428,0,820.47,116.58,35.8,35.0,0.0,77.0,c04d,804,Overcast clouds,0.44294799360000014
2019-10-16 14:30:00,36,1.2,5.0,1009.1,d,879.85,983.7,18.6,3.3,441.62,0,714.56,110.4,37.1,35.6,0.0,82.0,c04d,804,Overcast clouds,1.4949494784000001
2019-10-16 15:30:00,34,1.2,5.0,1008.8,d,819.16,983.4,17.6,2.9,386.43699999999995,310,548.14,99.25,36.7,35.7,0.0,76.0,c04d,804,Overcast clouds,1.4949494784000001
2019-10-16 16:30:00,32,1.2,5.0,1008.6,d,706.58,983.2,16.5,2.2,243.548,360,339.21,81.34,36.2,35.7,0.0,75.0,c04d,804,Overcast clouds,1.4949494784000001
2019-10-16 17:30:00,29,1.2,0.5,1008.3,d,463.09,982.9,15.5,2.1,109.449,310,117.82,51.11,35.6,35.8,0.0,50.0,c03d,803,Broken clouds,1.4949494784000001
2019-10-16 18:30:00,33,1.2,1.5,1008.8,n,0.0,983.3,15.7,0.0,0.0,360,0.0,0.0,34.3,34.3,0.0,13.0,c02n,801,Few clouds,1.4949494784000001
2019-10-16 19:30:00,36,1.2,1.5,1009.2,n,0.0,983.5,16.0,0.0,0.0,0,0.0,0.0,32.6,32.7,0.0,3.0,c02n,801,Few clouds,1.4949494784000001
2019-10-16 20:30:00,40,1.6,5.0,1009.7,n,0.0,983.9,16.2,0.0,0.0,0,0.0,0.0,31.2,31.2,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2019-10-16 21:30:00,41,1.6,5.0,1009.8,n,0.0,983.9,16.2,0.0,0.0,0,0.0,0.0,30.8,30.8,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2019-10-16 22:30:00,42,1.6,5.0,1010.0,n,0.0,984.1,16.3,0.0,0.0,0,0.0,0.0,30.4,30.4,0.0,1.0,c01n,800,Clear Sky,3.5435839488000016
2019-10-16 23:30:00,43,1.2,1.5,1010.1,n,0.0,984.2,16.3,0.0,0.0,0,0.0,0.0,30.1,30.0,0.0,2.0,c02n,801,Few clouds,1.4949494784000001
2019-10-17 00:30:00,43,1.2,1.5,1010.0,n,0.0,984.0,15.5,0.0,0.0,0,0.0,0.0,29.0,29.1,0.0,2.0,c02n,801,Few clouds,1.4949494784000001
2019-10-17 01:30:00,43,1.2,1.5,1010.0,n,0.0,983.9,14.8,0.0,0.0,0,0.0,0.0,28.2,28.3,0.0,3.0,c02n,801,Few clouds,1.4949494784000001
2019-10-17 02:30:00,43,1.2,1.5,1009.9,n,0.0,983.8,14.0,0.0,0.0,230,0.0,0.0,27.3,27.4,0.0,4.0,c02n,801,Few clouds,1.4949494784000001
2019-10-17 03:30:00,45,1.6,1.5,1009.9,n,0.0,983.7,13.8,0.0,0.0,230,0.0,0.0,26.9,26.7,0.0,6.0,c02n,801,Few clouds,3.5435839488000016
2019-10-17 04:30:00,46,1.2,1.5,1009.9,n,0.0,983.6,13.7,0.0,0.0,230,0.0,0.0,26.0,26.1,0.0,8.0,c02n,801,Few clouds,1.4949494784000001
2019-10-17 05:30:00,47,0.8,1.5,1009.9,n,0.0,983.6,13.5,0.0,0.0,230,0.0,0.0,25.2,25.4,0.0,16.0,c02n,801,Few clouds,0.44294799360000014
2019-10-17 06:30:00,48,0.8,1.0,1010.3,n,0.0,984.0,14.1,0.0,0.0,230,0.0,0.0,25.6,25.7,0.0,23.0,c02n,802,Scattered clouds,0.44294799360000014
2019-10-17 07:30:00,49,0.8,1.0,1010.8,d,436.86,984.5,14.6,2.6,103.69200000000001,230,104.22,48.35,26.0,26.1,0.0,23.0,c02d,802,Scattered clouds,0.44294799360000014
2019-10-17 08:30:00,50,0.8,1.5,1011.2,d,696.13,984.9,15.2,3.8,323.158,230,324.18,79.82,26.4,26.4,0.0,20.0,c02d,801,Few clouds,0.44294799360000014
2019-10-17 09:30:00,41,0.8,1.5,1010.9,d,813.56,984.9,14.8,5.4,533.779,230,534.28,98.26,28.9,29.2,0.0,14.0,c02d,801,Few clouds,0.44294799360000014
2019-10-17 10:30:00,34,0.8,1.5,1010.6,d,876.61,984.8,14.4,7.2,703.2,230,703.22,109.74,31.3,32.0,0.0,5.0,c02d,801,Few clouds,0.44294799360000014
2019-10-17 11:30:00,28,0.8,5.0,1010.3,d,909.04,984.8,14.0,8.6,812.5,230,812.5,116.17,34.0,34.8,0.0,0.0,c01d,800,Clear Sky,0.44294799360000014
2019-10-17 12:30:00,27,0.8,5.0,1009.6,d,919.41,984.1,14.2,8.9,851.36,170,851.36,118.31,34.8,35.5,0.0,0.0,c01d,800,Clear Sky,0.44294799360000014
2019-10-17 13:30:00,27,1.2,5.0,1008.9,d,910.03,983.5,14.4,8.6,816.1,110,816.1,116.37,35.9,36.3,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-17 14:30:00,26,1.2,5.0,1008.2,d,878.8,982.9,14.6,7.6,710.06,50,710.06,110.16,36.7,37.0,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-17 15:30:00,28,1.2,5.0,1007.8,d,817.6,982.5,15.4,6.1,543.67,110,543.67,98.96,37.0,36.9,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-17 16:30:00,29,1.2,5.0,1007.4,d,703.87,982.1,16.3,4.5,334.96,170,334.96,80.93,37.0,36.7,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-17 17:30:00,31,1.2,5.0,1007.0,d,456.58,981.7,17.1,3.1,114.26,230,114.26,50.42,37.4,36.6,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-17 18:30:00,32,1.2,5.0,1007.5,n,0.0,982.0,15.5,0.0,0.0,0,0.0,0.0,33.9,34.2,0.0,0.0,c01n,800,Clear Sky,1.4949494784000001
2019-10-17 19:30:00,33,0.8,5.0,1007.9,n,0.0,982.2,14.0,0.0,0.0,0,0.0,0.0,30.9,31.8,0.0,0.0,c01n,800,Clear Sky,0.44294799360000014
2019-10-17 20:30:00,35,0.8,5.0,1008.4,n,0.0,982.5,12.4,0.0,0.0,0,0.0,0.0,28.6,29.4,0.0,0.0,c01n,800,Clear Sky,0.44294799360000014
2019-10-17 21:30:00,35,1.2,5.0,1008.5,n,0.0,982.5,11.7,0.0,0.0,0,0.0,0.0,27.7,28.4,0.0,0.0,c01n,800,Clear Sky,1.4949494784000001
2019-10-17 22:30:00,36,1.2,5.0,1008.6,n,0.0,982.5,11.1,0.0,0.0,0,0.0,0.0,27.0,27.4,0.0,0.0,c01n,800,Clear Sky,1.4949494784000001
2019-10-17 23:30:00,36,1.6,5.0,1008.7,n,0.0,982.5,10.4,0.0,0.0,0,0.0,0.0,26.0,26.4,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2019-10-18 00:30:00,35,1.6,5.0,1008.6,n,0.0,982.4,9.7,0.0,0.0,0,0.0,0.0,25.5,25.9,0.0,0.0,c01n,800,Clear Sky,3.5435839488000016
2019-10-18 01:30:00,35,2.0,5.0,1008.5,n,0.0,982.2,8.9,0.0,0.0,0,0.0,0.0,25.0,25.5,0.0,0.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-18 02:30:00,34,2.0,5.0,1008.4,n,0.0,982.1,8.2,0.0,0.0,230,0.0,0.0,24.4,25.0,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-18 03:30:00,34,2.0,5.0,1008.5,n,0.0,982.2,8.2,0.0,0.0,213,0.0,0.0,24.1,24.7,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-18 04:30:00,35,2.0,5.0,1008.6,n,0.0,982.2,8.1,0.0,0.0,196,0.0,0.0,23.9,24.5,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-18 05:30:00,35,2.0,5.0,1008.7,n,0.0,982.3,8.1,0.0,0.0,180,0.0,0.0,23.6,24.2,0.0,1.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-18 06:30:00,38,2.0,5.0,1009.3,n,0.0,982.9,9.2,0.0,0.0,210,0.0,0.0,23.8,24.3,0.0,0.0,c01n,800,Clear Sky,6.9210623999999985
2019-10-18 07:30:00,41,2.0,5.0,1009.8,d,432.68,983.4,10.2,3.1,102.13,240,102.13,47.92,23.9,24.3,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-18 08:30:00,43,2.0,5.0,1010.4,d,694.39,984.0,11.3,4.3,321.44,270,321.44,79.56,24.0,24.4,0.0,1.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-18 09:30:00,37,1.2,5.0,1010.4,d,812.51,984.2,11.5,5.9,531.11,300,531.11,98.05,26.8,27.1,0.0,1.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-18 10:30:00,32,1.2,5.0,1010.4,d,875.83,984.5,11.8,7.4,699.66,330,699.66,109.56,28.8,29.9,0.0,1.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-18 11:30:00,28,1.6,5.0,1010.4,d,908.37,984.7,12.0,8.5,808.6,360,808.6,116.0,31.3,32.6,0.0,1.0,c01d,800,Clear Sky,3.5435839488000016
2019-10-18 12:30:00,26,2.0,5.0,1009.7,d,918.73,984.1,11.7,8.8,847.18,360,847.18,118.13,32.3,33.7,0.0,1.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-18 13:30:00,23,2.0,5.0,1009.0,d,909.23,983.5,11.3,8.5,811.72,360,811.72,116.17,33.3,34.9,0.0,1.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-18 14:30:00,22,1.6,5.0,1008.3,d,877.74,982.9,11.0,7.5,705.58,360,705.58,109.92,34.5,36.0,0.0,1.0,c01d,800,Clear Sky,3.5435839488000016
2019-10-18 15:30:00,24,1.2,1.5,1007.9,d,816.03,982.5,12.2,6.0,539.219,303,539.22,98.66,34.6,35.8,0.0,2.0,c02d,801,Few clouds,1.4949494784000001
2019-10-18 16:30:00,26,1.2,5.0,1007.4,d,701.15,982.0,13.3,4.4,330.76,246,330.76,80.53,34.7,35.6,0.0,1.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-18 17:30:00,28,1.6,5.0,1007.0,d,450.02,981.6,14.5,3.1,110.77,190,110.77,49.73,34.8,35.4,0.0,1.0,c01d,800,Clear Sky,3.5435839488000016
2019-10-18 18:30:00,28,3.2,5.0,1007.6,n,0.0,982.1,13.2,0.0,0.0,133,0.0,0.0,32.8,33.9,0.0,1.0,c01n,800,Clear Sky,28.348671590400013
2019-10-18 19:30:00,28,4.4,5.0,1008.1,n,0.0,982.4,11.9,0.0,0.0,76,0.0,0.0,30.9,32.3,0.0,1.0,c01n,800,Clear Sky,73.69547243520002
2019-10-18 20:30:00,28,6.0,1.5,1008.7,n,0.0,982.9,10.6,0.0,0.0,20,0.0,0.0,29.4,30.8,0.0,2.0,c02n,801,Few clouds,186.8686848
2019-10-18 21:30:00,36,7.2,1.5,1009.3,n,0.0,983.3,12.9,0.0,0.0,30,0.0,0.0,28.6,29.3,0.0,2.0,c02n,801,Few clouds,322.9090873344001
2019-10-18 22:30:00,45,8.0,1.5,1009.9,n,0.0,983.8,15.2,0.0,0.0,40,0.0,0.0,27.9,27.9,0.0,4.0,c02n,801,Few clouds,442.94799360000013
2019-10-18 23:30:00,58,8.4,1.5,1010.5,n,0.0,984.3,17.5,0.0,0.0,50,0.0,0.0,26.6,26.4,0.0,6.0,c02n,801,Few clouds,512.7676710912001
2019-10-19 00:30:00,59,8.4,1.5,1010.6,n,0.0,984.3,17.4,0.0,0.0,50,0.0,0.0,26.1,25.9,0.0,6.0,c02n,801,Few clouds,512.7676710912001
2019-10-19 01:30:00,60,8.4,5.0,1010.6,n,0.0,984.3,17.4,0.0,0.0,50,0.0,0.0,25.7,25.5,0.0,1.0,c01n,800,Clear Sky,512.7676710912001
2019-10-19 02:30:00,62,8.0,5.0,1010.7,n,0.0,984.3,17.3,0.0,0.0,50,0.0,0.0,25.2,25.0,0.0,1.0,c01n,800,Clear Sky,442.94799360000013
2019-10-19 03:30:00,64,8.0,5.0,1010.9,n,0.0,984.5,17.4,0.0,0.0,50,0.0,0.0,24.7,24.5,0.0,1.0,c01n,800,Clear Sky,442.94799360000013
2019-10-19 04:30:00,67,8.0,5.0,1011.1,n,0.0,984.6,17.5,0.0,0.0,50,0.0,0.0,24.1,23.9,0.0,1.0,c01n,800,Clear Sky,442.94799360000013
2019-10-19 05:30:00,69,7.6,5.0,1011.3,n,0.0,984.8,17.6,0.0,0.0,50,0.0,0.0,23.6,23.4,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2019-10-19 06:30:00,69,7.6,5.0,1012.1,n,0.0,985.5,17.3,0.0,0.0,40,0.0,0.0,23.3,23.1,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2019-10-19 07:30:00,69,7.2,5.0,1012.8,d,428.38,986.2,17.0,3.1,100.01,30,100.01,47.48,23.0,22.9,0.0,0.0,c01d,800,Clear Sky,322.9090873344001
2019-10-19 08:30:00,69,6.0,5.0,1013.6,d,692.61,986.9,16.7,4.3,318.67,20,318.67,79.29,22.7,22.6,0.0,1.0,c01d,800,Clear Sky,186.8686848
2019-10-19 09:30:00,61,5.6,5.0,1013.7,d,811.43,987.2,16.5,5.9,527.9,20,527.9,97.85,24.5,24.4,0.0,1.0,c01d,800,Clear Sky,151.93116180479998
2019-10-19 10:30:00,54,5.2,5.0,1013.8,d,875.04,987.4,16.2,7.4,696.07,20,696.07,109.37,26.3,26.2,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2019-10-19 11:30:00,48,4.0,5.0,1013.9,d,907.68,987.7,16.0,8.4,804.68,20,804.68,115.82,28.3,28.0,0.0,1.0,c01d,800,Clear Sky,55.36849920000001
2019-10-19 12:30:00,43,3.2,5.0,1013.2,d,918.03,987.1,15.9,8.8,842.99,30,842.99,117.94,29.5,29.5,0.0,1.0,c01d,800,Clear Sky,28.348671590400013
2019-10-19 13:30:00,39,3.2,1.5,1012.5,d,908.42,986.6,15.8,8.4,807.3389999999997,40,807.34,115.97,30.9,31.1,0.0,2.0,c02d,801,Few clouds,28.348671590400013
2019-10-19 14:30:00,36,3.6,1.5,1011.8,d,876.68,986.0,15.7,7.4,701.1189999999997,50,701.12,109.69,32.4,32.6,0.0,2.0,c02d,801,Few clouds,40.363635916800014
2019-10-19 15:30:00,35,4.0,1.5,1011.2,d,814.46,985.4,15.3,5.9,534.809,50,534.81,98.37,32.0,32.4,0.0,2.0,c02d,801,Few clouds,55.36849920000001
2019-10-19 16:30:00,35,4.0,1.5,1010.7,d,698.43,984.9,14.8,4.3,326.61,50,326.61,80.13,31.7,32.2,0.0,2.0,c02d,801,Few clouds,55.36849920000001
2019-10-19 17:30:00,34,4.8,1.5,1010.1,d,443.42,984.3,14.4,2.7,107.145,50,107.34,49.04,31.3,32.0,0.0,17.0,c02d,801,Few clouds,95.67676661760001
2019-10-19 18:30:00,35,6.0,1.0,1010.7,n,0.0,984.8,14.0,0.0,0.0,50,0.0,0.0,30.3,31.0,0.0,27.0,c02n,802,Scattered clouds,186.8686848
2019-10-19 19:30:00,36,7.2,1.0,1011.3,n,0.0,985.3,13.6,0.0,0.0,50,0.0,0.0,29.3,30.0,0.0,24.0,c02n,802,Scattered clouds,322.9090873344001
2019-10-19 20:30:00,37,7.6,0.5,1011.9,n,0.0,985.8,13.2,0.0,0.0,50,0.0,0.0,28.4,29.0,0.0,59.0,c03n,803,Broken clouds,379.7725360128
2019-10-19 21:30:00,40,8.0,5.0,1012.2,n,0.0,986.1,13.4,0.0,0.0,50,0.0,0.0,27.8,28.2,0.0,90.0,c04n,804,Overcast clouds,442.94799360000013
2019-10-19 22:30:00,42,8.0,5.0,1012.6,n,0.0,986.4,13.6,0.0,0.0,50,0.0,0.0,27.3,27.4,0.0,91.0,c04n,804,Overcast clouds,442.94799360000013
2019-10-19 23:30:00,45,8.0,5.0,1012.9,n,0.0,986.6,13.8,0.0,0.0,50,0.0,0.0,26.5,26.6,0.0,92.0,c04n,804,Overcast clouds,442.94799360000013
2019-10-20 00:30:00,47,8.0,5.0,1012.9,n,0.0,986.6,13.9,0.0,0.0,50,0.0,0.0,26.0,26.1,0.0,92.0,c04n,804,Overcast clouds,442.94799360000013
2019-10-20 01:30:00,49,7.6,5.0,1012.8,n,0.0,986.4,14.1,0.0,0.0,50,0.0,0.0,25.4,25.5,0.0,92.0,c04n,804,Overcast clouds,379.7725360128
2019-10-20 02:30:00,51,7.2,5.0,1012.8,n,0.0,986.4,14.2,0.0,0.0,50,0.0,0.0,24.9,25.0,0.0,83.0,c04n,804,Overcast clouds,322.9090873344001
2019-10-20 03:30:00,53,6.8,1.0,1012.7,n,0.0,986.2,14.0,0.0,0.0,50,0.0,0.0,24.1,24.2,0.0,36.0,c02n,802,Scattered clouds,272.02543656959995
2019-10-20 04:30:00,55,6.8,1.5,1012.6,n,0.0,986.0,13.9,0.0,0.0,50,0.0,0.0,23.2,23.4,0.0,17.0,c02n,801,Few clouds,272.02543656959995
2019-10-20 05:30:00,57,6.8,1.5,1012.5,n,0.0,985.9,13.7,0.0,0.0,50,0.0,0.0,22.4,22.6,0.0,2.0,c02n,801,Few clouds,272.02543656959995
2019-10-20 06:30:00,57,6.8,5.0,1012.9,n,0.0,986.3,13.8,0.0,0.0,50,0.0,0.0,22.4,22.6,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2019-10-20 07:30:00,58,6.4,5.0,1013.3,d,423.97,986.6,14.0,3.1,97.88,50,97.88,47.03,22.4,22.6,0.0,0.0,c01d,800,Clear Sky,226.7893727232001
2019-10-20 08:30:00,58,4.8,5.0,1013.7,d,690.77,987.0,14.1,4.3,315.87,50,315.87,79.02,22.4,22.6,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2019-10-20 09:30:00,52,4.4,5.0,1013.5,d,810.33,987.1,14.9,5.9,524.65,50,524.65,97.63,25.5,25.5,0.0,0.0,c01d,800,Clear Sky,73.69547243520002
2019-10-20 10:30:00,46,3.6,5.0,1013.4,d,874.23,987.2,15.8,7.4,692.45,50,692.45,109.18,28.4,28.3,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2019-10-20 11:30:00,41,2.0,5.0,1013.2,d,906.98,987.3,16.6,8.4,800.74,50,800.74,115.63,31.3,31.2,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-20 12:30:00,36,1.2,5.0,1012.4,d,917.32,986.6,15.5,8.8,838.79,50,838.79,117.75,32.0,32.3,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-20 13:30:00,32,0.8,5.0,1011.5,d,907.59,985.8,14.5,8.4,802.96,50,802.96,115.76,32.7,33.3,0.0,0.0,c01d,800,Clear Sky,0.44294799360000014
2019-10-20 14:30:00,28,1.2,5.0,1010.7,d,875.61,985.1,13.4,7.4,696.68,50,696.68,109.45,33.5,34.4,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2019-10-20 15:30:00,28,1.6,5.0,1010.4,d,812.88,984.8,13.3,6.0,530.44,40,530.44,98.07,32.8,33.9,0.0,0.0,c01d,800,Clear Sky,3.5435839488000016
2019-10-20 16:30:00,29,2.0,5.0,1010.0,d,695.7,984.4,13.2,4.4,322.51,30,322.51,79.72,32.5,33.5,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2019-10-20 17:30:00,29,2.8,5.0,1009.7,d,436.77,984.0,13.1,3.1,103.99,20,103.99,48.35,31.9,33.0,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-10-20 18:30:00,31,4.0,5.0,1010.2,n,0.0,984.4,12.7,0.0,0.0,30,0.0,0.0,30.4,31.5,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2019-10-20 19:30:00,33,4.8,5.0,1010.8,n,0.0,984.8,12.3,0.0,0.0,40,0.0,0.0,28.9,29.9,0.0,1.0,c01n,800,Clear Sky,95.67676661760001
2019-10-20 20:30:00,36,5.2,5.0,1011.3,n,0.0,985.2,11.9,0.0,0.0,50,0.0,0.0,27.7,28.4,0.0,1.0,c01n,800,Clear Sky,121.6445927424
2019-10-20 21:30:00,37,5.6,5.0,1011.5,n,0.0,985.3,12.0,0.0,0.0,50,0.0,0.0,27.2,27.7,0.0,1.0,c01n,800,Clear Sky,151.93116180479998
2019-10-20 22:30:00,39,6.0,5.0,1011.6,n,0.0,985.4,12.1,0.0,0.0,50,0.0,0.0,26.9,27.1,0.0,1.0,c01n,800,Clear Sky,186.8686848
