,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-05-08 23:30:00,91.0,2.0,1.5,1009.3,n,0.0,1005.0,24.4,0.0,0.0,290,0.0,0.0,26.8,25.8,0.0,75.0,c04n,804,Overcast clouds,6.9210623999999985
2020-05-09 00:30:00,92.0,2.0,1.5,1008.8,n,0.0,1004.6,24.6,0.0,0.0,290,0.0,0.0,27.1,26.0,0.6,84.0,r01n,500,Light rain,6.9210623999999985
2020-05-09 01:30:00,92.0,1.6,1.5,1008.4,n,0.0,1004.2,24.8,0.0,0.0,290,0.0,0.0,27.3,26.2,0.6,84.0,r01n,500,Light rain,3.5435839488000016
2020-05-09 02:30:00,92.0,1.6,1.5,1007.9,n,0.0,1003.7,25.0,0.0,0.0,290,0.0,0.0,27.5,26.4,0.4,85.0,c04n,804,Overcast clouds,3.5435839488000016
2020-05-09 03:30:00,91.0,1.6,1.5,1007.8,n,0.0,1003.6,24.9,0.0,0.0,290,0.0,0.0,27.4,26.3,0.7,85.0,r01n,500,Light rain,3.5435839488000016
2020-05-09 04:30:00,92.0,1.6,1.5,1007.6,n,0.0,1003.4,24.7,0.0,0.0,290,0.0,0.0,27.2,26.1,0.7,84.0,r01n,500,Light rain,3.5435839488000016
2020-05-09 05:30:00,92.0,1.6,1.5,1007.5,n,0.0,1003.3,24.6,0.0,0.0,290,0.0,0.0,27.1,26.0,0.8,83.0,r01n,500,Light rain,3.5435839488000016
2020-05-09 06:30:00,85.0,1.6,5.0,1008.2,d,315.28,1004.0,24.8,1.3,35.2566,200,58.34,36.55,31.3,27.4,0.8,81.0,r01d,500,Light rain,3.5435839488000016
2020-05-09 07:30:00,79.0,1.2,5.0,1008.9,d,657.24,1004.7,24.9,2.0,198.16299999999998,110,292.38,75.62,34.0,28.8,1.7,78.0,r01d,500,Light rain,1.4949494784000001
2020-05-09 08:30:00,74.0,1.2,5.0,1009.6,d,797.5,1005.4,25.1,3.0,387.289,20,539.41,97.64,36.6,30.2,0.1,75.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-09 09:30:00,72.0,0.8,5.0,1009.5,d,873.2,1005.3,25.6,4.0,544.3919999999998,73,758.22,111.9,38.2,31.0,0.1,75.0,c04d,804,Overcast clouds,0.44294799360000014
2020-05-09 10:30:00,71.0,1.2,5.0,1009.3,d,916.05,1005.1,26.0,4.5,600.085,126,924.93,120.92,40.2,31.8,0.1,80.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-09 11:30:00,70.0,1.6,5.0,1009.2,d,937.45,1005.0,26.5,3.9,401.55300000000005,180,1023.61,125.73,42.2,32.6,0.1,94.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-09 12:30:00,70.0,2.4,5.0,1008.4,d,941.83,1004.2,26.8,3.9,386.79,186,1045.3,126.74,43.2,32.9,0.1,95.0,c04d,804,Overcast clouds,11.959595827200001
2020-05-09 13:30:00,69.0,2.4,5.0,1007.7,d,930.03,1003.6,27.0,3.6,343.046,193,988.05,124.04,44.0,33.3,0.1,96.0,c04d,804,Overcast clouds,11.959595827200001
2020-05-09 14:30:00,69.0,2.8,5.0,1006.9,d,899.75,1002.8,27.3,3.5,407.791,200,857.04,117.4,45.0,33.6,0.1,90.0,c04d,804,Overcast clouds,18.991395225599998
2020-05-09 15:30:00,74.0,2.8,5.0,1006.9,d,844.14,1002.7,27.3,3.0,366.004,200,664.39,106.19,43.6,32.5,0.1,86.0,c04d,804,Overcast clouds,18.991395225599998
2020-05-09 16:30:00,79.0,3.2,5.0,1006.8,d,745.6,1002.6,27.4,2.3,272.059,200,429.36,88.91,41.5,31.3,0.1,81.0,c04d,804,Overcast clouds,28.348671590400013
2020-05-09 17:30:00,85.0,3.2,0.5,1006.8,d,547.89,1002.6,27.4,1.8,137.384,200,180.98,61.36,39.8,30.2,0.1,70.0,c03d,803,Broken clouds,28.348671590400013
2020-05-09 18:30:00,85.0,3.2,0.5,1007.4,n,0.0,1003.2,27.1,0.0,0.0,290,0.0,0.0,38.1,29.7,0.2,68.0,c03n,803,Broken clouds,28.348671590400013
2020-05-09 19:30:00,87.0,3.2,0.5,1007.9,n,0.0,1003.7,26.7,0.0,0.0,300,0.0,0.0,36.7,29.1,0.2,70.0,c03n,803,Broken clouds,28.348671590400013
2020-05-09 20:30:00,87.0,2.8,5.0,1008.5,n,0.0,1004.3,26.4,0.0,0.0,0,0.0,0.0,35.1,28.6,0.2,72.0,c04n,804,Overcast clouds,18.991395225599998
2020-05-09 21:30:00,87.0,2.8,5.0,1008.8,n,0.0,1004.6,26.2,0.0,0.0,290,0.0,0.0,34.7,28.5,0.2,73.0,c04n,804,Overcast clouds,18.991395225599998
2020-05-09 22:30:00,87.0,2.8,5.0,1009.2,n,0.0,1005.0,26.1,0.0,0.0,0,0.0,0.0,34.1,28.3,0.2,72.0,c04n,804,Overcast clouds,18.991395225599998
2020-05-09 23:30:00,87.0,2.4,5.0,1009.5,n,0.0,1005.3,25.9,0.0,0.0,0,0.0,0.0,33.8,28.2,0.0,73.0,c04n,804,Overcast clouds,11.959595827200001
2020-05-10 00:30:00,87.0,2.4,0.5,1008.8,n,0.0,1004.6,25.8,0.0,0.0,0,0.0,0.0,33.2,28.0,0.3,68.0,c03n,803,Broken clouds,11.959595827200001
2020-05-10 01:30:00,88.0,2.4,0.5,1008.2,n,0.0,1004.0,25.7,0.0,0.0,0,0.0,0.0,32.8,27.8,0.2,65.0,c03n,803,Broken clouds,11.959595827200001
2020-05-10 02:30:00,88.0,2.4,0.5,1007.5,n,0.0,1003.3,25.6,0.0,0.0,0,0.0,0.0,32.2,27.6,0.2,67.0,c03n,803,Broken clouds,11.959595827200001
2020-05-10 03:30:00,89.0,2.4,0.5,1007.7,n,0.0,1003.5,25.6,0.0,0.0,0,0.0,0.0,32.1,27.5,0.2,67.0,c03n,803,Broken clouds,11.959595827200001
2020-05-10 04:30:00,90.0,2.0,0.5,1007.8,n,0.0,1003.6,25.5,0.0,0.0,0,0.0,0.0,31.6,27.3,0.1,67.0,c03n,803,Broken clouds,6.9210623999999985
2020-05-10 05:30:00,90.0,2.0,0.5,1008.0,n,0.0,1003.8,25.5,0.0,0.0,0,0.0,0.0,31.3,27.2,0.1,66.0,c03n,803,Broken clouds,6.9210623999999985
2020-05-10 06:30:00,83.0,2.0,0.5,1008.4,d,316.83,1004.2,25.6,1.6,47.2521,0,58.86,36.7,34.2,28.6,0.1,66.0,c03d,803,Broken clouds,6.9210623999999985
2020-05-10 07:30:00,77.0,2.0,0.5,1008.9,d,657.21,1004.7,25.7,2.3,239.162,0,292.59,75.62,36.8,30.0,0.1,66.0,c03d,803,Broken clouds,6.9210623999999985
2020-05-10 08:30:00,72.0,1.6,0.5,1009.3,d,797.12,1005.1,25.8,3.5,455.102,340,539.15,97.6,39.4,31.4,0.4,63.0,c03d,803,Broken clouds,3.5435839488000016
2020-05-10 09:30:00,71.0,0.8,0.5,1009.3,d,872.69,1005.1,26.2,4.7,645.6659999999998,293,757.5,111.83,40.8,32.0,0.4,62.0,c03d,803,Broken clouds,0.44294799360000014
2020-05-10 10:30:00,70.0,0.4,0.5,1009.3,d,915.48,1005.1,26.5,5.6,779.822,246,923.84,120.84,42.2,32.6,0.3,63.0,c03d,803,Broken clouds,0.05536849920000002
2020-05-10 11:30:00,69.0,0.4,0.5,1009.3,d,936.84,1005.1,26.9,6.3,862.9169999999997,200,1022.28,125.63,43.7,33.2,0.4,63.0,c03d,803,Broken clouds,0.05536849920000002
2020-05-10 12:30:00,69.0,0.4,0.5,1008.4,d,941.21,1004.3,26.8,6.5,889.757,200,1043.87,126.64,43.7,33.2,0.4,62.0,c03d,803,Broken clouds,0.05536849920000002
2020-05-10 13:30:00,68.0,0.4,0.5,1007.5,d,929.4,1003.4,26.7,5.7,797.073,200,986.7,123.94,43.2,33.2,0.5,67.0,c03d,803,Broken clouds,0.05536849920000002
2020-05-10 14:30:00,68.0,0.8,5.0,1006.6,d,899.15,1002.5,26.6,4.3,591.931,200,855.9,117.31,43.2,33.2,0.4,77.0,c04d,804,Overcast clouds,0.44294799360000014
2020-05-10 15:30:00,69.0,1.6,5.0,1006.5,d,843.59,1002.4,26.5,3.2,420.48199999999997,216,663.6,106.11,42.1,32.7,0.2,81.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-10 16:30:00,71.0,2.4,5.0,1006.4,d,745.17,1002.2,26.4,2.3,271.843,233,429.02,88.85,41.1,32.1,0.2,81.0,c04d,804,Overcast clouds,11.959595827200001
2020-05-10 17:30:00,73.0,3.2,5.0,1006.3,d,547.87,1002.1,26.3,1.4,99.7601,250,181.09,61.36,40.3,31.6,0.2,86.0,c04d,804,Overcast clouds,28.348671590400013
2020-05-10 18:30:00,75.0,3.6,5.0,1007.0,n,0.0,1002.8,26.3,0.0,0.0,263,0.0,0.0,39.5,31.1,0.2,92.0,c04n,804,Overcast clouds,40.363635916800014
2020-05-10 19:30:00,78.0,4.0,5.0,1007.8,n,0.0,1003.6,26.4,0.0,0.0,276,0.0,0.0,38.6,30.5,0.2,97.0,c04n,804,Overcast clouds,55.36849920000001
2020-05-10 20:30:00,81.0,4.0,5.0,1008.5,n,0.0,1004.3,26.4,0.0,0.0,290,0.0,0.0,38.0,30.0,0.2,97.0,c04n,804,Overcast clouds,55.36849920000001
2020-05-10 21:30:00,82.0,3.6,5.0,1008.6,n,0.0,1004.4,26.4,0.0,0.0,290,0.0,0.0,37.3,29.7,0.2,97.0,c04n,804,Overcast clouds,40.363635916800014
2020-05-10 22:30:00,84.0,3.6,5.0,1008.8,n,0.0,1004.6,26.5,0.0,0.0,290,0.0,0.0,36.6,29.3,0.4,97.0,c04n,804,Overcast clouds,40.363635916800014
2020-05-10 23:30:00,86.0,3.2,5.0,1008.9,n,0.0,1004.7,26.5,0.0,0.0,290,0.0,0.0,36.1,29.0,0.0,96.0,c04n,804,Overcast clouds,28.348671590400013
2020-05-11 00:30:00,86.0,3.2,5.0,1008.3,n,0.0,1004.1,26.3,0.0,0.0,290,0.0,0.0,35.5,28.8,0.4,92.0,c04n,804,Overcast clouds,28.348671590400013
2020-05-11 01:30:00,86.0,3.2,5.0,1007.8,n,0.0,1003.6,26.1,0.0,0.0,290,0.0,0.0,34.9,28.6,0.7,93.0,r01n,500,Light rain,28.348671590400013
2020-05-11 02:30:00,86.0,2.8,5.0,1007.2,n,0.0,1003.0,25.9,0.0,0.0,290,0.0,0.0,34.2,28.4,0.6,96.0,r01n,500,Light rain,18.991395225599998
2020-05-11 03:30:00,86.0,2.8,5.0,1007.3,n,0.0,1003.1,25.8,0.0,0.0,290,0.0,0.0,33.9,28.3,0.4,96.0,c04n,804,Overcast clouds,18.991395225599998
2020-05-11 04:30:00,87.0,2.4,5.0,1007.5,n,0.0,1003.3,25.8,0.0,0.0,290,0.0,0.0,33.5,28.1,0.5,96.0,c04n,804,Overcast clouds,11.959595827200001
2020-05-11 05:30:00,87.0,2.4,5.0,1007.6,n,0.0,1003.4,25.7,0.0,0.0,290,0.0,0.0,33.2,28.0,0.8,93.0,r01n,500,Light rain,11.959595827200001
2020-05-11 06:30:00,82.0,2.0,5.0,1008.5,d,318.26,1004.3,25.0,1.2,29.4087,246,59.35,36.83,32.9,28.2,0.7,87.0,r01d,500,Light rain,6.9210623999999985
2020-05-11 07:30:00,78.0,1.6,5.0,1009.4,d,657.15,1005.2,24.4,1.8,171.387,203,292.76,75.62,32.8,28.4,0.9,84.0,r01d,500,Light rain,3.5435839488000016
2020-05-11 08:30:00,74.0,1.2,5.0,1010.3,d,796.73,1006.1,23.7,2.4,266.916,160,538.84,97.55,32.6,28.6,0.2,89.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-11 09:30:00,74.0,1.2,5.0,1010.3,d,872.17,1006.1,24.4,3.0,329.289,203,756.74,111.75,34.7,29.5,0.3,92.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-11 10:30:00,72.0,1.2,5.0,1010.2,d,914.9,1006.0,25.1,3.6,382.00300000000004,246,922.73,120.74,36.8,30.5,0.2,93.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-11 11:30:00,72.0,1.6,5.0,1010.2,d,936.23,1006.0,25.8,4.0,444.25300000000004,290,1020.94,125.53,39.4,31.4,0.2,92.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-11 12:30:00,74.0,1.6,5.0,1009.4,d,940.59,1005.2,25.9,4.8,610.269,260,1042.45,126.54,38.8,31.0,0.3,84.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-11 13:30:00,76.0,1.6,5.0,1008.6,d,928.78,1004.4,25.9,4.6,608.977,230,985.35,123.84,38.3,30.6,0.3,82.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-11 14:30:00,78.0,2.0,5.0,1007.8,d,898.55,1003.6,26.0,4.1,541.628,200,854.79,117.22,37.7,30.2,0.4,81.0,c04d,804,Overcast clouds,6.9210623999999985
2020-05-11 15:30:00,78.0,2.0,5.0,1007.5,d,843.05,1003.3,25.9,3.3,430.04400000000004,216,662.84,106.04,37.1,30.0,0.3,80.0,c04d,804,Overcast clouds,6.9210623999999985
2020-05-11 16:30:00,79.0,2.8,5.0,1007.3,d,744.77,1003.1,25.8,2.3,271.647,233,428.71,88.8,36.8,29.8,0.1,81.0,c04d,804,Overcast clouds,18.991395225599998
2020-05-11 17:30:00,79.0,3.2,5.0,1007.0,d,547.9,1002.8,25.7,1.6,117.58,250,181.23,61.37,36.2,29.6,0.0,80.0,c04d,804,Overcast clouds,28.348671590400013
2020-05-11 18:30:00,80.0,3.6,5.0,1007.4,n,0.0,1003.2,25.5,0.0,0.0,286,0.0,0.0,35.3,29.2,0.0,80.0,c04n,804,Overcast clouds,40.363635916800014
2020-05-11 19:30:00,81.0,3.6,5.0,1007.7,n,0.0,1003.5,25.2,0.0,0.0,323,0.0,0.0,34.4,28.8,0.1,78.0,c04n,804,Overcast clouds,40.363635916800014
2020-05-11 20:30:00,81.0,3.2,5.0,1008.1,n,0.0,1003.9,25.0,0.0,0.0,360,0.0,0.0,33.3,28.4,0.1,76.0,c04n,804,Overcast clouds,28.348671590400013
2020-05-11 21:30:00,82.0,2.4,5.0,1008.0,n,0.0,1003.8,24.8,0.0,0.0,336,0.0,0.0,32.7,28.1,0.0,74.0,c04n,804,Overcast clouds,11.959595827200001
2020-05-11 22:30:00,82.0,1.2,5.0,1007.8,n,0.0,1003.6,24.6,0.0,0.0,313,0.0,0.0,32.2,27.9,0.0,72.0,c04n,804,Overcast clouds,1.4949494784000001
2020-05-11 23:30:00,82.0,1.2,5.0,1007.7,n,0.0,1003.5,24.4,0.0,0.0,290,0.0,0.0,31.4,27.6,0.0,84.0,c04n,804,Overcast clouds,1.4949494784000001
2020-05-12 00:30:00,83.0,2.0,5.0,1007.5,n,0.0,1003.3,24.4,0.0,0.0,0,0.0,0.0,31.3,27.5,0.0,96.0,c04n,804,Overcast clouds,6.9210623999999985
2020-05-12 01:30:00,83.0,2.4,5.0,1007.2,n,0.0,1003.0,24.3,0.0,0.0,0,0.0,0.0,30.8,27.3,0.0,96.0,c04n,804,Overcast clouds,11.959595827200001
2020-05-12 02:30:00,84.0,2.4,5.0,1007.0,n,0.0,1002.8,24.3,0.0,0.0,0,0.0,0.0,30.6,27.2,0.0,96.0,c04n,804,Overcast clouds,11.959595827200001
2020-05-12 03:30:00,84.0,2.0,5.0,1007.2,n,0.0,1003.0,24.3,0.0,0.0,0,0.0,0.0,30.6,27.2,0.0,96.0,c04n,804,Overcast clouds,6.9210623999999985
2020-05-12 04:30:00,84.0,1.6,5.0,1007.5,n,0.0,1003.3,24.3,0.0,0.0,0,0.0,0.0,30.6,27.2,0.0,88.0,c04n,804,Overcast clouds,3.5435839488000016
2020-05-12 05:30:00,84.0,1.2,5.0,1007.7,n,0.0,1003.5,24.3,0.0,0.0,0,0.0,0.0,30.6,27.2,0.0,84.0,c04n,804,Overcast clouds,1.4949494784000001
2020-05-12 06:30:00,80.0,0.8,5.0,1008.2,d,319.55,1004.0,24.2,1.1,29.6221,0,59.8,36.95,31.6,27.8,0.0,89.0,c04d,804,Overcast clouds,0.44294799360000014
2020-05-12 07:30:00,77.0,0.8,5.0,1008.8,d,657.05,1004.6,24.2,1.7,161.344,360,292.88,75.61,32.6,28.4,0.0,86.0,c04d,804,Overcast clouds,0.44294799360000014
2020-05-12 08:30:00,74.0,1.2,5.0,1009.3,d,796.33,1005.1,24.1,3.0,393.411,70,538.5,97.5,33.5,29.0,0.0,74.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-12 09:30:00,71.0,1.6,0.5,1008.8,d,871.65,1004.6,24.4,4.5,617.91,70,755.95,111.68,35.8,30.2,0.0,66.0,c03d,803,Broken clouds,3.5435839488000016
2020-05-12 10:30:00,67.0,2.0,0.5,1008.4,d,914.32,1004.2,24.7,5.5,761.825,70,921.6,120.65,37.7,31.4,0.1,65.0,c03d,803,Broken clouds,6.9210623999999985
2020-05-12 11:30:00,64.0,2.4,5.0,1007.9,d,935.62,1003.7,25.0,5.5,757.298,70,1019.59,125.43,39.9,32.6,0.1,73.0,c04d,804,Overcast clouds,11.959595827200001
2020-05-12 12:30:00,62.0,2.8,5.0,1007.4,d,939.97,1003.3,25.2,3.9,385.21,113,1041.03,126.43,41.1,33.3,0.2,95.0,c04d,804,Overcast clouds,18.991395225599998
2020-05-12 13:30:00,61.0,3.6,5.0,1006.8,d,928.18,1002.7,25.5,3.5,318.6140000000001,156,984.03,123.74,42.3,33.9,0.2,97.0,c04d,804,Overcast clouds,40.363635916800014
2020-05-12 14:30:00,59.0,4.0,5.0,1006.3,d,897.97,1002.2,25.7,3.1,276.415,200,853.7,117.13,43.4,34.6,0.2,97.0,c04d,804,Overcast clouds,55.36849920000001
2020-05-12 15:30:00,64.0,4.4,5.0,1006.3,d,842.52,1002.2,25.7,2.4,214.38400000000001,220,662.12,105.96,41.9,33.3,0.1,97.0,c04d,804,Overcast clouds,73.69547243520002
2020-05-12 16:30:00,70.0,4.8,5.0,1006.2,d,744.38,1002.0,25.8,1.8,168.065,240,428.42,88.76,40.1,31.9,0.1,94.0,c04d,804,Overcast clouds,95.67676661760001
2020-05-12 17:30:00,75.0,4.4,5.0,1006.2,d,547.96,1002.0,25.8,1.3,78.9303,260,181.39,61.38,38.0,30.6,0.1,92.0,c04d,804,Overcast clouds,73.69547243520002
2020-05-12 18:30:00,78.0,4.0,5.0,1006.9,n,0.0,1002.7,25.7,0.0,0.0,280,0.0,0.0,36.5,29.8,0.2,90.0,c04n,804,Overcast clouds,55.36849920000001
2020-05-12 19:30:00,81.0,4.0,5.0,1007.7,n,0.0,1003.5,25.5,0.0,0.0,300,0.0,0.0,35.0,29.0,0.3,88.0,c04n,804,Overcast clouds,55.36849920000001
2020-05-12 20:30:00,84.0,4.0,5.0,1008.4,n,0.0,1004.2,25.4,0.0,0.0,320,0.0,0.0,33.3,28.2,0.3,88.0,c04n,804,Overcast clouds,55.36849920000001
2020-05-12 21:30:00,84.0,3.6,5.0,1008.6,n,0.0,1004.4,25.4,0.0,0.0,326,0.0,0.0,33.3,28.2,0.4,86.0,c04n,804,Overcast clouds,40.363635916800014
2020-05-12 22:30:00,84.0,2.8,0.5,1008.7,n,0.0,1004.5,25.4,0.0,0.0,333,0.0,0.0,33.3,28.2,0.4,70.0,c03n,803,Broken clouds,18.991395225599998
2020-05-12 23:30:00,84.0,1.6,5.0,1008.9,n,0.0,1004.7,25.4,0.0,0.0,340,0.0,0.0,33.3,28.2,0.0,75.0,c04n,804,Overcast clouds,3.5435839488000016
2020-05-13 00:30:00,85.0,0.8,5.0,1008.2,n,0.0,1004.0,25.2,0.0,0.0,323,0.0,0.0,32.6,27.9,0.5,74.0,c04n,804,Overcast clouds,0.44294799360000014
2020-05-13 01:30:00,86.0,0.4,5.0,1007.5,n,0.0,1003.3,25.1,0.0,0.0,306,0.0,0.0,31.7,27.5,0.5,73.0,c04n,804,Overcast clouds,0.05536849920000002
2020-05-13 02:30:00,87.0,0.8,5.0,1006.8,n,0.0,1002.6,24.9,0.0,0.0,290,0.0,0.0,31.0,27.2,0.6,73.0,r01n,500,Light rain,0.44294799360000014
2020-05-13 03:30:00,87.0,1.2,5.0,1006.7,n,0.0,1002.5,24.8,0.0,0.0,300,0.0,0.0,30.4,27.0,0.7,75.0,r01n,500,Light rain,1.4949494784000001
2020-05-13 04:30:00,88.0,1.2,5.0,1006.6,n,0.0,1002.4,24.7,0.0,0.0,310,0.0,0.0,30.0,26.8,0.6,78.0,r01n,500,Light rain,1.4949494784000001
2020-05-13 05:30:00,88.0,1.2,5.0,1006.5,n,0.0,1002.3,24.6,0.0,0.0,320,0.0,0.0,27.6,26.6,0.8,80.0,r01n,500,Light rain,1.4949494784000001
2020-05-13 06:30:00,89.0,0.8,5.0,1007.4,d,320.72,1003.2,25.0,1.3,37.3657,260,60.2,37.06,30.4,26.9,0.6,80.0,r01d,500,Light rain,0.44294799360000014
2020-05-13 07:30:00,90.0,1.2,5.0,1008.4,d,656.92,1004.2,25.3,1.9,181.832,200,292.95,75.6,31.0,27.1,0.6,80.0,r01d,500,Light rain,1.4949494784000001
2020-05-13 08:30:00,90.0,1.2,5.0,1009.3,d,795.91,1005.1,25.7,2.8,333.995,140,538.1,97.44,31.9,27.4,0.2,80.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-13 09:30:00,88.0,1.2,5.0,1009.4,d,871.12,1005.2,26.0,3.7,480.695,320,755.13,111.6,33.7,28.1,0.2,79.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-13 10:30:00,86.0,1.6,5.0,1009.6,d,913.74,1005.4,26.3,4.5,571.311,320,920.44,120.56,35.2,28.7,0.2,80.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-13 11:30:00,84.0,1.6,5.0,1009.7,d,935.02,1005.5,26.6,4.0,373.80400000000003,0,1018.23,125.33,36.9,29.4,0.1,93.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-13 12:30:00,84.0,1.6,5.0,1008.6,d,939.36,1004.4,26.6,3.9,332.2940000000001,300,1039.62,126.33,37.2,29.5,0.2,95.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-13 13:30:00,83.0,1.6,5.0,1007.6,d,927.58,1003.4,26.7,3.7,314.107,330,982.72,123.64,37.6,29.7,0.2,95.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-13 14:30:00,83.0,1.6,5.0,1006.5,d,897.4,1002.3,26.7,3.8,455.19699999999995,0,852.64,117.04,37.9,29.8,0.2,85.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-13 15:30:00,83.0,1.6,5.0,1006.3,d,842.01,1002.1,26.5,3.2,399.715,270,661.42,105.89,37.3,29.6,0.1,81.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-13 16:30:00,83.0,2.0,5.0,1006.1,d,744.02,1001.9,26.3,2.3,251.53799999999998,280,428.17,88.71,36.6,29.4,0.0,82.0,c04d,804,Overcast clouds,6.9210623999999985
2020-05-13 17:30:00,83.0,2.4,5.0,1005.9,d,548.05,1001.7,26.1,1.4,93.506,290,181.58,61.39,36.0,29.2,0.0,86.0,c04d,804,Overcast clouds,11.959595827200001
2020-05-13 18:30:00,84.0,3.2,5.0,1006.4,n,0.0,1002.2,26.0,0.0,0.0,290,0.0,0.0,35.0,28.8,0.0,85.0,c04n,804,Overcast clouds,28.348671590400013
2020-05-13 19:30:00,86.0,3.6,5.0,1007.0,n,0.0,1002.8,25.8,0.0,0.0,290,0.0,0.0,34.2,28.4,0.0,85.0,c04n,804,Overcast clouds,40.363635916800014
2020-05-13 20:30:00,87.0,3.2,5.0,1007.5,n,0.0,1003.3,25.7,0.0,0.0,290,0.0,0.0,33.2,28.0,0.0,85.0,c04n,804,Overcast clouds,28.348671590400013
2020-05-13 21:30:00,88.0,3.2,5.0,1007.5,n,0.0,1003.3,25.7,0.0,0.0,300,0.0,0.0,32.8,27.8,0.0,85.0,c04n,804,Overcast clouds,28.348671590400013
2020-05-13 22:30:00,89.0,3.2,5.0,1007.6,n,0.0,1003.4,25.7,0.0,0.0,310,0.0,0.0,32.4,27.6,0.0,72.0,c04n,804,Overcast clouds,28.348671590400013
2020-05-13 23:30:00,90.0,3.2,0.5,1007.6,n,0.0,1003.4,25.7,0.0,0.0,320,0.0,0.0,31.9,27.4,0.0,70.0,c03n,803,Broken clouds,28.348671590400013
2020-05-14 00:30:00,89.0,3.2,0.5,1006.8,n,0.0,1002.6,25.5,0.0,0.0,320,0.0,0.0,31.5,27.3,0.0,58.0,c03n,803,Broken clouds,28.348671590400013
2020-05-14 01:30:00,89.0,3.2,0.5,1006.0,n,0.0,1001.8,25.2,0.0,0.0,320,0.0,0.0,30.9,27.1,0.0,44.0,c03n,803,Broken clouds,28.348671590400013
2020-05-14 02:30:00,88.0,3.2,0.5,1005.2,n,0.0,1001.0,25.0,0.0,0.0,320,0.0,0.0,30.5,27.0,0.0,44.0,c03n,803,Broken clouds,28.348671590400013
2020-05-14 03:30:00,89.0,2.8,0.5,1005.4,n,0.0,1001.2,24.9,0.0,0.0,320,0.0,0.0,30.4,26.9,0.0,70.0,c03n,803,Broken clouds,18.991395225599998
2020-05-14 04:30:00,88.0,2.8,5.0,1005.5,n,0.0,1001.3,24.9,0.0,0.0,320,0.0,0.0,30.3,26.9,0.0,95.0,c04n,804,Overcast clouds,18.991395225599998
2020-05-14 05:30:00,88.0,2.4,5.0,1005.7,n,0.0,1001.5,24.8,0.0,0.0,320,0.0,0.0,30.0,26.8,0.0,95.0,c04n,804,Overcast clouds,11.959595827200001
2020-05-14 06:30:00,81.0,2.4,5.0,1006.4,d,321.77,1002.2,25.0,1.0,19.36,326,60.57,37.16,33.6,28.5,0.0,95.0,c04d,804,Overcast clouds,11.959595827200001
2020-05-14 07:30:00,74.0,2.0,5.0,1007.1,d,656.75,1002.9,25.3,1.4,101.721,333,292.98,75.58,36.9,30.3,0.0,96.0,c04d,804,Overcast clouds,6.9210623999999985
2020-05-14 08:30:00,68.0,1.6,5.0,1007.8,d,795.48,1003.6,25.5,2.1,198.953,340,537.67,97.38,39.7,32.0,0.0,95.0,c04d,804,Overcast clouds,3.5435839488000016
2020-05-14 09:30:00,65.0,1.2,5.0,1007.7,d,870.59,1003.5,25.6,2.8,279.108,280,754.29,111.52,40.8,32.8,0.0,95.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-14 10:30:00,63.0,0.8,5.0,1007.5,d,913.16,1003.4,25.7,3.4,340.155,220,919.27,120.47,42.3,33.6,0.0,95.0,c04d,804,Overcast clouds,0.44294799360000014
2020-05-14 11:30:00,61.0,0.4,5.0,1007.4,d,934.42,1003.3,25.8,3.8,376.27,160,1016.87,125.24,43.7,34.4,0.0,95.0,c04d,804,Overcast clouds,0.05536849920000002
2020-05-14 12:30:00,61.0,0.8,5.0,1006.8,d,938.76,1002.7,26.0,3.9,384.17,173,1038.22,126.23,43.7,34.4,0.0,95.0,c04d,804,Overcast clouds,0.44294799360000014
2020-05-14 13:30:00,62.0,1.2,5.0,1006.1,d,926.98,1002.0,26.2,3.6,340.7480000000001,186,981.43,123.55,44.2,34.4,0.0,96.0,c04d,804,Overcast clouds,1.4949494784000001
2020-05-14 14:30:00,63.0,2.0,5.0,1005.5,d,896.84,1001.4,26.4,3.1,295.675,200,851.61,116.95,44.7,34.4,0.0,96.0,c04d,804,Overcast clouds,6.9210623999999985
