,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-10-12 09:30:00,79.0,3.6,5.0,1012.94,d,870.58,1010.1,24.9,2.8,337.44,100.0,681.21,107.2,34.5,29.0,0.1,89.0,c04d,804,Overcast clouds,40.363635916800014
2019-10-12 10:30:00,70.0,3.2,0.5,1012.92,d,920.55,1010.1,24.9,5.6,774.023,90.0,852.73,117.09,37.6,31.0,0.1,54.0,c03d,803,Broken clouds,28.348671590400013
2019-10-12 11:30:00,59.0,2.4,1.0,1011.98,d,945.29,1010.1,23.9,7.9,942.048,110.0,955.41,122.35,39.2,33.0,0.2,31.0,c02d,802,Scattered clouds,11.959595827200001
2019-10-12 12:30:00,49.0,1.6,1.0,1010.37,d,950.68,1009.1,21.8,8.2,968.689,100.0,979.61,123.53,38.1,34.0,0.2,29.0,c02d,802,Scattered clouds,3.5435839488000016
2019-10-12 13:30:00,49.0,1.2,1.0,1009.1,d,937.85,1008.1,21.8,7.5,907.142,250.0,923.11,120.74,38.1,34.0,0.2,33.0,c02d,802,Scattered clouds,1.4949494784
2019-10-12 14:30:00,70.0,1.2,0.5,1008.07,d,904.02,1008.1,25.8,6.0,762.493,280.0,791.12,113.71,40.4,32.0,0.1,41.0,c03d,803,Broken clouds,1.4949494784
2019-10-12 15:30:00,66.0,1.6,0.5,1007.65,d,840.35,1007.1,25.8,4.2,550.9730000000002,270.0,596.29,101.65,41.8,33.0,0.1,51.0,c03d,803,Broken clouds,3.5435839488000016
2019-10-12 16:30:00,66.0,1.6,0.5,1007.81,d,722.6,1007.1,24.9,2.6,303.297,290.0,359.31,82.54,39.0,32.0,0.1,63.0,c03d,803,Broken clouds,3.5435839488000016
2019-10-12 17:30:00,73.0,2.4,5.0,1006.4,d,459.52,945.8,23.5,1.4,77.4473,310.0,114.27,50.0,32.4,28.6,0.1,78.0,c04d,804,Overcast clouds,11.959595827200001
2019-10-12 18:30:00,74.0,2.8,5.0,1009.52,n,0.0,1008.1,25.8,0.0,0.0,300.0,0.0,0.0,38.8,31.0,0.1,86.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-12 19:30:00,69.0,3.2,5.0,1010.38,n,0.0,1009.1,20.8,0.0,0.0,80.0,0.0,0.0,28.8,27.0,0.1,88.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-12 20:30:00,74.0,3.2,5.0,1011.51,n,0.0,1010.1,21.9,0.0,0.0,0.0,0.0,0.0,29.2,27.0,0.1,84.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-12 21:30:00,74.0,3.2,5.0,1012.27,n,0.0,1010.1,21.9,0.0,0.0,90.0,0.0,0.0,29.2,27.0,0.1,79.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-12 22:30:00,69.0,3.2,5.0,1012.35,n,0.0,1010.1,20.8,0.0,0.0,70.0,0.0,0.0,28.8,27.0,0.2,75.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-12 23:30:00,69.0,2.8,5.0,1012.08,n,0.0,1010.1,20.8,0.0,0.0,140.0,0.0,0.0,28.8,27.0,0.0,75.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-13 00:30:00,84.0,2.8,5.0,1012.07,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.2,78.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-13 01:30:00,84.0,2.8,5.0,1011.26,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.3,82.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-13 02:30:00,84.0,2.8,5.0,1010.59,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.3,82.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-13 03:30:00,84.0,2.8,5.0,1010.5,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.3,80.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-13 04:30:00,84.0,2.8,5.0,1010.56,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.3,77.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-13 05:30:00,84.0,3.2,5.0,1011.16,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.3,75.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-13 06:30:00,84.0,3.2,5.0,1012.08,n,35.45,1002.2,24.1,1.3,2.53479,180.0,3.72,9.67,30.1,27.0,0.3,76.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-13 07:30:00,84.0,3.2,5.0,1012.83,d,596.31,1002.2,24.1,1.8,148.545,180.0,209.51,65.53,30.1,27.0,0.4,74.0,c04d,804,Overcast clouds,28.348671590400013
2019-10-13 08:30:00,93.0,3.2,0.5,1011.2,d,779.08,949.4,23.0,2.8,334.454,180.0,456.69,91.22,25.1,24.2,0.1,70.0,c03d,803,Broken clouds,28.348671590400013
2019-10-13 09:30:00,84.0,2.8,0.5,1013.72,d,870.36,1002.2,24.1,4.6,615.854,180.0,679.41,107.12,30.1,27.0,0.1,53.0,c03d,803,Broken clouds,18.991395225599998
2019-10-13 10:30:00,84.0,2.4,0.5,1013.41,d,920.4,1002.2,24.1,6.2,804.935,180.0,850.55,117.02,30.1,27.0,0.1,45.0,c03d,803,Broken clouds,11.959595827200001
2019-10-13 11:30:00,84.0,1.6,0.5,1012.46,d,945.14,1002.2,24.1,7.2,915.623,180.0,952.86,122.27,30.1,27.0,0.2,41.0,c03d,803,Broken clouds,3.5435839488000016
2019-10-13 12:30:00,84.0,1.2,1.0,1011.33,d,950.47,1002.2,24.1,7.5,944.509,180.0,976.71,123.44,30.1,27.0,0.2,39.0,c02d,802,Scattered clouds,1.4949494784
2019-10-13 13:30:00,84.0,1.2,1.0,1010.03,d,937.52,1002.2,24.1,7.1,889.6010000000001,180.0,919.93,120.62,30.1,27.0,0.2,39.0,c02d,802,Scattered clouds,1.4949494784
2019-10-13 14:30:00,84.0,1.6,0.5,1008.95,d,903.47,1002.2,24.1,5.3,714.05,180.0,787.74,113.56,30.1,27.0,0.2,53.0,c03d,803,Broken clouds,3.5435839488000016
2019-10-13 15:30:00,84.0,2.0,0.5,1008.38,d,839.39,1002.2,24.1,3.5,469.799,180.0,592.85,101.44,30.1,27.0,0.1,67.0,c03d,803,Broken clouds,6.921062399999999
2019-10-13 16:30:00,84.0,2.8,5.0,1008.5,d,720.7,1002.2,24.1,2.2,242.57,180.0,355.99,82.25,30.1,27.0,0.1,76.0,c04d,804,Overcast clouds,18.991395225599998
2019-10-13 17:30:00,75.0,3.6,5.0,1007.2,d,454.36,946.4,23.2,1.4,73.9795,180.0,111.5,49.46,31.4,28.0,0.1,79.0,c04d,804,Overcast clouds,40.363635916800014
2019-10-13 18:30:00,84.0,4.0,5.0,1010.43,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.1,87.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-13 19:30:00,84.0,4.8,5.0,1011.66,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.1,87.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-13 20:30:00,84.0,4.8,5.0,1012.43,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.1,87.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-13 21:30:00,84.0,4.8,5.0,1012.61,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.1,87.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-13 22:30:00,84.0,4.8,5.0,1012.76,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.1,88.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-13 23:30:00,84.0,4.4,5.0,1012.58,n,0.0,1002.2,24.1,0.0,0.0,180.0,0.0,0.0,30.1,27.0,0.0,88.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-14 00:30:00,74.0,4.4,5.0,1012.67,n,0.0,1011.1,23.9,0.0,0.0,140.0,0.0,0.0,33.5,29.0,0.0,88.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-14 01:30:00,74.0,4.0,5.0,1012.03,n,0.0,1010.1,23.9,0.0,0.0,330.0,0.0,0.0,33.5,29.0,0.1,87.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-14 02:30:00,70.0,4.4,5.0,1011.64,n,0.0,1010.1,23.9,0.0,0.0,0.0,0.0,0.0,35.0,30.0,0.1,87.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-14 03:30:00,83.0,4.4,5.0,1011.34,n,0.0,1009.1,24.8,0.0,0.0,90.0,0.0,0.0,32.6,28.0,0.0,87.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-14 04:30:00,83.0,4.8,5.0,1011.28,n,0.0,1009.1,24.8,0.0,0.0,80.0,0.0,0.0,32.6,28.0,0.0,89.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-14 05:30:00,78.0,4.8,5.0,1011.76,n,0.0,1009.1,23.8,0.0,0.0,130.0,0.0,0.0,31.8,28.0,0.0,88.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-14 06:30:00,83.0,5.2,5.0,1012.92,n,32.23,1010.1,24.8,1.2,2.11036,40.0,3.4,9.26,32.6,28.0,0.0,80.0,c04n,804,Overcast clouds,121.6445927424
2019-10-14 07:30:00,78.0,5.6,0.5,1013.84,d,595.27,1011.1,23.8,2.1,180.861,130.0,208.38,65.39,31.8,28.0,0.0,60.0,c03d,803,Broken clouds,151.93116180479998
2019-10-14 08:30:00,74.0,7.6,0.5,1014.19,d,778.63,1011.1,23.9,3.7,430.833,40.0,455.19,91.13,33.5,29.0,0.0,46.0,c03d,803,Broken clouds,379.7725360128
2019-10-14 09:30:00,66.0,9.2,0.5,1014.36,d,870.12,1012.1,23.9,4.1,566.117,80.0,677.55,107.05,36.4,31.0,0.0,64.0,c03d,803,Broken clouds,673.6685297663997
2019-10-14 10:30:00,55.0,9.6,5.0,1013.87,d,920.23,1012.1,22.8,3.7,496.621,70.0,848.32,116.94,37.8,33.0,0.0,84.0,c04d,804,Overcast clouds,765.4141329408003
2019-10-14 11:30:00,52.0,8.8,5.0,1012.66,d,944.98,1011.1,22.8,5.0,705.804,80.0,950.26,122.19,39.1,34.0,0.0,73.0,c04d,804,Overcast clouds,589.5637794816001
2019-10-14 12:30:00,52.0,7.6,5.0,1011.54,d,950.26,1011.1,22.8,5.1,734.75,100.0,973.78,123.34,39.1,34.0,0.0,72.0,c04d,804,Overcast clouds,379.7725360128
2019-10-14 13:30:00,46.0,6.4,5.0,1010.42,d,937.19,1010.1,21.6,4.8,691.704,100.0,916.73,120.51,39.2,35.0,0.0,72.0,c04d,804,Overcast clouds,226.7893727232001
2019-10-14 14:30:00,56.0,6.0,0.5,1009.39,d,902.92,1009.1,23.9,4.9,686.53,290.0,784.36,113.41,40.6,34.0,0.0,59.0,c03d,803,Broken clouds,186.8686848
2019-10-14 15:30:00,56.0,6.4,0.5,1009.08,d,838.42,1008.1,23.9,3.7,502.4,270.0,589.42,101.24,40.6,34.0,0.0,62.0,c03d,803,Broken clouds,226.7893727232001
2019-10-14 16:30:00,59.0,6.0,5.0,1009.15,d,718.8,1008.1,23.9,1.9,194.298,320.0,352.7,81.95,39.2,33.0,0.0,86.0,c04d,804,Overcast clouds,186.8686848
2019-10-14 17:30:00,62.0,5.6,5.0,1006.9,d,449.18,946.6,22.2,1.2,53.8796,310.0,108.77,48.93,33.6,30.2,0.0,89.0,c04d,804,Overcast clouds,151.93116180479998
2019-10-14 18:30:00,59.0,5.6,5.0,1010.49,n,0.0,1008.1,23.9,0.0,0.0,320.0,0.0,0.0,39.2,33.0,0.0,89.0,c04n,804,Overcast clouds,151.93116180479998
2019-10-14 19:30:00,62.0,5.2,5.0,1011.04,n,0.0,1009.1,23.8,0.0,0.0,330.0,0.0,0.0,37.7,32.0,0.0,86.0,c04n,804,Overcast clouds,121.6445927424
2019-10-14 20:30:00,62.0,4.8,0.5,1012.18,n,0.0,1009.1,23.8,0.0,0.0,340.0,0.0,0.0,37.7,32.0,0.0,62.0,c03n,803,Broken clouds,95.67676661760001
2019-10-14 21:30:00,62.0,4.4,0.5,1012.8,n,0.0,1010.1,23.8,0.0,0.0,260.0,0.0,0.0,37.7,32.0,0.0,52.0,c03n,803,Broken clouds,73.69547243520002
2019-10-14 22:30:00,66.0,4.0,5.0,1013.1,n,0.0,1010.1,23.9,0.0,0.0,30.0,0.0,0.0,36.4,31.0,0.0,75.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-14 23:30:00,58.0,4.4,5.0,1012.85,n,0.0,1010.1,21.8,0.0,0.0,90.0,0.0,0.0,34.4,31.0,0.0,83.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-15 00:30:00,70.0,4.8,5.0,1012.54,n,0.0,1009.1,23.9,0.0,0.0,120.0,0.0,0.0,35.0,30.0,0.0,91.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-15 01:30:00,62.0,5.2,5.0,1012.0,n,0.0,1009.1,21.9,0.0,0.0,40.0,0.0,0.0,33.2,30.0,0.0,95.0,c04n,804,Overcast clouds,121.6445927424
2019-10-15 02:30:00,58.0,5.6,5.0,1011.47,n,0.0,1009.1,20.8,0.0,0.0,60.0,0.0,0.0,32.4,30.0,0.0,95.0,c04n,804,Overcast clouds,151.93116180479998
2019-10-15 03:30:00,55.0,5.6,5.0,1011.26,n,0.0,1009.1,19.9,0.0,0.0,50.0,0.0,0.0,31.9,30.0,0.0,96.0,c04n,804,Overcast clouds,151.93116180479998
2019-10-15 04:30:00,54.0,5.6,5.0,1011.05,n,0.0,1008.1,18.8,0.0,0.0,0.0,0.0,0.0,30.2,29.0,0.0,96.0,c04n,804,Overcast clouds,151.93116180479998
2019-10-15 05:30:00,51.0,5.6,5.0,1011.46,n,0.0,1009.1,17.8,0.0,0.0,0.0,0.0,0.0,29.8,29.0,0.0,97.0,c04n,804,Overcast clouds,151.93116180479998
2019-10-15 06:30:00,51.0,5.6,5.0,1012.31,n,28.99,1009.1,17.8,0.9,0.997256,0.0,3.08,8.82,29.8,29.0,0.0,97.0,c04n,804,Overcast clouds,151.93116180479998
2019-10-15 07:30:00,54.0,6.0,5.0,1013.03,d,594.16,1010.1,18.8,1.2,71.9388,40.0,207.2,65.25,30.2,29.0,0.0,96.0,c04d,804,Overcast clouds,186.8686848
2019-10-15 08:30:00,55.0,8.0,5.0,1013.7,d,778.15,1010.1,19.9,2.1,224.717,130.0,453.65,91.04,31.9,30.0,0.0,89.0,c04d,804,Overcast clouds,442.9479936000001
2019-10-15 09:30:00,43.0,8.4,5.0,1013.85,d,869.86,1011.1,17.9,3.1,406.708,110.0,675.64,106.96,32.8,32.0,0.0,83.0,c04d,804,Overcast clouds,512.7676710912001
2019-10-15 10:30:00,46.0,8.0,5.0,1013.54,d,920.05,1011.1,18.9,3.7,480.886,100.0,846.04,116.86,33.5,32.0,0.0,85.0,c04d,804,Overcast clouds,442.9479936000001
2019-10-15 11:30:00,43.0,8.0,5.0,1012.85,d,944.8,1011.1,19.6,4.2,570.429,70.0,947.62,122.1,36.2,34.0,0.0,83.0,c04d,804,Overcast clouds,442.9479936000001
2019-10-15 12:30:00,38.0,7.2,5.0,1011.84,d,950.03,1010.1,18.6,4.3,568.341,110.0,970.83,123.24,36.6,35.0,0.0,84.0,c04d,804,Overcast clouds,322.9090873344001
2019-10-15 13:30:00,38.0,6.4,5.0,1010.63,d,936.84,1009.1,18.6,4.1,549.896,110.0,913.51,120.39,36.6,35.0,0.0,83.0,c04d,804,Overcast clouds,226.7893727232001
2019-10-15 14:30:00,36.0,5.6,5.0,1009.63,d,902.35,1009.1,18.6,3.7,506.698,100.0,780.99,113.26,37.8,36.0,0.0,80.0,c04d,804,Overcast clouds,151.93116180479998
2019-10-15 15:30:00,39.0,5.2,5.0,1009.02,d,837.44,1008.1,19.9,2.8,371.318,70.0,586.01,101.04,38.8,36.0,0.0,81.0,c04d,804,Overcast clouds,121.6445927424
2019-10-15 16:30:00,36.0,4.4,5.0,1009.32,d,716.89,1008.1,18.6,2.0,215.965,180.0,349.44,81.66,37.8,36.0,0.0,82.0,c04d,804,Overcast clouds,73.69547243520002
2019-10-15 17:30:00,57.0,4.0,5.0,1006.8,d,443.99,946.4,20.5,1.3,62.1128,290.0,106.1,48.39,31.9,29.8,0.0,84.0,c04d,804,Overcast clouds,55.36849920000001
2019-10-15 18:30:00,38.0,3.6,5.0,1010.3,n,0.0,1008.1,18.6,0.0,0.0,40.0,0.0,0.0,36.6,35.0,0.0,86.0,c04n,804,Overcast clouds,40.363635916800014
2019-10-15 19:30:00,41.0,3.6,5.0,1010.91,n,0.0,1008.1,18.9,0.0,0.0,20.0,0.0,0.0,35.7,34.0,0.0,87.0,c04n,804,Overcast clouds,40.363635916800014
2019-10-15 20:30:00,52.0,3.2,5.0,1011.98,n,0.0,1009.1,21.8,0.0,0.0,10.0,0.0,0.0,36.9,33.0,0.0,88.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-15 21:30:00,58.0,2.8,5.0,1012.76,n,0.0,1010.1,21.8,0.0,0.0,10.0,0.0,0.0,34.4,31.0,0.0,88.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-15 22:30:00,49.0,2.4,5.0,1013.13,n,0.0,1010.1,19.9,0.0,0.0,80.0,0.0,0.0,34.1,32.0,0.0,89.0,c04n,804,Overcast clouds,11.959595827200001
2019-10-15 23:30:00,55.0,2.4,5.0,1012.82,n,0.0,1010.1,20.9,0.0,0.0,0.0,0.0,0.0,33.7,31.0,0.0,88.0,c04n,804,Overcast clouds,11.959595827200001
2019-10-16 00:30:00,51.0,2.8,0.5,1012.9,n,0.0,1010.1,19.6,0.0,0.0,90.0,0.0,0.0,32.8,31.0,0.0,66.0,c03n,803,Broken clouds,18.991395225599998
2019-10-16 01:30:00,51.0,3.2,0.5,1012.0,n,0.0,1010.1,18.8,0.0,0.0,40.0,0.0,0.0,31.2,30.0,0.0,57.0,c03n,803,Broken clouds,28.348671590400013
2019-10-16 02:30:00,51.0,4.0,5.0,1011.41,n,0.0,1010.1,18.8,0.0,0.0,210.0,0.0,0.0,31.2,30.0,0.0,79.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-16 03:30:00,51.0,4.4,5.0,1011.08,n,0.0,1009.1,17.8,0.0,0.0,0.0,0.0,0.0,29.8,29.0,0.0,84.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-16 04:30:00,58.0,4.4,5.0,1011.3,n,0.0,1009.1,18.9,0.0,0.0,0.0,0.0,0.0,29.2,28.0,0.0,88.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-16 05:30:00,51.0,4.4,5.0,1011.77,n,0.0,1009.1,16.9,0.0,0.0,0.0,0.0,0.0,28.5,28.0,0.0,90.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-16 06:30:00,48.0,4.4,5.0,1012.77,n,25.74,1009.1,16.9,1.0,1.31325,70.0,2.76,8.37,29.4,29.0,0.0,90.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-16 07:30:00,51.0,4.0,5.0,1013.46,d,593.01,1010.1,16.9,1.5,109.768,120.0,205.99,65.11,28.5,28.0,0.0,87.0,c04d,804,Overcast clouds,55.36849920000001
2019-10-16 08:30:00,48.0,4.8,0.5,1013.87,d,777.65,1010.1,16.9,3.0,377.704,70.0,452.05,90.93,29.4,29.0,0.0,64.0,c03d,803,Broken clouds,95.67676661760001
2019-10-16 09:30:00,45.0,5.2,0.5,1013.93,d,869.57,1011.1,17.6,4.8,628.993,70.0,673.68,106.88,31.7,31.0,0.0,49.0,c03d,803,Broken clouds,121.6445927424
2019-10-16 10:30:00,43.0,5.6,0.5,1013.67,d,919.85,1011.1,18.8,6.0,795.138,100.0,843.71,116.77,34.5,33.0,0.0,47.0,c03d,803,Broken clouds,151.93116180479998
2019-10-16 11:30:00,43.0,5.6,0.5,1012.78,d,944.61,1011.1,18.8,6.9,901.469,90.0,944.94,122.01,34.5,33.0,0.0,44.0,c03d,803,Broken clouds,151.93116180479998
2019-10-16 12:30:00,41.0,5.2,0.5,1011.76,d,949.79,1010.1,18.9,7.1,926.663,90.0,967.84,123.14,35.7,34.0,0.0,43.0,c03d,803,Broken clouds,121.6445927424
2019-10-16 13:30:00,38.0,4.8,0.5,1010.39,d,936.49,1009.1,18.6,6.3,849.8989999999999,110.0,910.28,120.26,36.6,35.0,0.1,49.0,c03d,803,Broken clouds,95.67676661760001
2019-10-16 14:30:00,38.0,4.4,0.5,1009.25,d,901.79,1008.1,18.6,4.9,680.622,110.0,777.61,113.11,36.6,35.0,0.1,59.0,c03d,803,Broken clouds,73.69547243520002
2019-10-16 15:30:00,36.0,4.4,5.0,1008.91,d,836.46,1007.1,17.6,3.2,439.606,70.0,582.62,100.84,36.1,35.0,0.1,72.0,c04d,804,Overcast clouds,73.69547243520002
2019-10-16 16:30:00,36.0,4.4,5.0,1009.28,d,714.99,1007.1,17.6,2.2,248.581,80.0,346.22,81.37,36.1,35.0,0.1,75.0,c04d,804,Overcast clouds,73.69547243520002
2019-10-16 17:30:00,72.0,4.8,5.0,1007.0,d,438.78,946.3,22.8,1.4,71.5587,50.0,103.47,47.86,31.3,28.2,0.1,77.0,c04d,804,Overcast clouds,95.67676661760001
2019-10-16 18:30:00,38.0,4.8,5.0,1010.39,n,0.0,1007.1,17.6,0.0,0.0,30.0,0.0,0.0,34.9,34.0,0.1,81.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-16 19:30:00,49.0,4.8,5.0,1011.17,n,0.0,1008.1,20.9,0.0,0.0,330.0,0.0,0.0,36.0,33.0,0.1,82.0,c04n,804,Overcast clouds,95.67676661760001
2019-10-16 20:30:00,55.0,4.4,5.0,1012.01,n,0.0,1009.1,21.8,0.0,0.0,40.0,0.0,0.0,35.6,32.0,0.0,83.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-16 21:30:00,59.0,4.4,5.0,1012.56,n,0.0,1009.1,22.9,0.0,0.0,10.0,0.0,0.0,36.8,32.0,0.0,86.0,c04n,804,Overcast clouds,73.69547243520002
2019-10-16 22:30:00,55.0,4.0,5.0,1012.87,n,0.0,1009.1,20.9,0.0,0.0,30.0,0.0,0.0,33.7,31.0,0.0,84.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-16 23:30:00,55.0,4.0,5.0,1012.48,n,0.0,1010.1,20.9,0.0,0.0,30.0,0.0,0.0,33.7,31.0,0.0,81.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-17 00:30:00,58.0,4.0,5.0,1012.06,n,0.0,1010.1,20.8,0.0,0.0,90.0,0.0,0.0,32.4,30.0,0.0,81.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-17 01:30:00,55.0,4.0,5.0,1011.42,n,0.0,1010.1,19.9,0.0,0.0,40.0,0.0,0.0,31.9,30.0,0.0,84.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-17 02:30:00,51.0,4.0,5.0,1011.31,n,0.0,1009.1,18.8,0.0,0.0,30.0,0.0,0.0,31.2,30.0,0.0,90.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-17 03:30:00,48.0,4.0,5.0,1011.22,n,0.0,1009.1,17.8,0.0,0.0,40.0,0.0,0.0,30.7,30.0,0.0,94.0,c04n,804,Overcast clouds,55.36849920000001
2019-10-17 04:30:00,51.0,3.2,5.0,1011.02,n,0.0,1009.1,17.8,0.0,0.0,40.0,0.0,0.0,29.8,29.0,0.0,94.0,c04n,804,Overcast clouds,28.348671590400013
2019-10-17 05:30:00,51.0,2.8,5.0,1011.38,n,0.0,1009.1,17.8,0.0,0.0,120.0,0.0,0.0,29.8,29.0,0.0,94.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-17 06:30:00,54.0,2.8,5.0,1012.39,n,22.52,1009.1,17.8,0.9,0.961112,130.0,2.45,7.9,28.8,28.0,0.0,94.0,c04n,804,Overcast clouds,18.991395225599998
2019-10-17 07:30:00,58.0,2.8,5.0,1013.24,d,591.8,1010.1,18.9,1.3,80.3176,140.0,204.74,64.95,29.2,28.0,0.0,94.0,c04d,804,Overcast clouds,18.991395225599998
2019-10-17 08:30:00,88.0,3.6,5.0,1011.7,d,777.11,950.0,22.6,2.0,185.661,100.0,450.41,90.83,25.4,24.6,0.0,91.0,c04d,804,Overcast clouds,40.363635916800014
2019-10-17 09:30:00,48.0,4.4,5.0,1013.65,d,869.27,1011.1,18.6,2.9,357.921,90.0,671.67,106.79,32.2,31.0,0.0,87.0,c04d,804,Overcast clouds,73.69547243520002
2019-10-17 10:30:00,46.0,4.8,5.0,1013.46,d,919.63,1012.1,18.9,3.8,506.447,140.0,841.33,116.69,33.5,32.0,0.0,83.0,c04d,804,Overcast clouds,95.67676661760001
2019-10-17 11:30:00,43.0,4.8,5.0,1012.52,d,944.41,1011.1,19.6,4.3,582.321,100.0,942.22,121.92,36.2,34.0,0.1,82.0,c04d,804,Overcast clouds,95.67676661760001
2019-10-17 12:30:00,43.0,4.4,5.0,1011.66,d,949.54,1010.1,19.6,4.5,625.965,120.0,964.82,123.03,36.2,34.0,0.1,80.0,c04d,804,Overcast clouds,73.69547243520002
2019-10-17 13:30:00,41.0,4.0,5.0,1010.08,d,936.13,1009.1,19.8,4.4,614.753,110.0,907.04,120.14,37.5,35.0,0.1,78.0,c04d,804,Overcast clouds,55.36849920000001
2019-10-17 14:30:00,46.0,4.0,5.0,1009.01,d,901.21,1008.1,19.8,3.7,513.703,290.0,774.24,112.96,35.2,33.0,0.1,79.0,c04d,804,Overcast clouds,55.36849920000001
2019-10-17 15:30:00,49.0,4.4,5.0,1008.45,d,835.48,1008.1,20.9,2.8,367.035,280.0,579.25,100.64,36.0,33.0,0.1,81.0,c04d,804,Overcast clouds,73.69547243520002
2019-10-17 16:30:00,52.0,4.4,5.0,1008.74,d,713.09,1007.1,21.8,2.1,232.498,270.0,343.04,81.08,36.9,33.0,0.1,78.0,c04d,804,Overcast clouds,73.69547243520002
2019-10-17 17:30:00,73.0,4.8,5.0,1007.3,d,433.57,946.3,21.4,1.4,65.4694,300.0,100.91,47.33,27.2,26.6,0.0,80.0,c04d,804,Overcast clouds,95.67676661760001
2019-10-17 18:30:00,62.0,5.6,5.0,1010.4,n,0.0,1007.1,23.8,0.0,0.0,320.0,0.0,0.0,37.7,32.0,0.0,84.0,c04n,804,Overcast clouds,151.93116180479998
2019-10-17 19:30:00,66.0,6.4,5.0,1011.16,n,0.0,1008.1,23.9,0.0,0.0,340.0,0.0,0.0,36.4,31.0,0.0,84.0,c04n,804,Overcast clouds,226.7893727232001
2019-10-17 20:30:00,66.0,6.4,5.0,1011.89,n,0.0,1009.1,23.9,0.0,0.0,340.0,0.0,0.0,36.4,31.0,0.0,84.0,c04n,804,Overcast clouds,226.7893727232001
2019-10-17 21:30:00,62.0,6.4,5.0,1011.82,n,0.0,1009.1,22.9,0.0,0.0,350.0,0.0,0.0,35.4,31.0,0.0,85.0,c04n,804,Overcast clouds,226.7893727232001
2019-10-17 22:30:00,62.0,6.0,5.0,1011.82,n,0.0,1009.1,22.9,0.0,0.0,40.0,0.0,0.0,35.4,31.0,0.1,86.0,c04n,804,Overcast clouds,186.8686848
