,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-01-31 10:30:00,47.0,2.4,5.0,1015.0,d,891.9,1014.1,12.8,7.2,691.81,160.0,691.81,109.23,24.8,25.0,0.0,0,c01d,800,Clear Sky,11.959595827200001
2020-01-31 11:30:00,39.0,3.2,5.0,1015.0,d,932.4,1014.1,10.9,8.5,825.67,320.0,825.67,117.11,25.7,26.0,0.0,0,c01d,800,Clear Sky,28.348671590400013
2020-01-31 12:30:00,39.0,4.4,5.0,1014.0,d,948.58,1013.1,11.8,9.1,887.14,280.0,887.14,120.43,26.8,27.0,0.0,0,c01d,800,Clear Sky,73.69547243520002
2020-01-31 13:30:00,41.0,5.2,5.0,1010.37,d,944.3,1012.1,12.7,8.9,870.36,260.0,870.36,119.54,26.9,27.0,0.0,0,c01d,800,Clear Sky,121.6445927424
2020-01-31 14:30:00,44.0,5.2,5.0,1012.0,d,918.56,1011.1,12.8,8.0,776.9,260.0,776.9,114.35,25.8,26.0,0.0,0,c01d,800,Clear Sky,121.6445927424
2020-01-31 15:30:00,41.0,5.2,5.0,1011.0,d,864.83,1010.1,11.7,6.6,615.81,290.0,615.81,104.27,25.7,26.0,0.0,0,c01d,800,Clear Sky,121.6445927424
2020-01-31 16:30:00,47.0,5.2,5.0,1010.0,d,764.62,1009.1,13.8,4.9,403.98,280.0,403.98,87.76,25.9,26.0,0.0,0,c01d,800,Clear Sky,121.6445927424
2020-01-31 17:30:00,34.0,6.4,5.0,1007.3,d,556.39,939.8,10.8,3.4,169.22,140.0,169.22,60.35,27.3,28.0,0.0,0,c01d,800,Clear Sky,226.7893727232001
2020-01-31 18:30:00,50.0,6.8,5.0,1010.0,n,0.0,1009.1,14.8,0.0,0.0,330.0,0.0,0.0,26.0,26.0,0.0,0,c01n,800,Clear Sky,272.02543656959995
2020-01-31 19:30:00,57.0,6.4,5.0,1010.0,n,0.0,1009.1,15.8,0.0,0.0,310.0,0.0,0.0,25.0,25.0,0.0,0,c01n,800,Clear Sky,226.7893727232001
2020-01-31 20:30:00,60.0,5.2,5.0,1011.0,n,0.0,1010.1,15.8,0.0,0.0,320.0,0.0,0.0,24.0,24.0,0.0,0,c01n,800,Clear Sky,121.6445927424
2020-01-31 21:30:00,64.0,4.8,5.0,1012.0,n,0.0,1011.1,16.8,0.0,0.0,330.0,0.0,0.0,24.1,24.0,0.0,0,c01n,800,Clear Sky,95.67676661760001
2020-01-31 22:30:00,64.0,4.4,5.0,1012.0,n,0.0,1011.1,16.8,0.0,0.0,350.0,0.0,0.0,24.1,24.0,0.0,0,c01n,800,Clear Sky,73.69547243520002
2020-01-31 23:30:00,57.0,4.0,5.0,1011.86,n,0.0,1012.1,14.9,0.0,0.0,0.0,0.0,0.0,23.9,24.0,0.0,0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 00:30:00,56.0,4.0,5.0,1012.0,n,0.0,1011.1,13.8,0.0,0.0,360.0,0.0,0.0,22.8,23.0,0.0,0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 01:30:00,56.0,4.0,5.0,1012.0,n,0.0,1011.1,13.8,0.0,0.0,230.0,0.0,0.0,22.8,23.0,0.0,0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 02:30:00,56.0,4.0,5.0,1011.0,n,0.0,1010.1,13.8,0.0,0.0,0.0,0.0,0.0,22.8,23.0,0.0,0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 03:30:00,56.0,4.0,5.0,1011.0,n,0.0,1010.1,13.8,0.0,0.0,10.0,0.0,0.0,22.8,23.0,0.0,0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 04:30:00,64.0,4.4,5.0,1011.0,n,0.0,1010.1,13.8,0.0,0.0,10.0,0.0,0.0,20.8,21.0,0.0,0,c01n,800,Clear Sky,73.69547243520002
2020-02-01 05:30:00,64.0,4.4,5.0,1011.0,n,0.0,1010.1,13.8,0.0,0.0,10.0,0.0,0.0,20.8,21.0,0.0,0,c01n,800,Clear Sky,73.69547243520002
2020-02-01 06:30:00,60.0,4.8,5.0,1011.0,n,0.0,1010.1,12.8,0.0,0.0,360.0,0.0,0.0,20.7,21.0,0.0,0,c01n,800,Clear Sky,95.67676661760001
2020-02-01 07:30:00,64.0,4.8,5.0,1012.0,n,289.11,1011.1,13.8,2.8,46.96,0.0,46.96,33.5,20.8,21.0,0.0,0,c01n,800,Clear Sky,95.67676661760001
2020-02-01 08:30:00,84.0,3.2,5.0,1014.2,d,668.32,943.5,13.3,4.0,271.07,0.0,271.07,74.12,16.0,16.0,0.0,0,c01d,800,Clear Sky,28.348671590400013
2020-02-01 09:30:00,60.0,2.4,5.0,1014.0,d,815.99,1013.1,13.8,5.6,501.07,0.0,501.07,95.89,21.8,22.0,0.0,0,c01d,800,Clear Sky,11.959595827200001
2020-02-01 10:30:00,50.0,2.4,5.0,1014.0,d,892.56,1013.1,12.8,7.2,694.35,50.0,694.35,109.37,23.8,24.0,0.0,1,c01d,800,Clear Sky,11.959595827200001
2020-02-01 11:30:00,41.0,3.2,1.5,1014.0,d,933.0,1013.1,12.7,7.9,828.363,40.0,828.61,117.25,26.9,27.0,0.0,10,c02d,801,Few clouds,28.348671590400013
2020-02-01 12:30:00,39.0,3.6,1.5,1012.33,d,949.19,1012.1,12.8,8.2,889.535,60.0,890.37,120.58,27.6,28.0,0.0,14,c02d,801,Few clouds,40.363635916800014
2020-02-01 13:30:00,48.0,4.4,1.0,1012.0,d,944.96,1011.1,15.9,7.4,867.8789999999998,260.0,873.76,119.7,28.3,28.0,0.0,25,c02d,802,Scattered clouds,73.69547243520002
2020-02-01 14:30:00,45.0,4.8,5.0,1011.0,d,919.36,1010.1,15.8,3.4,456.8130000000001,300.0,780.32,114.53,29.1,29.0,0.0,84,c04d,804,Overcast clouds,95.67676661760001
2020-02-01 15:30:00,45.0,5.2,5.0,1011.0,d,865.89,1010.1,14.9,2.3,242.871,320.0,619.11,104.47,28.0,28.0,0.0,94,c04d,804,Overcast clouds,121.6445927424
2020-02-01 16:30:00,45.0,6.0,5.0,1011.0,d,766.25,1010.1,14.9,2.2,270.022,330.0,406.97,88.01,28.0,28.0,0.0,79,c04d,804,Overcast clouds,186.8686848
2020-02-01 17:30:00,28.0,6.4,1.5,1008.4,d,559.64,941.0,8.9,2.9,171.11900000000003,140.0,171.66,60.72,27.8,29.0,0.0,20,c02d,801,Few clouds,226.7893727232001
2020-02-01 18:30:00,51.0,6.0,5.0,1011.0,n,0.0,1010.1,16.9,0.0,0.0,330.0,0.0,0.0,28.5,28.0,0.0,0,c01n,800,Clear Sky,186.8686848
2020-02-01 19:30:00,57.0,4.8,5.0,1011.0,n,0.0,1010.1,16.8,0.0,0.0,310.0,0.0,0.0,26.1,26.0,0.0,0,c01n,800,Clear Sky,95.67676661760001
2020-02-01 20:30:00,57.0,4.0,5.0,1012.0,n,0.0,1011.1,16.8,0.0,0.0,350.0,0.0,0.0,26.1,26.0,0.0,0,c01n,800,Clear Sky,55.36849920000001
2020-02-01 21:30:00,61.0,3.2,5.0,1014.25,n,0.0,1012.1,17.9,0.0,0.0,360.0,0.0,0.0,26.2,26.0,0.0,1,c01n,800,Clear Sky,28.348671590400013
2020-02-01 22:30:00,61.0,2.4,1.5,1014.27,n,0.0,1012.1,17.9,0.0,0.0,0.0,0.0,0.0,26.2,26.0,0.0,9,c02n,801,Few clouds,11.959595827200001
2020-02-01 23:30:00,65.0,2.4,1.0,1014.02,n,0.0,1012.1,17.9,0.0,0.0,210.0,0.0,0.0,25.3,25.0,0.0,33,c02n,802,Scattered clouds,11.959595827200001
2020-02-02 00:30:00,65.0,2.8,0.5,1014.18,n,0.0,1012.1,17.9,0.0,0.0,180.0,0.0,0.0,25.3,25.0,0.0,46,c03n,803,Broken clouds,18.991395225599998
2020-02-02 01:30:00,73.0,3.6,0.5,1012.0,n,0.0,1011.1,18.9,0.0,0.0,180.0,0.0,0.0,24.4,24.0,0.0,49,c03n,803,Broken clouds,40.363635916800014
2020-02-02 02:30:00,78.0,4.8,0.5,1010.0,n,0.0,1009.1,19.9,0.0,0.0,140.0,0.0,0.0,24.5,24.0,0.0,41,c03n,803,Broken clouds,95.67676661760001
2020-02-02 03:30:00,78.0,6.0,1.5,1012.0,n,0.0,1011.1,18.9,0.0,0.0,140.0,0.0,0.0,23.4,23.0,0.0,15,c02n,801,Few clouds,186.8686848
2020-02-02 04:30:00,83.0,6.8,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,0.0,0.0,0.0,22.4,22.0,0.0,0,c01n,800,Clear Sky,272.02543656959995
2020-02-02 05:30:00,78.0,7.6,5.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,120.0,0.0,0.0,23.4,23.0,0.0,0,c01n,800,Clear Sky,379.7725360128
2020-02-02 06:30:00,73.0,8.0,5.0,1012.0,n,0.0,1011.1,17.9,0.0,0.0,0.0,0.0,0.0,23.3,23.0,0.0,0,c01n,800,Clear Sky,442.9479936000001
2020-02-02 07:30:00,64.0,6.4,5.0,1015.28,n,292.41,1012.1,15.8,2.8,47.85,40.0,47.85,33.8,23.0,23.0,0.0,0,c01n,800,Clear Sky,226.7893727232001
2020-02-02 08:30:00,79.0,4.0,5.0,1017.5,d,669.62,946.3,11.2,4.0,272.69,0.0,272.69,74.29,14.8,14.8,0.0,0,c01d,800,Clear Sky,55.36849920000001
2020-02-02 09:30:00,53.0,3.2,5.0,1015.0,d,816.83,1014.1,13.8,5.6,503.21,50.0,503.21,96.05,23.8,24.0,0.0,0,c01d,800,Clear Sky,28.348671590400013
2020-02-02 10:30:00,47.0,3.6,5.0,1015.0,d,893.23,1014.1,13.8,7.3,696.96,90.0,696.96,109.51,25.9,26.0,0.0,0,c01d,800,Clear Sky,40.363635916800014
2020-02-02 11:30:00,39.0,4.4,5.0,1015.0,d,933.61,1014.1,12.8,8.5,831.59,110.0,831.59,117.4,27.6,28.0,0.0,0,c01d,800,Clear Sky,73.69547243520002
2020-02-02 12:30:00,39.0,5.2,1.5,1014.0,d,949.79,1013.1,13.7,9.0,893.6260000000002,150.0,893.63,120.73,28.5,29.0,0.0,3,c02d,801,Few clouds,121.6445927424
2020-02-02 13:30:00,40.0,5.6,1.5,1013.04,d,945.63,1012.1,14.8,8.6,877.1239999999998,270.0,877.17,119.86,29.7,30.0,0.0,6,c02d,801,Few clouds,151.93116180479998
2020-02-02 14:30:00,45.0,5.6,1.5,1012.05,d,920.16,1012.1,15.8,7.8,783.7280000000002,280.0,783.75,114.7,29.1,29.0,0.0,5,c02d,801,Few clouds,151.93116180479998
2020-02-02 15:30:00,45.0,5.6,1.5,1012.0,d,866.94,1011.1,15.8,6.5,622.387,280.0,622.39,104.68,29.1,29.0,0.0,3,c02d,801,Few clouds,151.93116180479998
2020-02-02 16:30:00,48.0,5.6,5.0,1012.0,d,767.84,1011.1,16.9,4.9,409.95,270.0,409.95,88.26,29.4,29.0,0.0,0,c01d,800,Clear Sky,151.93116180479998
2020-02-02 17:30:00,41.0,6.0,5.0,1010.4,d,562.82,942.9,14.7,3.4,174.08,140.0,174.08,61.09,28.7,29.0,0.0,0,c01d,800,Clear Sky,186.8686848
2020-02-02 18:30:00,45.0,5.6,5.0,1013.11,n,0.0,1012.1,14.9,0.0,0.0,260.0,0.0,0.0,28.0,28.0,0.0,0,c01n,800,Clear Sky,151.93116180479998
2020-02-02 19:30:00,57.0,4.8,5.0,1014.0,n,0.0,1013.1,17.8,0.0,0.0,250.0,0.0,0.0,27.9,27.0,0.0,0,c01n,800,Clear Sky,95.67676661760001
2020-02-02 20:30:00,69.0,4.0,5.0,1015.0,n,0.0,1014.1,19.9,0.0,0.0,260.0,0.0,0.0,26.5,26.0,0.0,0,c01n,800,Clear Sky,55.36849920000001
2020-02-02 21:30:00,69.0,3.2,5.0,1015.0,n,0.0,1014.1,19.9,0.0,0.0,250.0,0.0,0.0,26.5,26.0,0.0,0,c01n,800,Clear Sky,28.348671590400013
2020-02-02 22:30:00,69.0,2.8,5.0,1016.0,n,0.0,1015.1,19.9,0.0,0.0,280.0,0.0,0.0,26.5,26.0,0.0,0,c01n,800,Clear Sky,18.991395225599998
2020-02-02 23:30:00,73.0,2.8,5.0,1016.0,n,0.0,1015.1,19.8,0.0,0.0,220.0,0.0,0.0,25.5,25.0,0.0,0,c01n,800,Clear Sky,18.991395225599998
2020-02-03 00:30:00,73.0,2.8,5.0,1016.0,n,0.0,1015.1,19.8,0.0,0.0,0.0,0.0,0.0,25.5,25.0,0.0,0,c01n,800,Clear Sky,18.991395225599998
2020-02-03 01:30:00,78.0,2.8,5.0,1015.0,n,0.0,1014.1,19.9,0.0,0.0,90.0,0.0,0.0,24.5,24.0,0.0,0,c01n,800,Clear Sky,18.991395225599998
2020-02-03 02:30:00,78.0,2.8,1.0,1015.0,n,0.0,1014.1,19.9,0.0,0.0,50.0,0.0,0.0,24.5,24.0,0.0,24,c02n,802,Scattered clouds,18.991395225599998
2020-02-03 03:30:00,78.0,3.2,5.0,1014.0,n,0.0,1013.1,19.9,0.0,0.0,60.0,0.0,0.0,24.5,24.0,0.0,76,c04n,804,Overcast clouds,28.348671590400013
2020-02-03 04:30:00,78.0,3.6,5.0,1014.0,n,0.0,1013.1,18.9,0.0,0.0,0.0,0.0,0.0,23.4,23.0,0.0,93,c04n,804,Overcast clouds,40.363635916800014
2020-02-03 05:30:00,78.0,3.6,5.0,1014.0,n,0.0,1013.1,18.9,0.0,0.0,0.0,0.0,0.0,23.4,23.0,0.0,94,c04n,804,Overcast clouds,40.363635916800014
2020-02-03 06:30:00,78.0,3.6,5.0,1014.0,n,0.0,1013.1,18.9,0.0,0.0,0.0,0.0,0.0,23.4,23.0,0.0,72,c04n,804,Overcast clouds,40.363635916800014
2020-02-03 07:30:00,78.0,3.2,1.5,1014.0,n,295.91,1013.1,18.9,2.5,48.7314,0.0,48.82,34.11,23.4,23.0,0.0,17,c02n,801,Few clouds,28.348671590400013
2020-02-03 08:30:00,88.0,2.0,5.0,1017.2,d,670.99,946.6,15.2,4.0,274.38,0.0,274.38,74.48,17.2,17.2,0.0,0,c01d,800,Clear Sky,6.921062399999999
2020-02-03 09:30:00,78.0,1.2,5.0,1016.0,d,817.7,1015.1,19.9,5.7,505.44,0.0,505.44,96.2,24.5,24.0,0.0,0,c01d,800,Clear Sky,1.4949494784
2020-02-03 10:30:00,69.0,2.0,5.0,1016.0,d,893.91,1015.1,18.9,7.3,699.63,310.0,699.63,109.66,25.4,25.0,0.0,1,c01d,800,Clear Sky,6.921062399999999
2020-02-03 11:30:00,65.0,2.8,5.0,1016.0,d,934.21,1015.1,18.9,8.6,834.63,250.0,834.63,117.54,26.4,26.0,0.0,0,c01d,800,Clear Sky,18.991395225599998
2020-02-03 12:30:00,65.0,3.6,5.0,1016.0,d,950.4,1015.1,19.9,9.1,896.93,300.0,896.93,120.88,28.5,27.0,0.0,1,c01d,800,Clear Sky,40.363635916800014
2020-02-03 13:30:00,65.0,4.0,5.0,1015.0,d,946.28,1014.1,19.9,9.0,880.6,280.0,880.6,120.02,28.5,27.0,0.0,1,c01d,800,Clear Sky,55.36849920000001
2020-02-03 14:30:00,61.0,4.4,1.5,1014.0,d,920.94,1013.1,18.8,7.9,787.17,270.0,787.18,114.88,28.2,27.0,0.0,4,c02d,801,Few clouds,73.69547243520002
2020-02-03 15:30:00,65.0,5.2,1.5,1011.52,d,867.97,1012.1,19.9,6.1,625.4119999999998,290.0,625.67,104.88,28.5,27.0,0.0,11,c02d,801,Few clouds,121.6445927424
2020-02-03 16:30:00,61.0,5.6,1.5,1012.0,d,769.4,1011.1,18.8,4.6,412.824,300.0,412.91,88.51,28.2,27.0,0.0,9,c02d,801,Few clouds,151.93116180479998
2020-02-03 17:30:00,42.0,6.4,1.5,1009.8,d,565.93,942.2,14.1,3.3,176.46400000000003,140.0,176.48,61.45,28.0,28.2,0.0,7,c02d,801,Few clouds,226.7893727232001
2020-02-03 18:30:00,73.0,6.8,5.0,1012.0,n,0.0,1011.1,20.8,0.0,0.0,280.0,0.0,0.0,26.6,26.0,0.0,1,c01n,800,Clear Sky,272.02543656959995
2020-02-03 19:30:00,73.0,5.6,5.0,1013.09,n,0.0,1012.1,19.8,0.0,0.0,280.0,0.0,0.0,25.5,25.0,0.0,0,c01n,800,Clear Sky,151.93116180479998
2020-02-03 20:30:00,73.0,4.8,5.0,1014.0,n,0.0,1013.1,19.8,0.0,0.0,300.0,0.0,0.0,25.5,25.0,0.0,0,c01n,800,Clear Sky,95.67676661760001
2020-02-03 21:30:00,69.0,4.0,5.0,1014.0,n,0.0,1013.1,18.9,0.0,0.0,270.0,0.0,0.0,25.4,25.0,0.0,1,c01n,800,Clear Sky,55.36849920000001
2020-02-03 22:30:00,69.0,3.6,1.5,1015.0,n,0.0,1014.1,18.9,0.0,0.0,270.0,0.0,0.0,25.4,25.0,0.0,6,c02n,801,Few clouds,40.363635916800014
2020-02-03 23:30:00,73.0,3.2,1.0,1015.0,n,0.0,1014.1,19.8,0.0,0.0,280.0,0.0,0.0,25.5,25.0,0.0,21,c02n,802,Scattered clouds,28.348671590400013
2020-02-04 00:30:00,73.0,2.8,1.0,1014.0,n,0.0,1013.1,19.8,0.0,0.0,360.0,0.0,0.0,25.5,25.0,0.0,29,c02n,802,Scattered clouds,18.991395225599998
2020-02-04 01:30:00,78.0,2.8,1.0,1013.55,n,0.0,1012.1,19.9,0.0,0.0,360.0,0.0,0.0,24.5,24.0,0.0,30,c02n,802,Scattered clouds,18.991395225599998
2020-02-04 02:30:00,83.0,3.2,1.0,1012.8,n,0.0,1012.1,19.9,0.0,0.0,60.0,0.0,0.0,23.5,23.0,0.0,37,c02n,802,Scattered clouds,28.348671590400013
2020-02-04 03:30:00,83.0,4.0,0.5,1012.68,n,0.0,1012.1,19.9,0.0,0.0,120.0,0.0,0.0,23.5,23.0,0.0,44,c03n,803,Broken clouds,55.36849920000001
2020-02-04 04:30:00,83.0,4.0,0.5,1012.0,n,0.0,1011.1,18.9,0.0,0.0,80.0,0.0,0.0,22.4,22.0,0.0,49,c03n,803,Broken clouds,55.36849920000001
2020-02-04 05:30:00,83.0,4.0,1.0,1012.0,n,0.0,1011.1,18.9,0.0,0.0,20.0,0.0,0.0,22.4,22.0,0.0,38,c02n,802,Scattered clouds,55.36849920000001
2020-02-04 06:30:00,83.0,4.0,1.0,1013.59,n,0.0,1012.1,18.9,0.0,0.0,330.0,0.0,0.0,22.4,22.0,0.0,22,c02n,802,Scattered clouds,55.36849920000001
2020-02-04 07:30:00,78.0,3.2,1.5,1014.0,n,299.59,1013.1,17.9,2.6,49.8294,360.0,49.85,34.44,22.3,22.0,0.0,11,c02n,801,Few clouds,28.348671590400013
2020-02-04 08:30:00,90.0,2.0,0.5,1015.5,d,672.4,945.1,15.8,2.9,265.368,0.0,276.16,74.67,17.4,17.4,0.0,41,c03d,803,Broken clouds,6.921062399999999
2020-02-04 09:30:00,69.0,1.6,0.5,1015.0,d,818.59,1014.1,17.9,3.7,471.656,170.0,507.73,96.36,24.3,24.0,0.0,50,c03d,803,Broken clouds,3.5435839488000016
2020-02-04 10:30:00,65.0,2.4,0.5,1015.0,d,894.6,1014.1,17.9,4.9,658.925,70.0,702.36,109.81,25.3,25.0,0.0,48,c03d,803,Broken clouds,11.959595827200001
2020-02-04 11:30:00,50.0,2.8,0.5,1015.0,d,934.82,1014.1,15.7,6.0,799.172,70.0,837.71,117.69,27.4,27.0,0.0,44,c03d,803,Broken clouds,18.991395225599998
2020-02-04 12:30:00,48.0,3.6,0.5,1015.0,d,950.99,1014.1,15.9,5.1,744.176,270.0,900.25,121.03,28.3,28.0,0.0,65,c03d,803,Broken clouds,40.363635916800014
2020-02-04 13:30:00,51.0,4.0,5.0,1011.67,d,946.93,1012.1,16.9,3.7,487.006,260.0,884.04,120.18,28.5,28.0,0.0,86,c04d,804,Overcast clouds,55.36849920000001
2020-02-04 14:30:00,48.0,4.4,5.0,1012.0,d,921.71,1011.1,16.9,2.9,310.145,310.0,790.6,115.05,29.4,29.0,0.0,94,c04d,804,Overcast clouds,73.69547243520002
2020-02-04 15:30:00,48.0,4.8,5.0,1012.0,d,868.99,1011.1,16.9,2.3,246.723,310.0,628.93,105.08,29.4,29.0,0.0,94,c04d,804,Overcast clouds,95.67676661760001
2020-02-04 16:30:00,39.0,5.6,5.0,1011.0,d,770.94,1010.1,12.8,1.7,153.872,320.0,415.84,88.76,27.6,28.0,0.0,95,c04d,804,Overcast clouds,151.93116180479998
2020-02-04 17:30:00,46.0,6.4,5.0,1008.8,d,568.96,941.2,15.4,1.2,70.1651,140.0,178.86,61.8,28.1,28.0,0.0,94,c04d,804,Overcast clouds,226.7893727232001
2020-02-04 18:30:00,39.0,7.2,5.0,1012.0,n,0.0,1011.1,11.8,0.0,0.0,320.0,0.0,0.0,26.8,27.0,0.0,82,c04n,804,Overcast clouds,322.9090873344001
2020-02-04 19:30:00,44.0,6.8,0.5,1012.0,n,0.0,1011.1,12.8,0.0,0.0,340.0,0.0,0.0,25.8,26.0,0.0,64,c03n,803,Broken clouds,272.02543656959995
2020-02-04 20:30:00,50.0,6.4,0.5,1013.06,n,0.0,1012.1,14.8,0.0,0.0,40.0,0.0,0.0,26.0,26.0,0.0,43,c03n,803,Broken clouds,226.7893727232001
2020-02-04 21:30:00,53.0,6.0,1.0,1014.0,n,0.0,1013.1,14.8,0.0,0.0,330.0,0.0,0.0,24.9,25.0,0.0,23,c02n,802,Scattered clouds,186.8686848
2020-02-04 22:30:00,53.0,5.6,1.5,1014.0,n,0.0,1013.1,14.8,0.0,0.0,360.0,0.0,0.0,24.9,25.0,0.0,6,c02n,801,Few clouds,151.93116180479998
2020-02-04 23:30:00,53.0,5.6,5.0,1014.0,n,0.0,1013.1,13.8,0.0,0.0,10.0,0.0,0.0,23.8,24.0,0.0,1,c01n,800,Clear Sky,151.93116180479998
2020-02-05 00:30:00,50.0,5.2,5.0,1014.0,n,0.0,1013.1,12.8,0.0,0.0,10.0,0.0,0.0,23.8,24.0,0.0,1,c01n,800,Clear Sky,121.6445927424
2020-02-05 01:30:00,53.0,5.2,1.5,1014.0,n,0.0,1013.1,12.8,0.0,0.0,0.0,0.0,0.0,22.7,23.0,0.0,4,c02n,801,Few clouds,121.6445927424
2020-02-05 02:30:00,56.0,5.2,1.5,1012.74,n,0.0,1012.1,12.8,0.0,0.0,50.0,0.0,0.0,21.7,22.0,0.0,4,c02n,801,Few clouds,121.6445927424
2020-02-05 03:30:00,56.0,5.2,1.5,1012.0,n,0.0,1011.1,12.8,0.0,0.0,0.0,0.0,0.0,21.7,22.0,0.0,13,c02n,801,Few clouds,121.6445927424
2020-02-05 04:30:00,60.0,5.6,1.0,1012.0,n,0.0,1011.1,12.8,0.0,0.0,0.0,0.0,0.0,20.7,21.0,0.0,21,c02n,802,Scattered clouds,151.93116180479998
2020-02-05 05:30:00,40.0,6.0,1.0,1012.0,n,0.0,1011.1,8.6,0.0,0.0,0.0,0.0,0.0,22.4,23.0,0.0,21,c02n,802,Scattered clouds,186.8686848
2020-02-05 06:30:00,49.0,6.4,1.5,1012.0,n,0.0,1011.1,10.8,0.0,0.0,160.0,0.0,0.0,21.5,22.0,0.0,17,c02n,801,Few clouds,226.7893727232001
2020-02-05 07:30:00,40.0,6.0,1.5,1014.54,d,303.46,1012.1,8.6,2.7,50.9373,170.0,50.94,34.79,22.4,23.0,0.0,6,c02d,801,Few clouds,186.8686848
2020-02-05 08:30:00,86.0,4.8,5.0,1016.1,d,673.87,945.5,14.5,4.0,278.01,0.0,278.01,74.87,16.8,16.8,0.0,0,c01d,800,Clear Sky,95.67676661760001
2020-02-05 09:30:00,40.0,4.0,5.0,1014.0,d,819.51,1013.1,8.6,5.7,510.1,60.0,510.1,96.53,22.4,23.0,0.0,0,c01d,800,Clear Sky,55.36849920000001
2020-02-05 10:30:00,36.0,3.2,5.0,1015.0,d,895.3,1014.1,9.7,7.4,705.15,40.0,705.15,109.96,25.6,26.0,0.0,0,c01d,800,Clear Sky,28.348671590400013
2020-02-05 11:30:00,30.0,3.2,1.5,1015.0,d,935.43,1014.1,8.7,7.6,838.9780000000002,10.0,840.83,117.84,27.1,28.0,0.0,18,c02d,801,Few clouds,28.348671590400013
2020-02-05 12:30:00,30.0,3.2,0.5,1014.0,d,951.59,1013.1,10.4,6.2,847.72,290.0,903.6,121.18,28.8,30.0,0.0,48,c03d,803,Broken clouds,28.348671590400013
2020-02-05 13:30:00,34.0,3.6,5.0,1012.16,d,947.56,1012.1,11.7,4.5,648.372,270.0,887.49,120.34,28.1,29.0,0.0,74,c04d,804,Overcast clouds,40.363635916800014
2020-02-05 14:30:00,35.0,4.0,5.0,1012.0,d,922.46,1011.1,12.8,2.9,328.714,300.0,794.01,115.23,29.2,30.0,0.0,93,c04d,804,Overcast clouds,55.36849920000001
2020-02-05 15:30:00,37.0,4.8,5.0,1012.0,d,869.98,1011.1,12.8,2.3,233.92,300.0,632.17,105.27,28.4,29.0,0.0,95,c04d,804,Overcast clouds,95.67676661760001
2020-02-05 16:30:00,34.0,5.6,5.0,1011.0,d,772.44,1010.1,11.7,1.7,154.94899999999996,320.0,418.75,89.0,28.1,29.0,0.0,95,c04d,804,Overcast clouds,151.93116180479998
2020-02-05 17:30:00,39.0,6.8,5.0,1008.5,d,571.92,941.2,14.2,1.2,71.087,140.0,181.21,62.15,28.7,29.2,0.0,94,c04d,804,Overcast clouds,272.02543656959995
2020-02-05 18:30:00,41.0,6.8,5.0,1011.0,n,0.0,1010.1,12.7,0.0,0.0,290.0,0.0,0.0,26.9,27.0,0.0,91,c04n,804,Overcast clouds,272.02543656959995
2020-02-05 19:30:00,47.0,6.4,5.0,1012.0,n,0.0,1011.1,13.8,0.0,0.0,310.0,0.0,0.0,25.9,26.0,0.0,82,c04n,804,Overcast clouds,226.7893727232001
2020-02-05 20:30:00,53.0,5.2,0.5,1013.7,n,0.0,1012.1,14.8,0.0,0.0,320.0,0.0,0.0,24.9,25.0,0.0,64,c03n,803,Broken clouds,121.6445927424
2020-02-05 21:30:00,57.0,4.4,1.0,1014.27,n,0.0,1012.1,15.8,0.0,0.0,320.0,0.0,0.0,25.0,25.0,0.0,34,c02n,802,Scattered clouds,73.69547243520002
2020-02-05 22:30:00,53.0,4.0,1.5,1014.0,n,0.0,1013.1,14.8,0.0,0.0,340.0,0.0,0.0,24.9,25.0,0.0,11,c02n,801,Few clouds,55.36849920000001
2020-02-05 23:30:00,50.0,4.0,5.0,1014.0,n,0.0,1013.1,13.8,0.0,0.0,80.0,0.0,0.0,24.9,25.0,0.0,1,c01n,800,Clear Sky,55.36849920000001
2020-02-06 00:30:00,53.0,3.6,5.0,1014.0,n,0.0,1013.1,13.8,0.0,0.0,310.0,0.0,0.0,23.8,24.0,0.0,0,c01n,800,Clear Sky,40.363635916800014
2020-02-06 01:30:00,53.0,3.6,1.5,1013.54,n,0.0,1012.1,13.8,0.0,0.0,360.0,0.0,0.0,23.8,24.0,0.0,5,c02n,801,Few clouds,40.363635916800014
2020-02-06 02:30:00,53.0,3.6,1.0,1013.0,n,0.0,1012.1,12.8,0.0,0.0,290.0,0.0,0.0,22.7,23.0,0.0,26,c02n,802,Scattered clouds,40.363635916800014
2020-02-06 03:30:00,64.0,4.0,1.0,1012.5,n,0.0,1012.1,15.8,0.0,0.0,340.0,0.0,0.0,23.0,23.0,0.0,33,c02n,802,Scattered clouds,55.36849920000001
