,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-08-21 09:30:00,83.0,7.6,0.5,1008.0,d,856.63,1001.7,24.8,5.3,662.081,290.0,702.69,107.65,32.6,28.0,0.0,46.0,c03d,803,Broken clouds,379.7725360128
2019-08-21 10:30:00,74.0,7.6,0.5,1008.0,d,905.6,1001.8,24.9,5.7,771.7639999999999,290.0,881.74,117.65,36.0,30.0,0.0,59.0,c03d,803,Broken clouds,379.7725360128
2019-08-21 11:30:00,70.0,8.0,5.0,1008.0,d,931.99,1001.8,23.9,5.5,754.1039999999997,290.0,999.43,123.47,35.0,30.0,0.0,72.0,c04d,804,Overcast clouds,442.9479936000001
2019-08-21 12:30:00,70.0,8.0,5.0,1008.0,d,941.27,1001.8,24.9,5.3,722.752,250.0,1045.06,125.59,37.6,31.0,0.0,77.0,c04d,804,Overcast clouds,442.9479936000001
2019-08-21 13:30:00,70.0,8.4,5.0,1008.0,d,935.12,1001.8,24.9,4.7,610.731,270.0,1014.57,124.18,37.6,31.0,0.0,83.0,c04d,804,Overcast clouds,512.7676710912001
2019-08-21 14:30:00,62.0,8.4,5.0,1007.0,d,912.45,1000.8,24.8,4.3,577.029,290.0,910.66,119.13,40.3,33.0,0.0,81.0,c04d,804,Overcast clouds,512.7676710912001
2019-08-21 15:30:00,59.0,8.4,5.0,1006.0,d,868.7,999.9,23.9,3.6,470.578,340.0,742.66,110.02,39.2,33.0,0.0,81.0,c04d,804,Overcast clouds,512.7676710912001
2019-08-21 16:30:00,59.0,7.2,5.0,1005.0,d,792.56,998.9,23.9,2.7,333.617,340.0,526.51,95.87,39.2,33.0,0.0,81.0,c04d,804,Overcast clouds,322.9090873344001
2019-08-21 17:30:00,59.0,6.4,5.0,1005.0,d,653.03,998.9,23.9,1.8,171.86,320.0,285.5,74.26,39.2,33.0,0.0,83.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-21 18:30:00,66.0,6.0,5.0,1005.0,d,318.99,998.8,24.9,1.3,36.4267,290.0,58.94,36.51,39.0,32.0,0.0,82.0,c04d,804,Overcast clouds,186.8686848
2019-08-21 19:30:00,66.0,6.4,5.0,1005.0,n,0.0,998.8,23.9,0.0,0.0,290.0,0.0,0.0,36.4,31.0,0.0,80.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-21 20:30:00,66.0,6.4,5.0,1005.0,n,0.0,998.8,22.9,0.0,0.0,270.0,0.0,0.0,34.1,30.0,0.0,79.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-21 21:30:00,74.0,6.4,5.0,1006.0,n,0.0,999.8,23.9,0.0,0.0,250.0,0.0,0.0,33.5,29.0,0.0,78.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-21 22:30:00,74.0,6.4,5.0,1007.0,n,0.0,1000.8,23.9,0.0,0.0,240.0,0.0,0.0,33.5,29.0,0.0,80.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-21 23:30:00,74.0,6.0,5.0,1007.0,n,0.0,1000.8,23.9,0.0,0.0,230.0,0.0,0.0,33.5,29.0,0.0,78.0,c04n,804,Overcast clouds,186.8686848
2019-08-22 00:30:00,70.0,6.0,5.0,1007.0,n,0.0,1000.8,22.9,0.0,0.0,260.0,0.0,0.0,32.7,29.0,0.0,78.0,c04n,804,Overcast clouds,186.8686848
2019-08-22 01:30:00,78.0,6.0,5.0,1006.0,n,0.0,999.7,23.8,0.0,0.0,250.0,0.0,0.0,31.8,28.0,0.0,77.0,c04n,804,Overcast clouds,186.8686848
2019-08-22 02:30:00,74.0,6.0,5.0,1006.0,n,0.0,999.7,22.9,0.0,0.0,270.0,0.0,0.0,31.2,28.0,0.0,75.0,c04n,804,Overcast clouds,186.8686848
2019-08-22 03:30:00,74.0,6.4,0.5,1006.0,n,0.0,999.7,21.9,0.0,0.0,270.0,0.0,0.0,29.2,27.0,0.0,70.0,c03n,803,Broken clouds,226.7893727232001
2019-08-22 04:30:00,78.0,6.4,0.5,1006.0,n,0.0,999.7,22.8,0.0,0.0,270.0,0.0,0.0,29.6,27.0,0.0,69.0,c03n,803,Broken clouds,226.7893727232001
2019-08-22 05:30:00,83.0,6.4,0.5,1006.0,n,0.0,999.7,22.9,0.0,0.0,280.0,0.0,0.0,26.8,26.0,0.0,70.0,c03n,803,Broken clouds,226.7893727232001
2019-08-22 06:30:00,88.0,6.4,5.0,1006.0,n,178.88,999.7,23.9,1.4,17.8284,290.0,23.86,23.73,27.0,26.0,0.0,71.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-22 07:30:00,88.0,6.4,5.0,1007.0,d,610.41,1000.7,23.9,2.0,176.90900000000005,270.0,236.76,68.53,27.0,26.0,0.0,71.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-22 08:30:00,88.0,6.4,5.0,1007.0,d,771.47,1000.7,23.9,2.8,345.93300000000005,280.0,479.02,92.27,27.0,26.0,0.0,73.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-22 09:30:00,88.0,6.0,0.5,1008.0,d,856.78,1001.7,24.8,4.3,577.556,290.0,702.3,107.65,30.5,27.0,0.0,64.0,c03d,803,Broken clouds,186.8686848
2019-08-22 10:30:00,79.0,5.6,0.5,1008.0,d,905.81,1001.8,24.9,6.4,826.8739999999997,280.0,881.38,117.67,34.5,29.0,0.0,48.0,c03d,803,Broken clouds,151.93116180479998
2019-08-22 11:30:00,74.0,5.6,1.0,1007.0,d,932.2,1000.8,24.9,8.4,981.68,280.0,998.96,123.48,36.0,30.0,0.0,33.0,c02d,802,Scattered clouds,151.93116180479998
2019-08-22 12:30:00,70.0,6.0,1.0,1007.0,d,941.43,1000.8,24.9,8.9,1029.73,310.0,1044.34,125.59,37.6,31.0,0.0,31.0,c02d,802,Scattered clouds,186.8686848
2019-08-22 13:30:00,66.0,6.0,1.0,1007.0,d,935.2,1000.8,23.9,8.5,995.948,300.0,1013.48,124.16,36.4,31.0,0.0,33.0,c02d,802,Scattered clouds,186.8686848
2019-08-22 14:30:00,62.0,6.4,1.0,1006.0,d,912.38,999.9,24.8,7.2,881.3580000000003,320.0,909.11,119.08,40.3,33.0,0.0,39.0,c02d,802,Scattered clouds,226.7893727232001
2019-08-22 15:30:00,56.0,6.8,0.5,1006.0,d,868.37,999.9,23.9,5.2,684.325,300.0,740.61,109.93,40.6,34.0,0.0,51.0,c03d,803,Broken clouds,272.02543656959995
2019-08-22 16:30:00,52.0,6.8,0.5,1005.0,d,791.73,998.9,22.8,3.5,450.80800000000005,330.0,524.01,95.71,39.1,34.0,0.0,61.0,c03d,803,Broken clouds,272.02543656959995
2019-08-22 17:30:00,55.0,6.4,0.5,1004.0,d,650.94,997.9,22.8,2.4,243.208,280.0,282.7,73.97,37.8,33.0,0.0,61.0,c03d,803,Broken clouds,226.7893727232001
2019-08-22 18:30:00,55.0,6.0,0.5,1004.0,d,311.46,997.9,22.8,1.7,49.453,300.0,56.5,35.8,37.8,33.0,0.0,59.0,c03d,803,Broken clouds,186.8686848
2019-08-22 19:30:00,59.0,6.0,0.5,1004.0,n,0.0,997.8,22.9,0.0,0.0,310.0,0.0,0.0,36.8,32.0,0.0,57.0,c03n,803,Broken clouds,186.8686848
2019-08-22 20:30:00,66.0,6.0,0.5,1005.0,n,0.0,998.8,22.9,0.0,0.0,0.0,0.0,0.0,34.1,30.0,0.0,58.0,c03n,803,Broken clouds,186.8686848
2019-08-22 21:30:00,66.0,6.0,0.5,1005.0,n,0.0,998.8,22.9,0.0,0.0,230.0,0.0,0.0,34.1,30.0,0.0,57.0,c03n,803,Broken clouds,186.8686848
2019-08-22 22:30:00,70.0,6.4,0.5,1005.0,n,0.0,998.8,22.9,0.0,0.0,210.0,0.0,0.0,32.7,29.0,0.0,55.0,c03n,803,Broken clouds,226.7893727232001
2019-08-22 23:30:00,79.0,6.4,0.5,1006.0,n,0.0,999.8,24.9,0.0,0.0,210.0,0.0,0.0,34.5,29.0,0.0,52.0,c03n,803,Broken clouds,226.7893727232001
2019-08-23 00:30:00,83.0,6.8,0.5,1006.0,n,0.0,999.7,24.8,0.0,0.0,220.0,0.0,0.0,32.6,28.0,0.0,49.0,c03n,803,Broken clouds,272.02543656959995
2019-08-23 01:30:00,83.0,6.8,0.5,1006.0,n,0.0,999.7,24.8,0.0,0.0,230.0,0.0,0.0,32.6,28.0,0.0,50.0,c03n,803,Broken clouds,272.02543656959995
2019-08-23 02:30:00,88.0,6.8,0.5,1006.0,n,0.0,999.7,24.8,0.0,0.0,230.0,0.0,0.0,30.5,27.0,0.0,56.0,c03n,803,Broken clouds,272.02543656959995
2019-08-23 03:30:00,83.0,6.8,5.0,1006.0,n,0.0,999.7,23.9,0.0,0.0,260.0,0.0,0.0,30.0,27.0,0.0,82.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-23 04:30:00,83.0,6.8,5.0,1006.0,n,0.0,999.7,23.9,0.0,0.0,270.0,0.0,0.0,30.0,27.0,0.0,85.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-23 05:30:00,83.0,6.4,5.0,1006.0,n,0.0,999.7,23.9,0.0,0.0,270.0,0.0,0.0,30.0,27.0,0.0,83.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-23 06:30:00,83.0,5.6,5.0,1006.0,n,175.21,999.7,23.9,1.2,12.8012,270.0,23.18,23.4,30.0,27.0,0.0,84.0,c04n,804,Overcast clouds,151.93116180479998
2019-08-23 07:30:00,88.0,6.4,5.0,1007.0,d,609.83,1000.7,23.9,1.8,153.86700000000005,290.0,236.0,68.45,27.0,26.0,0.0,78.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-23 08:30:00,88.0,6.4,0.5,1007.0,d,771.44,1000.7,24.8,3.1,388.875,260.0,478.46,92.24,30.5,27.0,0.0,65.0,c03d,803,Broken clouds,226.7893727232001
2019-08-23 09:30:00,88.0,6.0,1.0,1007.0,d,856.93,1000.7,25.8,5.6,676.669,280.0,701.89,107.65,33.4,28.0,0.0,40.0,c02d,802,Scattered clouds,186.8686848
2019-08-23 10:30:00,83.0,5.6,1.5,1007.0,d,906.02,1000.8,25.8,8.2,878.0010000000003,270.0,881.0,117.68,35.4,29.0,0.0,20.0,c02d,801,Few clouds,151.93116180479998
2019-08-23 11:30:00,70.0,5.6,1.5,1007.0,d,932.4,1000.8,24.9,9.3,995.303,300.0,998.45,123.49,37.6,31.0,0.0,20.0,c02d,801,Few clouds,151.93116180479998
2019-08-23 12:30:00,66.0,6.0,1.0,1007.0,d,941.6,1000.8,24.9,8.3,1011.71,270.0,1043.57,125.59,39.0,32.0,0.0,39.0,c02d,802,Scattered clouds,186.8686848
2019-08-23 13:30:00,62.0,6.0,0.5,1006.0,d,935.28,999.9,24.8,7.3,945.179,300.0,1012.33,124.14,40.3,33.0,0.0,49.0,c03d,803,Broken clouds,186.8686848
2019-08-23 14:30:00,59.0,6.4,0.5,1006.0,d,912.31,999.9,23.9,5.3,741.779,300.0,907.49,119.03,39.2,33.0,0.0,66.0,c03d,803,Broken clouds,226.7893727232001
2019-08-23 15:30:00,59.0,6.8,5.0,1005.0,d,868.03,998.9,24.9,3.6,479.131,260.0,738.5,109.84,41.8,34.0,0.0,80.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-23 16:30:00,59.0,6.8,5.0,1004.0,d,790.87,997.9,23.9,2.7,345.972,280.0,521.44,95.54,39.2,33.0,0.0,79.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-23 17:30:00,59.0,6.4,0.5,1004.0,d,648.8,997.9,24.9,2.3,231.325,260.0,279.84,73.67,41.8,34.0,0.0,65.0,c03d,803,Broken clouds,226.7893727232001
2019-08-23 18:30:00,59.0,6.4,1.0,1004.0,d,303.62,997.9,23.9,2.2,53.115,250.0,54.05,35.07,39.2,33.0,0.0,33.0,c02d,802,Scattered clouds,226.7893727232001
2019-08-23 19:30:00,62.0,6.8,1.5,1004.0,n,0.0,997.8,23.8,0.0,0.0,270.0,0.0,0.0,37.7,32.0,0.0,19.0,c02n,801,Few clouds,272.02543656959995
2019-08-23 20:30:00,66.0,6.8,1.5,1005.0,n,0.0,998.8,23.9,0.0,0.0,240.0,0.0,0.0,36.4,31.0,0.0,17.0,c02n,801,Few clouds,272.02543656959995
2019-08-23 21:30:00,66.0,6.8,1.0,1006.0,n,0.0,999.8,23.9,0.0,0.0,210.0,0.0,0.0,36.4,31.0,0.0,26.0,c02n,802,Scattered clouds,272.02543656959995
2019-08-23 22:30:00,70.0,6.8,1.0,1006.0,n,0.0,999.8,23.9,0.0,0.0,210.0,0.0,0.0,35.0,30.0,0.0,37.0,c02n,802,Scattered clouds,272.02543656959995
2019-08-23 23:30:00,79.0,6.8,1.0,1007.0,n,0.0,1000.8,24.9,0.0,0.0,220.0,0.0,0.0,34.5,29.0,0.0,37.0,c02n,802,Scattered clouds,272.02543656959995
2019-08-24 00:30:00,83.0,6.8,1.0,1006.0,n,0.0,999.8,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.0,37.0,c02n,802,Scattered clouds,272.02543656959995
2019-08-24 01:30:00,88.0,6.8,0.5,1006.0,n,0.0,999.7,25.8,0.0,0.0,240.0,0.0,0.0,33.4,28.0,0.0,46.0,c03n,803,Broken clouds,272.02543656959995
2019-08-24 02:30:00,88.0,7.2,0.5,1005.0,n,0.0,998.7,24.8,0.0,0.0,230.0,0.0,0.0,30.5,27.0,0.0,70.0,c03n,803,Broken clouds,322.9090873344001
2019-08-24 03:30:00,88.0,7.2,5.0,1006.0,n,0.0,999.7,24.8,0.0,0.0,230.0,0.0,0.0,30.5,27.0,0.0,83.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-24 04:30:00,88.0,7.2,5.0,1005.0,n,0.0,998.7,24.8,0.0,0.0,250.0,0.0,0.0,30.5,27.0,0.0,85.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-24 05:30:00,83.0,7.2,5.0,1006.0,n,0.0,999.7,23.9,0.0,0.0,270.0,0.0,0.0,30.0,27.0,0.0,81.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-24 06:30:00,83.0,6.8,5.0,1006.0,n,171.54,999.7,23.9,1.3,15.9599,280.0,22.51,23.07,30.0,27.0,0.0,74.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-24 07:30:00,88.0,6.8,5.0,1006.0,d,609.26,999.7,24.8,1.9,172.87,270.0,235.23,68.37,30.5,27.0,0.0,72.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-24 08:30:00,88.0,6.8,5.0,1007.0,d,771.41,1000.7,24.8,2.9,357.098,300.0,477.91,92.22,30.5,27.0,0.0,71.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-24 09:30:00,79.0,6.4,0.5,1007.0,d,857.08,1000.8,24.9,4.0,552.48,270.0,701.47,107.66,34.5,29.0,0.0,69.0,c03d,803,Broken clouds,226.7893727232001
2019-08-24 10:30:00,79.0,6.0,5.0,1008.0,d,906.22,1001.8,24.9,4.3,584.266,300.0,880.59,117.69,34.5,29.0,0.0,79.0,c04d,804,Overcast clouds,186.8686848
2019-08-24 11:30:00,66.0,6.0,5.0,1007.0,d,932.6,1000.8,23.9,4.3,513.298,290.0,997.91,123.49,36.4,31.0,0.0,88.0,c04d,804,Overcast clouds,186.8686848
2019-08-24 12:30:00,66.0,6.0,5.0,1007.0,d,941.76,1000.8,24.9,4.1,453.744,270.0,1042.75,125.58,39.0,32.0,0.0,92.0,c04d,804,Overcast clouds,186.8686848
2019-08-24 13:30:00,62.0,6.4,5.0,1006.0,d,935.35,999.9,24.8,3.9,418.6,310.0,1011.13,124.12,40.3,33.0,0.0,93.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-24 14:30:00,63.0,6.4,5.0,1005.0,d,912.22,998.9,25.9,3.5,374.99800000000016,360.0,905.81,118.98,43.5,34.0,0.0,93.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-24 15:30:00,59.0,6.8,5.0,1004.0,d,867.67,997.9,24.9,2.9,304.835,270.0,736.33,109.74,41.8,34.0,0.0,93.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-24 16:30:00,56.0,6.4,5.0,1004.0,d,789.97,997.9,23.9,2.2,236.441,270.0,518.8,95.37,40.6,34.0,0.0,91.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-24 17:30:00,59.0,6.0,5.0,1003.0,d,646.58,996.9,23.9,1.5,126.205,270.0,276.92,73.35,39.2,33.0,0.0,91.0,c04d,804,Overcast clouds,186.8686848
2019-08-24 18:30:00,59.0,5.6,5.0,1003.0,d,295.49,996.9,23.9,1.0,21.3537,250.0,51.58,34.31,39.2,33.0,0.0,93.0,c04d,804,Overcast clouds,151.93116180479998
2019-08-24 19:30:00,59.0,6.0,5.0,1004.0,n,0.0,997.9,23.9,0.0,0.0,250.0,0.0,0.0,39.2,33.0,0.0,92.0,c04n,804,Overcast clouds,186.8686848
2019-08-24 20:30:00,66.0,6.0,5.0,1005.0,n,0.0,998.8,23.9,0.0,0.0,230.0,0.0,0.0,36.4,31.0,0.0,91.0,c04n,804,Overcast clouds,186.8686848
2019-08-24 21:30:00,62.0,6.0,5.0,1005.0,n,0.0,998.8,22.9,0.0,0.0,210.0,0.0,0.0,35.4,31.0,0.0,91.0,c04n,804,Overcast clouds,186.8686848
2019-08-24 22:30:00,66.0,6.4,5.0,1005.0,n,0.0,998.8,23.9,0.0,0.0,230.0,0.0,0.0,36.4,31.0,0.0,92.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-24 23:30:00,79.0,6.4,5.0,1006.0,n,0.0,999.8,24.9,0.0,0.0,220.0,0.0,0.0,34.5,29.0,0.0,93.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-25 00:30:00,83.0,6.4,5.0,1005.0,n,0.0,998.8,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.0,92.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-25 01:30:00,83.0,6.8,5.0,1005.0,n,0.0,998.8,24.8,0.0,0.0,230.0,0.0,0.0,32.6,28.0,0.0,91.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-25 02:30:00,83.0,6.8,5.0,1004.0,n,0.0,997.8,24.8,0.0,0.0,230.0,0.0,0.0,32.6,28.0,0.0,91.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-25 03:30:00,88.0,6.8,5.0,1004.0,n,0.0,997.7,24.8,0.0,0.0,230.0,0.0,0.0,30.5,27.0,0.0,91.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-25 04:30:00,83.0,6.8,5.0,1004.0,n,0.0,997.8,24.8,0.0,0.0,250.0,0.0,0.0,32.6,28.0,0.1,93.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-25 05:30:00,78.0,6.8,5.0,1004.0,n,0.0,997.7,22.8,0.0,0.0,270.0,0.0,0.0,29.6,27.0,0.1,93.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-25 06:30:00,78.0,6.0,5.0,1005.0,n,167.88,998.7,22.8,1.0,9.04159,270.0,21.84,22.75,29.6,27.0,0.2,93.0,c04n,804,Overcast clouds,186.8686848
2019-08-25 07:30:00,83.0,6.0,5.0,1005.0,d,608.69,998.7,23.9,1.4,80.5846,270.0,234.48,68.29,30.0,27.0,0.2,94.0,c04d,804,Overcast clouds,186.8686848
2019-08-25 08:30:00,83.0,6.8,5.0,1006.0,d,771.39,999.7,23.9,2.1,186.14,290.0,477.34,92.2,30.0,27.0,0.4,92.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-25 09:30:00,78.0,6.8,5.0,1006.0,d,857.23,999.7,23.8,3.3,433.264,290.0,701.04,107.66,31.8,28.0,0.3,82.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-25 10:30:00,74.0,6.8,5.0,1007.0,d,906.42,1000.8,23.9,4.8,664.1030000000002,290.0,880.15,117.7,33.5,29.0,0.4,72.0,c04d,804,Overcast clouds,272.02543656959995
2019-08-25 11:30:00,66.0,6.4,5.0,1006.0,d,932.8,999.8,22.9,5.4,740.765,290.0,997.33,123.5,34.1,30.0,0.4,73.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-25 12:30:00,62.0,6.4,5.0,1006.0,d,941.91,999.8,22.9,4.8,627.1759999999998,270.0,1041.89,125.58,35.4,31.0,0.4,83.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-25 13:30:00,66.0,6.4,5.0,1005.0,d,935.41,998.8,23.9,4.0,439.432,270.0,1009.86,124.09,36.4,31.0,0.3,92.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-25 14:30:00,62.0,6.4,5.0,1004.0,d,912.13,997.9,24.8,3.6,393.398,310.0,904.07,118.92,40.3,33.0,0.3,92.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-25 15:30:00,59.0,6.4,5.0,1004.0,d,867.3,997.9,23.9,2.9,319.428,320.0,734.08,109.64,39.2,33.0,0.2,92.0,c04d,804,Overcast clouds,226.7893727232001
2019-08-25 16:30:00,59.0,6.0,5.0,1003.0,d,789.05,996.9,24.9,2.1,213.661,270.0,516.1,95.19,41.8,34.0,0.2,93.0,c04d,804,Overcast clouds,186.8686848
2019-08-25 17:30:00,59.0,6.0,5.0,1003.0,d,644.29,996.9,23.9,1.4,107.468,290.0,273.95,73.03,39.2,33.0,0.2,94.0,c04d,804,Overcast clouds,186.8686848
2019-08-25 18:30:00,59.0,6.0,5.0,1003.0,n,287.03,996.8,22.9,1.0,19.2615,240.0,49.1,33.53,36.8,32.0,0.1,94.0,c04n,804,Overcast clouds,186.8686848
2019-08-25 19:30:00,66.0,6.4,5.0,1003.0,n,0.0,996.8,23.9,0.0,0.0,230.0,0.0,0.0,36.4,31.0,0.1,96.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-25 20:30:00,66.0,6.4,5.0,1004.0,n,0.0,997.8,23.9,0.0,0.0,270.0,0.0,0.0,36.4,31.0,0.0,97.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-25 21:30:00,88.0,6.4,5.0,1005.0,n,0.0,998.8,25.8,0.0,0.0,40.0,0.0,0.0,33.4,28.0,0.0,97.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-25 22:30:00,94.0,6.4,1.5,1005.0,n,0.0,998.8,26.9,0.0,0.0,0.0,0.0,0.0,34.5,28.0,0.0,97.0,c04n,804,Overcast clouds,226.7893727232001
2019-08-25 23:30:00,83.0,6.8,5.0,1005.0,n,0.0,998.8,25.8,0.0,0.0,0.0,0.0,0.0,35.4,29.0,0.0,97.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-26 00:30:00,83.0,6.8,5.0,1004.0,n,0.0,997.8,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.0,97.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-26 01:30:00,83.0,7.2,5.0,1004.0,n,0.0,997.8,24.8,0.0,0.0,220.0,0.0,0.0,32.6,28.0,0.0,96.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-26 02:30:00,88.0,7.2,5.0,1004.0,n,0.0,997.8,25.8,0.0,0.0,230.0,0.0,0.0,33.4,28.0,0.0,96.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-26 03:30:00,83.0,7.2,5.0,1003.0,n,0.0,996.8,24.8,0.0,0.0,230.0,0.0,0.0,32.6,28.0,0.0,95.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-26 04:30:00,88.0,7.2,5.0,1003.0,n,0.0,996.7,24.8,0.0,0.0,230.0,0.0,0.0,30.5,27.0,0.0,96.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-26 05:30:00,88.0,7.2,5.0,1003.0,n,0.0,996.7,24.8,0.0,0.0,260.0,0.0,0.0,30.5,27.0,0.1,93.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-26 06:30:00,88.0,7.2,5.0,1004.0,n,164.22,997.7,24.8,1.0,7.7791,280.0,21.19,22.42,30.5,27.0,0.1,93.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-26 07:30:00,88.0,7.6,5.0,1004.0,d,608.13,997.7,24.8,1.4,91.1397,300.0,233.72,68.21,30.5,27.0,0.2,92.0,c04d,804,Overcast clouds,379.7725360128
2019-08-26 08:30:00,88.0,8.8,5.0,1004.0,d,771.36,997.7,24.8,2.3,236.245,300.0,476.77,92.18,30.5,27.0,0.5,87.0,c04d,804,Overcast clouds,589.5637794816001
2019-08-26 09:30:00,88.0,8.8,5.0,1006.0,d,857.37,999.7,24.8,4.0,531.825,330.0,700.59,107.66,30.5,27.0,0.6,70.0,r01d,500,Light rain,589.5637794816001
2019-08-26 10:30:00,94.0,8.8,1.5,1006.0,d,906.62,999.7,24.9,5.8,769.423,340.0,879.68,117.71,27.1,26.0,0.8,56.0,r01d,500,Light rain,589.5637794816001
2019-08-26 11:30:00,94.0,8.8,1.5,1006.0,d,933.0,999.7,24.9,6.6,871.7760000000003,340.0,996.7,123.5,27.1,26.0,0.9,56.0,r01d,500,Light rain,589.5637794816001
2019-08-26 12:30:00,88.0,8.8,5.0,1005.0,d,942.06,998.7,24.8,6.2,835.678,290.0,1040.97,125.57,30.5,27.0,1.3,66.0,r01d,500,Light rain,589.5637794816001
2019-08-26 13:30:00,78.0,8.8,5.0,1005.0,d,935.47,998.8,23.8,5.9,814.715,300.0,1008.54,124.06,31.8,28.0,1.7,67.0,r01d,500,Light rain,589.5637794816001
2019-08-26 14:30:00,78.0,8.8,5.0,1004.0,d,912.02,997.8,23.8,4.8,659.17,280.0,902.27,118.87,31.8,28.0,2.0,74.0,r01d,500,Light rain,589.5637794816001
2019-08-26 15:30:00,83.0,8.4,5.0,1004.0,d,866.9,997.8,24.8,3.1,347.974,250.0,731.77,109.53,32.6,28.0,1.7,88.0,r01d,500,Light rain,512.7676710912001
2019-08-26 16:30:00,74.0,8.0,5.0,1003.0,d,788.09,996.8,23.9,2.2,233.952,280.0,513.34,95.01,33.5,29.0,1.3,91.0,r01d,500,Light rain,442.9479936000001
2019-08-26 17:30:00,74.0,7.6,5.0,1003.0,d,641.93,996.8,23.9,1.5,128.912,270.0,270.93,72.71,33.5,29.0,1.0,90.0,r01d,500,Light rain,379.7725360128
2019-08-26 18:30:00,83.0,7.2,5.0,1003.0,n,278.25,996.8,24.8,1.1,19.2088,230.0,46.6,32.72,32.6,28.0,0.9,91.0,r01n,500,Light rain,322.9090873344001
2019-08-26 19:30:00,83.0,7.2,5.0,1003.0,n,0.0,996.8,24.8,0.0,0.0,220.0,0.0,0.0,32.6,28.0,0.8,91.0,r01n,500,Light rain,322.9090873344001
2019-08-26 20:30:00,83.0,6.8,5.0,1004.0,n,0.0,997.8,24.8,0.0,0.0,230.0,0.0,0.0,32.6,28.0,0.6,90.0,r01n,500,Light rain,272.02543656959995
2019-08-26 21:30:00,88.0,6.8,5.0,1004.0,n,0.0,997.7,24.8,0.0,0.0,200.0,0.0,0.0,30.5,27.0,0.5,90.0,c04n,804,Overcast clouds,272.02543656959995
2019-08-26 22:30:00,94.0,7.2,1.5,1004.0,n,0.0,997.7,25.9,0.0,0.0,210.0,0.0,0.0,31.2,27.0,0.5,87.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-26 23:30:00,88.0,7.2,5.0,1004.0,n,0.0,997.7,24.8,0.0,0.0,190.0,0.0,0.0,30.5,27.0,0.0,83.0,c04n,804,Overcast clouds,322.9090873344001
2019-08-27 00:30:00,94.0,7.2,1.5,1004.0,n,0.0,997.7,25.9,0.0,0.0,200.0,0.0,0.0,31.2,27.0,0.7,80.0,r01n,500,Light rain,322.9090873344001
