,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-03-17 17:30:00,17,1.2,5.0,1011.0,d,655.96,18.25,985.1,45.0,3.5,4.0,272.55,50,272.55,74.2,29.2,259.09,31.2,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2020-03-17 18:30:00,20,2.0,1.5,1011.4,d,299.03,4.99,985.4,45.0,5.2,2.8,51.5199,63,51.52,34.88,28.2,266.28,29.9,0.0,2.0,c02d,801,Few clouds,6.9210623999999985
2020-03-17 19:30:00,25,2.0,1.5,1011.9,n,0.0,-8.37,985.8,75.0,6.8,0.0,0.0,76,0.0,0.0,27.2,273.11,28.5,0.0,6.0,c02n,801,Few clouds,6.9210623999999985
2020-03-17 20:30:00,30,2.4,1.5,1012.3,n,0.0,-21.65,986.1,90.0,8.5,0.0,0.0,90,0.0,0.0,26.5,280.37,27.2,0.0,6.0,c02n,801,Few clouds,11.959595827200001
2020-03-17 21:30:00,32,3.2,5.0,1012.6,n,0.0,-34.58,986.3,-90.0,8.3,0.0,0.0,135,0.0,0.0,25.4,289.02,25.9,0.0,1.0,c01n,800,Clear Sky,28.348671590400013
2020-03-17 22:30:00,34,3.6,5.0,1012.9,n,0.0,-46.72,986.4,-90.0,8.1,0.0,0.0,180,0.0,0.0,24.1,300.71,24.7,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-03-17 23:30:00,37,4.0,5.0,1013.2,n,0.0,-57.08,986.6,-90.0,7.9,0.0,0.0,225,0.0,0.0,22.8,318.48,23.4,0.0,0.0,c01n,800,Clear Sky,55.3684992
2020-03-18 00:30:00,38,4.0,5.0,1012.9,n,0.0,-63.39,986.3,-90.0,7.7,0.0,0.0,270,0.0,0.0,22.0,346.24,22.7,0.0,0.0,c01n,800,Clear Sky,55.3684992
2020-03-18 01:30:00,39,4.4,5.0,1012.7,n,0.0,-62.67,986.0,-90.0,7.4,0.0,0.0,315,0.0,0.0,21.2,19.65,21.9,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-03-18 02:30:00,40,4.4,5.0,1012.4,n,0.0,-55.34,985.6,-90.0,7.2,0.0,0.0,360,0.0,0.0,20.4,45.39,21.2,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2020-03-18 03:30:00,41,4.8,5.0,1012.4,n,0.0,-44.52,985.6,-90.0,7.2,0.0,0.0,0,0.0,0.0,20.0,61.69,20.8,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-03-18 04:30:00,42,4.8,5.0,1012.4,n,0.0,-32.17,985.6,-90.0,7.1,0.0,0.0,0,0.0,0.0,19.6,72.62,20.4,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-03-18 05:30:00,43,5.2,5.0,1012.4,n,0.0,-19.14,985.5,-90.0,7.1,0.0,0.0,0,0.0,0.0,19.2,80.9,20.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-03-18 06:30:00,43,5.6,5.0,1012.7,n,0.0,-5.82,985.9,-90.0,7.5,0.0,0.0,0,0.0,0.0,19.6,87.99,20.4,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2020-03-18 07:30:00,43,5.2,5.0,1013.1,d,404.7,7.55,986.3,-90.0,7.9,3.0,89.27,0,89.27,45.07,20.1,94.8,20.8,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2020-03-18 08:30:00,43,4.0,5.0,1013.4,d,692.33,20.79,986.6,-90.0,8.3,4.3,318.17,0,318.17,79.25,20.5,102.1,21.2,0.0,0.0,c01d,800,Clear Sky,55.3684992
2020-03-18 09:30:00,33,2.8,5.0,1013.2,d,819.71,33.62,986.7,-75.0,7.5,6.1,546.74,0,546.74,99.27,24.2,110.87,24.8,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-03-18 10:30:00,25,1.6,5.0,1013.1,d,889.11,45.6,987.0,-45.0,6.7,7.8,740.27,0,740.27,112.09,27.2,122.68,28.4,0.0,0.0,c01d,800,Clear Sky,3.5435839488000016
2020-03-18 11:30:00,19,1.6,1.5,1012.9,d,927.15,55.69,987.1,-45.0,5.9,9.1,877.8689999999999,90,877.87,119.84,29.9,140.35,32.0,0.0,2.0,c02d,801,Few clouds,3.5435839488000016
2020-03-18 12:30:00,18,1.6,0.5,1011.9,d,943.63,61.74,986.2,-15.0,5.5,6.8,899.309,180,946.3,123.37,30.6,167.07,32.8,0.0,45.0,c03d,803,Broken clouds,3.5435839488000016
2020-03-18 13:30:00,16,1.6,5.0,1011.0,d,941.99,61.06,985.3,-15.0,5.2,3.8,465.256,270,939.24,123.01,31.3,198.69,33.6,0.0,89.0,c04d,804,Overcast clouds,3.5435839488000016
2020-03-18 14:30:00,15,2.0,5.0,1010.0,d,921.93,54.04,984.4,15.0,4.8,3.2,336.33,360,857.35,118.74,32.0,223.68,34.4,0.0,94.0,c04d,804,Overcast clouds,6.9210623999999985
2020-03-18 15:30:00,16,2.0,5.0,1009.4,d,879.11,43.48,983.8,15.0,5.3,2.6,277.832,336,708.23,110.14,31.9,239.99,34.2,0.0,94.0,c04d,804,Overcast clouds,6.9210623999999985
2020-03-18 16:30:00,17,2.4,5.0,1008.8,d,801.91,31.3,983.2,30.0,5.7,2.0,198.687,313,506.48,96.22,31.7,251.08,34.0,0.0,94.0,c04d,804,Overcast clouds,11.959595827200001
2020-03-18 17:30:00,18,2.8,5.0,1008.2,d,657.55,18.37,982.6,60.0,6.2,1.5,113.711,290,274.67,74.42,31.6,259.5,33.8,0.0,93.0,c04d,804,Overcast clouds,18.991395225599998
2020-03-18 18:30:00,19,3.2,5.0,1008.6,d,304.32,5.11,982.9,60.0,6.0,1.3,33.6398,306,53.09,35.36,30.3,266.67,32.4,0.0,81.0,c04d,804,Overcast clouds,28.348671590400013
2020-03-18 19:30:00,20,3.6,5.0,1008.9,n,0.0,-8.26,983.1,90.0,5.9,0.0,0.0,323,0.0,0.0,29.1,273.5,31.0,0.0,71.0,c04n,804,Overcast clouds,40.363635916800014
2020-03-18 20:30:00,22,4.0,5.0,1009.3,n,0.0,-21.52,983.4,-90.0,5.7,0.0,0.0,340,0.0,0.0,28.0,280.78,29.6,0.0,76.0,c04n,804,Overcast clouds,55.3684992
2020-03-18 21:30:00,26,4.4,5.0,1009.6,n,0.0,-34.42,983.5,-90.0,7.1,0.0,0.0,243,0.0,0.0,27.1,289.48,28.2,0.0,86.0,c04n,804,Overcast clouds,73.69547243520002
2020-03-18 22:30:00,31,4.8,5.0,1009.8,n,0.0,-46.52,983.6,-90.0,8.4,0.0,0.0,146,0.0,0.0,26.4,301.22,26.9,0.0,94.0,c04n,804,Overcast clouds,95.67676661760001
2020-03-18 23:30:00,37,4.8,5.0,1010.1,n,0.0,-56.8,983.8,-90.0,9.8,0.0,0.0,50,0.0,0.0,25.1,319.02,25.5,0.0,92.0,c04n,804,Overcast clouds,95.67676661760001
2020-03-19 00:30:00,39,4.8,1.0,1009.7,n,0.0,-63.02,983.3,-90.0,9.9,0.0,0.0,40,0.0,0.0,24.2,346.58,24.7,0.0,33.0,c02n,802,Scattered clouds,95.67676661760001
2020-03-19 01:30:00,41,5.2,5.0,1009.3,n,0.0,-62.27,982.9,-90.0,10.1,0.0,0.0,30,0.0,0.0,23.4,19.55,23.9,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2020-03-19 02:30:00,44,4.8,5.0,1008.9,n,0.0,-54.99,982.4,-90.0,10.2,0.0,0.0,20,0.0,0.0,22.6,45.05,23.1,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-03-19 03:30:00,46,4.8,5.0,1008.8,n,0.0,-44.22,982.2,-90.0,10.1,0.0,0.0,46,0.0,0.0,21.6,61.32,22.1,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2020-03-19 04:30:00,49,4.8,1.5,1008.8,n,0.0,-31.9,982.1,-90.0,9.9,0.0,0.0,73,0.0,0.0,20.4,72.27,21.0,0.0,5.0,c02n,801,Few clouds,95.67676661760001
2020-03-19 05:30:00,51,4.8,1.5,1008.7,n,0.0,-18.89,981.9,-90.0,9.8,0.0,0.0,100,0.0,0.0,19.4,80.57,20.0,0.0,18.0,c02n,801,Few clouds,95.67676661760001
2020-03-19 06:30:00,50,4.4,1.0,1009.0,n,0.0,-5.58,982.3,-90.0,10.0,0.0,0.0,126,0.0,0.0,19.9,87.67,20.5,0.0,22.0,c02n,802,Scattered clouds,73.69547243520002
2020-03-19 07:30:00,49,4.4,1.0,1009.2,d,413.18,7.8,982.5,-90.0,10.1,2.6,92.5783,153,93.05,45.92,20.5,94.48,21.1,0.0,23.0,c02d,802,Scattered clouds,73.69547243520002
2020-03-19 08:30:00,48,3.6,1.0,1009.5,d,695.37,21.04,982.9,-75.0,10.3,3.4,317.04900000000004,180,322.63,79.69,21.1,101.77,21.6,0.0,33.0,c02d,802,Scattered clouds,40.363635916800014
2020-03-19 09:30:00,36,2.8,5.0,1009.2,d,821.26,33.9,982.9,-60.0,9.6,6.1,551.22,166,551.22,99.56,25.0,110.52,25.5,0.0,1.0,c01d,800,Clear Sky,18.991395225599998
2020-03-19 10:30:00,27,2.4,1.5,1008.9,d,890.03,45.91,982.9,-60.0,8.9,7.3,744.2330000000001,153,744.54,112.3,28.0,122.32,29.3,0.0,11.0,c02d,801,Few clouds,11.959595827200001
2020-03-19 11:30:00,21,2.8,0.5,1008.6,d,927.74,56.05,983.0,-45.0,8.2,5.4,758.6419999999999,140,881.83,120.0,31.2,140.05,33.2,0.0,61.0,c03d,803,Broken clouds,18.991395225599998
2020-03-19 12:30:00,19,3.6,0.5,1007.5,d,944.04,62.14,982.0,-30.0,7.7,7.1,912.584,170,949.89,123.51,31.9,167.06,34.0,0.0,42.0,c03d,803,Broken clouds,40.363635916800014
2020-03-19 13:30:00,18,4.0,0.5,1006.4,d,942.32,61.42,981.0,-15.0,7.2,5.4,770.363,200,942.46,123.13,32.6,199.08,34.8,0.0,66.0,c03d,803,Broken clouds,55.3684992
2020-03-19 14:30:00,16,4.4,5.0,1005.3,d,922.26,54.31,980.0,0.0,6.7,3.3,374.31300000000005,230,860.21,118.85,33.3,224.19,35.6,0.0,92.0,c04d,804,Overcast clouds,73.69547243520002
2020-03-19 15:30:00,17,4.4,5.0,1004.7,d,879.56,43.68,979.4,15.0,6.7,3.5,491.582,230,710.8,110.26,33.2,240.48,35.4,0.0,77.0,c04d,804,Overcast clouds,73.69547243520002
2020-03-19 16:30:00,17,4.0,1.0,1004.2,d,802.65,31.45,978.8,30.0,6.7,4.2,491.87199999999996,230,508.8,96.36,32.9,251.52,35.2,0.0,40.0,c02d,802,Scattered clouds,55.3684992
2020-03-19 17:30:00,17,3.6,1.5,1003.6,d,659.09,18.5,978.2,60.0,6.7,3.6,276.35200000000003,230,276.76,74.64,32.7,259.9,35.0,0.0,16.0,c02d,801,Few clouds,40.363635916800014
2020-03-19 18:30:00,19,2.8,1.5,1004.0,d,309.48,5.22,978.5,60.0,7.0,2.8,54.6597,230,54.66,35.84,31.4,267.05,33.5,0.0,3.0,c02d,801,Few clouds,18.991395225599998
2020-03-19 19:30:00,21,2.0,1.5,1004.3,n,0.0,-8.14,978.7,75.0,7.3,0.0,0.0,230,0.0,0.0,30.1,273.89,32.1,0.0,11.0,c02n,801,Few clouds,6.9210623999999985
2020-03-19 20:30:00,23,1.6,1.0,1004.7,n,0.0,-21.39,979.0,90.0,7.6,0.0,0.0,230,0.0,0.0,28.9,281.19,30.6,0.0,26.0,c02n,802,Scattered clouds,3.5435839488000016
2020-03-19 21:30:00,25,1.6,1.5,1005.1,n,0.0,-34.27,979.3,-90.0,7.8,0.0,0.0,243,0.0,0.0,28.2,289.93,29.7,0.0,8.0,c02n,801,Few clouds,3.5435839488000016
2020-03-19 22:30:00,26,2.8,5.0,1005.5,n,0.0,-46.32,979.6,-90.0,8.0,0.0,0.0,256,0.0,0.0,27.6,301.73,28.9,0.0,0.0,c01n,800,Clear Sky,18.991395225599998
2020-03-19 23:30:00,28,4.4,1.5,1005.9,n,0.0,-56.52,979.9,-90.0,8.2,0.0,0.0,270,0.0,0.0,27.0,319.54,28.0,0.0,16.0,c02n,801,Few clouds,73.69547243520002
2020-03-20 00:30:00,31,6.0,5.0,1005.7,n,0.0,-62.65,979.6,-90.0,8.4,0.0,0.0,256,0.0,0.0,26.4,346.92,26.9,0.0,75.0,c04n,804,Overcast clouds,186.8686848
2020-03-20 01:30:00,33,7.2,5.0,1005.6,n,0.0,-61.87,979.4,-90.0,8.5,0.0,0.0,243,0.0,0.0,25.2,19.45,25.7,0.0,82.0,c04n,804,Overcast clouds,322.9090873344001
2020-03-20 02:30:00,36,7.2,5.0,1005.4,n,0.0,-54.63,979.1,-90.0,8.7,0.0,0.0,230,0.0,0.0,24.1,44.72,24.6,0.0,72.0,c04n,804,Overcast clouds,322.9090873344001
2020-03-20 03:30:00,38,6.8,1.0,1005.3,n,0.0,-43.91,978.9,-90.0,8.5,0.0,0.0,230,0.0,0.0,22.8,60.96,23.4,0.0,37.0,c02n,802,Scattered clouds,272.02543656959995
2020-03-20 04:30:00,40,6.4,1.5,1005.1,n,0.0,-31.63,978.6,-90.0,8.2,0.0,0.0,230,0.0,0.0,21.5,71.92,22.2,0.0,6.0,c02n,801,Few clouds,226.7893727232001
2020-03-20 05:30:00,43,5.2,5.0,1005.0,n,0.0,-18.64,978.4,-90.0,8.0,0.0,0.0,230,0.0,0.0,20.3,80.24,21.0,0.0,1.0,c01n,800,Clear Sky,121.6445927424
2020-03-20 06:30:00,39,4.0,5.0,1004.5,n,0.0,-5.34,978.0,-90.0,7.5,0.0,0.0,230,0.0,0.0,21.2,87.35,21.9,0.0,0.0,c01n,800,Clear Sky,55.3684992
2020-03-20 07:30:00,36,3.2,5.0,1004.1,d,421.45,8.04,977.7,-90.0,7.1,3.1,96.87,230,96.87,46.76,22.0,94.16,22.7,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-03-20 08:30:00,33,2.8,5.0,1003.6,d,698.34,21.3,977.3,-90.0,6.6,4.4,327.08,230,327.08,80.13,22.9,101.44,23.6,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-03-20 09:30:00,31,2.4,5.0,1004.7,d,822.79,34.18,978.6,-75.0,7.6,6.2,555.67,230,555.67,99.85,25.4,110.17,25.9,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-03-20 10:30:00,29,2.8,5.0,1005.9,d,890.92,46.23,979.9,-60.0,8.5,7.9,748.77,230,748.77,112.52,27.1,121.96,28.1,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-03-20 11:30:00,27,3.6,5.0,1007.0,d,928.3,56.42,981.2,-30.0,9.5,9.2,885.73,230,885.73,120.17,28.9,139.76,30.4,0.0,1.0,c01d,800,Clear Sky,40.363635916800014
2020-03-20 12:30:00,24,4.0,1.5,1006.2,d,944.43,62.54,980.5,-15.0,8.9,9.9,953.419,243,953.42,123.64,30.0,167.04,31.8,0.0,2.0,c02d,801,Few clouds,55.3684992
2020-03-20 13:30:00,21,4.0,1.5,1005.5,d,942.63,61.77,980.0,0.0,8.4,9.5,945.56,256,945.61,123.25,31.2,199.47,33.2,0.0,6.0,c02d,801,Few clouds,55.3684992
2020-03-20 14:30:00,19,4.0,1.5,1004.7,d,922.57,54.57,979.3,0.0,7.8,8.8,863.0089999999999,270,863.02,118.96,32.5,224.72,34.6,0.0,4.0,c02d,801,Few clouds,55.3684992
2020-03-20 15:30:00,20,3.6,1.5,1004.0,d,879.98,43.87,978.6,15.0,8.5,7.2,713.247,256,713.31,110.38,32.5,240.97,34.5,0.0,7.0,c02d,801,Few clouds,40.363635916800014
2020-03-20 16:30:00,21,4.0,1.5,1003.4,d,803.36,31.6,978.0,30.0,9.1,5.4,510.92699999999996,243,511.08,96.51,32.6,251.96,34.5,0.0,10.0,c02d,801,Few clouds,55.3684992
2020-03-20 17:30:00,22,4.4,1.5,1002.7,d,660.6,18.62,977.3,60.0,9.8,4.0,278.816,230,278.82,74.85,32.6,260.3,34.4,0.0,4.0,c02d,801,Few clouds,73.69547243520002
2020-03-20 18:30:00,24,5.2,1.5,1003.1,d,314.52,5.33,977.6,75.0,9.5,2.8,56.2299,220,56.23,36.31,30.9,267.44,32.6,0.0,2.0,c02d,801,Few clouds,121.6445927424
2020-03-20 19:30:00,26,6.0,5.0,1003.6,n,0.0,-8.03,977.9,75.0,9.1,0.0,0.0,210,0.0,0.0,29.2,274.28,30.8,0.0,1.0,c01n,800,Clear Sky,186.8686848
2020-03-20 20:30:00,28,6.8,5.0,1004.0,n,0.0,-21.27,978.1,-90.0,8.8,0.0,0.0,200,0.0,0.0,27.8,281.6,29.0,0.0,1.0,c01n,800,Clear Sky,272.02543656959995
2020-03-20 21:30:00,31,7.6,5.0,1004.6,n,0.0,-34.12,978.6,-90.0,9.1,0.0,0.0,200,0.0,0.0,26.8,290.37,27.5,0.0,0.0,c01n,800,Clear Sky,379.7725360128
2020-03-20 22:30:00,34,8.0,5.0,1005.1,n,0.0,-46.12,979.0,-90.0,9.4,0.0,0.0,200,0.0,0.0,25.7,302.23,26.1,0.0,0.0,c01n,800,Clear Sky,442.9479936
2020-03-20 23:30:00,38,8.0,5.0,1005.7,n,0.0,-56.24,979.4,-90.0,9.7,0.0,0.0,200,0.0,0.0,24.1,320.07,24.6,0.0,0.0,c01n,800,Clear Sky,442.9479936
2020-03-21 00:30:00,42,8.4,5.0,1005.7,n,0.0,-62.28,979.4,-90.0,10.8,0.0,0.0,240,0.0,0.0,23.9,347.24,24.3,0.0,0.0,c01n,800,Clear Sky,512.7676710912001
2020-03-21 01:30:00,46,8.4,5.0,1005.8,n,0.0,-61.47,979.5,-90.0,12.0,0.0,0.0,280,0.0,0.0,23.8,19.35,24.1,0.0,0.0,c01n,800,Clear Sky,512.7676710912001
2020-03-21 02:30:00,51,7.2,5.0,1005.8,n,0.0,-54.28,979.4,-90.0,13.1,0.0,0.0,320,0.0,0.0,23.6,44.4,23.8,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-03-21 03:30:00,60,5.6,5.0,1006.3,n,0.0,-43.61,979.9,-90.0,14.7,0.0,0.0,333,0.0,0.0,22.8,60.6,22.9,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2020-03-21 04:30:00,69,3.6,5.0,1006.7,n,0.0,-31.36,980.2,-90.0,16.4,0.0,0.0,346,0.0,0.0,22.2,71.57,22.1,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-03-21 05:30:00,81,2.4,5.0,1007.2,n,0.0,-18.38,980.6,-90.0,18.0,0.0,0.0,360,0.0,0.0,21.5,79.91,21.2,0.0,0.0,c01n,800,Clear Sky,11.959595827200001
2020-03-21 06:30:00,78,2.0,1.0,1007.6,n,0.0,-5.09,981.0,-90.0,17.5,0.0,0.0,263,0.0,0.0,21.5,87.03,21.3,0.0,23.0,c02n,802,Scattered clouds,6.9210623999999985
2020-03-21 07:30:00,76,1.6,0.5,1008.1,d,429.51,8.29,981.5,-90.0,17.0,1.9,89.5386,166,100.71,47.59,21.5,93.84,21.3,0.0,57.0,c03d,803,Broken clouds,3.5435839488000016
2020-03-21 08:30:00,73,1.6,1.0,1008.5,d,701.26,21.56,981.9,-75.0,16.5,3.3,323.82099999999997,70,331.53,80.57,21.5,101.11,21.4,0.0,36.0,c02d,802,Scattered clouds,3.5435839488000016
2020-03-21 09:30:00,59,1.6,0.5,1008.3,d,824.28,34.46,981.9,-60.0,15.6,4.0,517.525,76,560.09,100.14,24.0,109.82,24.0,0.0,51.0,c03d,803,Broken clouds,3.5435839488000016
2020-03-21 10:30:00,48,2.0,1.5,1008.0,d,891.78,46.54,981.8,-60.0,14.8,7.1,752.068,83,752.96,112.72,26.6,121.6,26.6,0.0,15.0,c02d,801,Few clouds,6.9210623999999985
2020-03-21 11:30:00,39,2.0,1.5,1007.8,d,928.85,56.78,981.9,-30.0,13.9,8.9,889.5010000000001,90,889.58,120.33,28.7,139.45,29.2,0.0,7.0,c02d,801,Few clouds,6.9210623999999985
2020-03-21 12:30:00,34,2.0,5.0,1007.1,d,944.79,62.94,981.3,-15.0,13.6,10.1,956.89,136,956.89,123.77,30.0,167.03,30.9,0.0,0.0,c01d,800,Clear Sky,6.9210623999999985
2020-03-21 13:30:00,30,2.4,5.0,1006.5,d,942.92,62.13,980.9,0.0,13.2,10.0,948.69,183,948.69,123.36,31.6,199.87,32.7,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-03-21 14:30:00,27,2.8,5.0,1005.8,d,922.87,54.83,980.3,0.0,12.9,9.1,865.76,230,865.76,119.06,33.3,225.25,34.4,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-03-21 15:30:00,25,2.8,5.0,1005.5,d,880.37,44.06,980.0,15.0,11.9,7.6,715.77,260,715.77,110.49,32.8,241.46,34.2,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2020-03-21 16:30:00,24,3.2,5.0,1005.1,d,804.04,31.75,979.6,30.0,10.8,5.8,513.31,290,513.31,96.65,32.4,252.4,34.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-03-21 17:30:00,23,4.0,5.0,1004.8,d,662.07,18.74,979.3,45.0,9.8,4.1,280.85,320,280.85,75.06,32.0,260.71,33.8,0.0,0.0,c01d,800,Clear Sky,55.3684992
2020-03-21 18:30:00,27,4.8,5.0,1005.5,d,319.46,5.45,979.9,60.0,11.3,2.9,57.79,296,57.79,36.77,31.0,267.83,32.5,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2020-03-21 19:30:00,32,5.6,5.0,1006.1,n,0.0,-7.91,980.4,75.0,12.7,0.0,0.0,273,0.0,0.0,30.3,274.67,31.3,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2020-03-21 20:30:00,38,6.0,1.5,1006.8,n,0.0,-21.14,981.0,90.0,14.2,0.0,0.0,250,0.0,0.0,29.5,282.01,30.0,0.0,5.0,c02n,801,Few clouds,186.8686848
2020-03-21 21:30:00,39,6.8,0.5,1007.3,n,0.0,-33.96,981.4,-90.0,13.9,0.0,0.0,226,0.0,0.0,28.6,290.82,29.1,0.0,42.0,c03n,803,Broken clouds,272.02543656959995
2020-03-21 22:30:00,40,6.8,5.0,1007.9,n,0.0,-45.91,981.9,-90.0,13.6,0.0,0.0,203,0.0,0.0,27.8,302.73,28.1,0.0,88.0,c04n,804,Overcast clouds,272.02543656959995
2020-03-21 23:30:00,42,7.2,5.0,1008.4,n,0.0,-55.96,982.3,-90.0,13.3,0.0,0.0,180,0.0,0.0,27.1,320.58,27.2,0.0,93.0,c04n,804,Overcast clouds,322.9090873344001
2020-03-22 00:30:00,43,7.2,5.0,1008.1,n,0.0,-61.9,981.9,-90.0,13.3,0.0,0.0,150,0.0,0.0,26.8,347.56,26.7,0.0,93.0,c04n,804,Overcast clouds,322.9090873344001
2020-03-22 01:30:00,45,7.6,5.0,1007.9,n,0.0,-61.07,981.7,-90.0,13.4,0.0,0.0,120,0.0,0.0,25.9,19.26,26.1,0.0,93.0,c04n,804,Overcast clouds,379.7725360128
2020-03-22 02:30:00,46,7.6,5.0,1007.6,n,0.0,-53.92,981.4,-90.0,13.4,0.0,0.0,90,0.0,0.0,25.4,44.08,25.6,0.0,94.0,c04n,804,Overcast clouds,379.7725360128
2020-03-22 03:30:00,49,7.6,5.0,1007.8,n,0.0,-43.3,981.5,-90.0,13.5,0.0,0.0,76,0.0,0.0,24.5,60.24,24.7,0.0,90.0,c04n,804,Overcast clouds,379.7725360128
2020-03-22 04:30:00,52,7.6,1.0,1007.9,n,0.0,-31.08,981.5,-90.0,13.7,0.0,0.0,63,0.0,0.0,23.7,71.23,23.9,0.0,26.0,c02n,802,Scattered clouds,379.7725360128
2020-03-22 05:30:00,56,7.2,5.0,1008.1,n,0.0,-18.13,981.6,-90.0,13.8,0.0,0.0,50,0.0,0.0,22.8,79.58,23.0,0.0,1.0,c01n,800,Clear Sky,322.9090873344001
2020-03-22 06:30:00,57,7.2,5.0,1008.7,n,0.0,-4.84,982.2,-90.0,14.2,0.0,0.0,50,0.0,0.0,22.7,86.71,22.9,0.0,1.0,c01n,800,Clear Sky,322.9090873344001
2020-03-22 07:30:00,59,6.4,5.0,1009.3,d,437.36,8.54,982.8,-90.0,14.5,3.1,104.57,50,104.57,48.4,22.6,93.52,22.7,0.0,1.0,c01d,800,Clear Sky,226.7893727232001
2020-03-22 08:30:00,61,4.8,5.0,1009.9,d,704.13,21.81,983.3,-90.0,14.9,4.4,335.96,50,335.96,80.99,22.5,100.78,22.6,0.0,1.0,c01d,800,Clear Sky,95.67676661760001
2020-03-22 09:30:00,53,4.4,1.0,1009.8,d,825.74,34.74,983.5,-75.0,15.3,4.9,555.695,63,564.49,100.42,25.5,109.46,25.5,0.0,32.0,c02d,802,Scattered clouds,73.69547243520002
2020-03-22 10:30:00,45,3.6,5.0,1009.8,d,892.63,46.85,983.7,-75.0,15.7,4.1,579.896,76,757.11,112.93,28.5,121.23,28.5,0.0,71.0,c04d,804,Overcast clouds,40.363635916800014
2020-03-22 11:30:00,39,2.8,5.0,1009.7,d,929.37,57.15,983.9,-75.0,16.1,3.5,407.154,90,893.38,120.48,31.3,139.14,31.4,0.0,91.0,c04d,804,Overcast clouds,18.991395225599998
2020-03-22 12:30:00,38,2.0,0.5,1009.0,d,945.14,63.34,983.3,-75.0,16.0,5.7,810.59,120,960.29,123.89,32.1,167.02,32.1,0.0,63.0,c03d,803,Broken clouds,6.9210623999999985
2020-03-22 13:30:00,36,1.6,1.5,1008.4,d,943.19,62.48,982.7,-75.0,16.0,9.5,951.635,150,951.72,123.47,32.6,200.29,32.7,0.0,7.0,c02d,801,Few clouds,3.5435839488000016
2020-03-22 14:30:00,35,1.2,1.0,1007.7,d,923.14,55.08,982.1,-75.0,15.9,7.5,861.7710000000001,180,868.45,119.16,33.4,225.79,33.4,0.0,26.0,c02d,802,Scattered clouds,1.4949494784000001
2020-03-22 15:30:00,46,1.2,5.0,1008.0,d,880.75,44.24,982.1,30.0,17.2,3.6,506.30699999999996,126,718.17,110.6,30.3,241.96,29.9,0.0,76.0,c04d,804,Overcast clouds,1.4949494784000001
2020-03-22 16:30:00,61,1.2,5.0,1008.4,d,804.7,31.89,982.2,30.0,18.6,2.1,224.315,73,515.5,96.78,26.8,252.84,26.5,0.0,92.0,c04d,804,Overcast clouds,1.4949494784000001
2020-03-22 17:30:00,82,1.6,5.0,1008.7,d,663.5,18.87,982.2,45.0,19.9,1.6,122.723,20,282.85,75.27,23.5,261.11,23.0,0.1,90.0,c04d,804,Overcast clouds,3.5435839488000016
2020-03-22 18:30:00,80,3.2,5.0,1009.3,d,324.28,5.56,982.8,60.0,19.7,1.1,28.2348,30,59.34,37.22,23.7,268.22,23.2,1.5,90.0,r01d,500,Light rain,28.348671590400013
2020-03-22 19:30:00,78,5.2,5.0,1009.8,n,0.0,-7.8,983.3,60.0,19.4,0.0,0.0,40,0.0,0.0,23.8,275.06,23.4,2.5,91.0,r01n,500,Light rain,121.6445927424
2020-03-22 20:30:00,76,6.4,5.0,1010.4,n,0.0,-21.01,983.9,-90.0,19.2,0.0,0.0,50,0.0,0.0,24.0,282.42,23.6,0.8,91.0,r01n,500,Light rain,226.7893727232001
2020-03-22 21:30:00,76,6.4,5.0,1010.5,n,0.0,-33.81,984.0,-90.0,19.1,0.0,0.0,93,0.0,0.0,23.8,291.27,23.4,0.3,92.0,c04n,804,Overcast clouds,226.7893727232001
