,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-04-21 03:30:00,62.0,4.4,1.0,1008.0,n,0.0,-37.11,1007.1,-90.0,20.9,0.0,0.0,0.0,0.0,0.0,31.3,60.04,29.0,0.0,29.0,c02n,802,Scattered clouds,73.69547243520002
2020-04-21 04:30:00,62.0,4.0,1.0,1007.0,n,0.0,-24.18,1006.1,-90.0,21.9,0.0,0.0,0.0,0.0,0.0,33.2,68.13,30.0,0.0,38.0,c02n,802,Scattered clouds,55.3684992
2020-04-21 05:30:00,69.0,3.6,0.5,1007.0,n,0.0,-10.59,1006.1,-90.0,21.8,0.0,0.0,0.0,0.0,0.0,30.5,73.96,28.0,0.0,42.0,c03n,803,Broken clouds,40.363635916800014
2020-04-21 06:30:00,69.0,3.2,1.0,1008.0,n,212.54,3.36,1007.1,-90.0,21.8,2.3,29.6485,0.0,29.91,26.5,30.5,78.53,28.0,0.0,27.0,c02n,802,Scattered clouds,28.348671590400013
2020-04-21 07:30:00,65.0,3.2,1.5,1009.0,d,636.11,17.53,1008.1,-90.0,21.8,3.7,255.375,0.0,255.48,70.77,31.8,82.45,29.0,0.0,11.0,c02d,801,Few clouds,28.348671590400013
2020-04-21 08:30:00,90.0,2.8,5.0,1010.0,d,794.14,31.82,948.8,-77.1,25.1,5.8,506.84,250.0,506.84,94.3,30.2,86.15,26.8,0.1,1.0,c01d,800,Clear Sky,18.991395225599998
2020-04-21 09:30:00,66.0,2.0,5.0,1011.0,d,877.66,46.17,1010.1,-51.4,23.9,7.9,735.85,270.0,735.85,109.49,36.4,90.12,31.0,0.1,1.0,c01d,800,Clear Sky,6.9210623999999985
2020-04-21 10:30:00,52.0,1.6,1.5,1011.0,d,925.31,60.51,1010.1,-38.6,21.8,9.4,916.8919999999999,260.0,916.94,119.29,36.9,95.4,33.0,0.0,6.0,c02d,801,Few clouds,3.5435839488000016
2020-04-21 11:30:00,56.0,1.2,1.5,1011.0,d,950.44,74.64,1010.1,-38.6,23.9,9.9,1031.52,270.0,1032.74,124.85,40.6,106.34,34.0,0.0,15.0,c02d,801,Few clouds,1.4949494784000001
2020-04-21 12:30:00,62.0,1.2,1.0,1011.0,d,958.38,85.18,1010.1,-25.7,24.8,8.8,1052.22,250.0,1072.76,126.67,40.3,179.25,33.0,0.0,34.0,c02d,802,Scattered clouds,1.4949494784000001
2020-04-21 13:30:00,59.0,1.2,0.5,1010.0,d,950.59,74.76,1009.1,-12.9,23.9,7.3,960.043,260.0,1033.47,124.88,39.2,253.6,33.0,0.0,50.0,c03d,803,Broken clouds,1.4949494784000001
2020-04-21 14:30:00,59.0,1.2,0.5,1009.0,d,925.64,60.64,1008.1,12.9,23.9,6.2,838.824,250.0,918.37,119.36,39.2,264.65,33.0,0.0,53.0,c03d,803,Broken clouds,1.4949494784000001
2020-04-21 15:30:00,59.0,1.2,0.5,1008.0,d,878.27,46.31,1007.1,25.7,23.9,5.7,711.19,230.0,737.89,109.61,39.2,269.96,33.0,0.1,41.0,c03d,803,Broken clouds,1.4949494784000001
2020-04-21 16:30:00,55.0,1.2,1.0,1008.0,d,795.27,31.96,1007.1,38.6,22.8,4.5,500.54900000000004,270.0,509.36,94.49,37.8,273.95,33.0,0.0,33.0,c02d,802,Scattered clouds,1.4949494784000001
2020-04-21 17:30:00,59.0,1.6,1.0,1003.4,d,638.6,17.68,944.3,51.4,26.5,2.9,249.648,250.0,258.24,71.09,46.4,277.66,35.6,0.0,40.0,c02d,802,Scattered clouds,3.5435839488000016
2020-04-21 18:30:00,59.0,3.2,1.0,1008.0,n,222.17,3.53,1007.1,64.3,22.9,2.1,31.2749,260.0,31.95,27.35,36.8,281.59,32.0,0.0,35.0,c02n,802,Scattered clouds,28.348671590400013
2020-04-21 19:30:00,62.0,5.2,1.0,1009.0,n,0.0,-10.4,1008.1,77.1,22.9,0.0,0.0,280.0,0.0,0.0,35.4,286.19,31.0,0.0,29.0,c02n,802,Scattered clouds,121.6445927424
2020-04-21 20:30:00,66.0,6.8,1.5,1009.0,n,0.0,-23.97,1008.1,-90.0,22.9,0.0,0.0,260.0,0.0,0.0,34.1,292.03,30.0,0.0,17.0,c02n,801,Few clouds,272.02543656959995
2020-04-21 21:30:00,66.0,8.0,1.5,1010.59,n,0.0,-36.87,1012.2,-90.0,22.9,0.0,0.0,280.0,0.0,0.0,34.1,300.15,30.0,0.0,14.0,c02n,801,Few clouds,442.9479936
2020-04-21 22:30:00,70.0,8.0,1.5,1010.0,n,0.0,-48.48,1009.1,-90.0,23.9,0.0,0.0,300.0,0.0,0.0,35.0,312.41,30.0,0.0,8.0,c02n,801,Few clouds,442.9479936
2020-04-21 23:30:00,79.0,7.2,1.5,1010.0,n,0.0,-57.38,1009.1,-90.0,24.9,0.0,0.0,310.0,0.0,0.0,34.5,331.93,29.0,0.0,6.0,c02n,801,Few clouds,322.9090873344001
2020-04-22 00:30:00,79.0,6.0,1.5,1010.0,n,0.0,-60.95,1009.1,-90.0,24.9,0.0,0.0,300.0,0.0,0.0,34.5,359.92,29.0,0.0,9.0,c02n,801,Few clouds,186.8686848
2020-04-22 01:30:00,79.0,6.0,1.5,1010.0,n,0.0,-57.39,1009.1,-90.0,24.9,0.0,0.0,270.0,0.0,0.0,34.5,27.92,29.0,0.0,15.0,c02n,801,Few clouds,186.8686848
2020-04-22 02:30:00,79.0,6.0,1.5,1009.0,n,0.0,-48.5,1008.1,-90.0,24.9,0.0,0.0,310.0,0.0,0.0,34.5,47.45,29.0,0.0,15.0,c02n,801,Few clouds,186.8686848
2020-04-22 03:30:00,79.0,6.0,1.5,1008.0,n,0.0,-36.89,1007.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,34.5,59.71,29.0,0.0,18.0,c02n,801,Few clouds,186.8686848
2020-04-22 04:30:00,83.0,6.4,1.0,1008.0,n,0.0,-23.99,1007.1,-90.0,24.8,0.0,0.0,110.0,0.0,0.0,32.6,67.82,28.0,0.0,29.0,c02n,802,Scattered clouds,226.7893727232001
2020-04-22 05:30:00,83.0,6.4,1.0,1008.0,n,0.0,-10.43,1007.1,-90.0,24.8,0.0,0.0,90.0,0.0,0.0,32.6,73.65,28.0,0.0,35.0,c02n,802,Scattered clouds,226.7893727232001
2020-04-22 06:30:00,83.0,5.6,1.0,1008.0,n,220.53,3.51,1007.1,-90.0,24.8,2.2,31.1325,0.0,31.61,27.2,32.6,78.22,28.0,0.0,31.0,c02n,802,Scattered clouds,151.93116180479998
2020-04-22 07:30:00,74.0,5.2,1.0,1009.0,d,637.8,17.66,1008.1,-77.1,23.9,3.2,254.387,0.0,257.61,71.0,33.5,82.12,29.0,0.0,30.0,c02d,802,Scattered clouds,121.6445927424
2020-04-22 08:30:00,74.0,6.0,1.0,1010.0,d,794.62,31.94,1009.1,-64.3,24.9,4.2,491.68800000000005,120.0,508.61,94.4,36.0,85.77,30.0,0.0,40.0,c02d,802,Scattered clouds,186.8686848
2020-04-22 09:30:00,66.0,5.6,0.5,1010.0,d,877.67,46.28,1009.1,-51.4,23.9,5.2,684.748,270.0,737.12,109.53,36.4,89.66,31.0,0.0,50.0,c03d,803,Broken clouds,151.93116180479998
2020-04-22 10:30:00,66.0,4.4,0.5,1011.0,d,925.09,60.63,1010.1,-38.6,24.9,6.2,838.221,270.0,917.71,119.29,39.0,94.76,32.0,0.0,53.0,c03d,803,Broken clouds,73.69547243520002
2020-04-22 11:30:00,62.0,3.6,0.5,1010.0,d,950.1,74.79,1009.1,-25.7,24.8,6.7,918.475,250.0,1033.07,124.82,40.3,105.2,33.0,0.0,57.0,c03d,803,Broken clouds,40.363635916800014
2020-04-22 12:30:00,62.0,2.8,0.5,1010.0,d,957.96,85.52,1009.1,-12.9,24.8,6.9,946.5139999999999,280.0,1072.76,126.62,40.3,179.81,33.0,0.0,58.0,c03d,803,Broken clouds,18.991395225599998
2020-04-22 13:30:00,66.0,2.4,0.5,1009.0,d,950.14,74.83,1008.1,0.0,24.9,6.8,925.3560000000001,270.0,1033.28,124.83,39.0,254.87,32.0,0.0,56.0,c03d,803,Broken clouds,11.959595827200001
2020-04-22 14:30:00,66.0,2.4,0.5,1008.0,d,925.19,60.67,1007.1,0.0,24.9,6.3,843.6110000000001,260.0,918.15,119.31,39.0,265.34,32.0,0.0,52.0,c03d,803,Broken clouds,11.959595827200001
2020-04-22 15:30:00,66.0,2.4,1.0,1007.0,d,877.87,46.33,1006.1,25.7,24.9,6.0,722.201,260.0,737.79,109.57,39.0,270.45,32.0,0.0,35.0,c02d,802,Scattered clouds,11.959595827200001
2020-04-22 16:30:00,62.0,2.4,1.5,1007.0,d,795.03,31.99,1006.1,38.6,24.8,5.1,507.904,260.0,509.51,94.47,40.3,274.35,33.0,0.0,20.0,c02d,801,Few clouds,11.959595827200001
2020-04-22 17:30:00,51.0,2.4,1.5,1002.7,d,638.79,17.72,943.8,38.6,24.9,3.5,258.025,250.0,258.71,71.13,44.7,278.01,36.4,0.0,19.0,c02d,801,Few clouds,11.959595827200001
2020-04-22 18:30:00,70.0,4.0,1.5,1007.0,n,224.82,3.58,1006.1,64.3,24.9,2.4,32.4683,280.0,32.54,27.58,37.6,281.93,31.0,0.0,18.0,c02n,801,Few clouds,55.3684992
2020-04-22 19:30:00,70.0,6.0,1.0,1007.0,n,0.0,-10.33,1006.1,77.1,24.9,0.0,0.0,280.0,0.0,0.0,37.6,286.52,31.0,0.0,21.0,c02n,802,Scattered clouds,186.8686848
2020-04-22 20:30:00,74.0,8.0,1.0,1008.0,n,0.0,-23.87,1007.1,77.1,24.9,0.0,0.0,290.0,0.0,0.0,36.0,292.39,30.0,0.0,23.0,c02n,802,Scattered clouds,442.9479936
2020-04-22 21:30:00,74.0,9.2,1.0,1008.0,n,0.0,-36.73,1007.1,-90.0,24.9,0.0,0.0,290.0,0.0,0.0,32.4,300.53,28.5,0.0,24.0,c02n,802,Scattered clouds,673.6685297663997
2020-04-22 22:30:00,79.0,9.2,1.0,1009.0,n,0.0,-48.29,1008.1,-90.0,25.9,0.0,0.0,290.0,0.0,0.0,37.4,312.82,30.0,0.0,30.0,c02n,802,Scattered clouds,673.6685297663997
2020-04-22 23:30:00,79.0,8.8,1.0,1010.0,n,0.0,-57.11,1009.1,-90.0,25.9,0.0,0.0,290.0,0.0,0.0,37.4,332.29,30.0,0.0,39.0,c02n,802,Scattered clouds,589.5637794816001
2020-04-23 00:30:00,74.0,8.4,0.5,1010.0,n,0.0,-60.62,1009.1,-90.0,24.9,0.0,0.0,260.0,0.0,0.0,36.0,0.02,30.0,0.0,43.0,c03n,803,Broken clouds,512.7676710912001
2020-04-23 01:30:00,74.0,8.0,0.5,1009.0,n,0.0,-57.07,1008.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,36.0,27.72,30.0,0.0,43.0,c03n,803,Broken clouds,442.9479936
2020-04-23 02:30:00,74.0,7.6,1.0,1009.0,n,0.0,-48.24,1008.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,36.0,47.13,30.0,0.0,34.0,c02n,802,Scattered clouds,379.7725360128
2020-04-23 03:30:00,74.0,7.6,1.5,1008.0,n,0.0,-36.67,1007.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,36.0,59.39,30.0,0.0,18.0,c02n,801,Few clouds,379.7725360128
2020-04-23 04:30:00,79.0,7.6,1.5,1008.0,n,0.0,-23.81,1007.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,34.5,67.51,29.0,0.0,10.0,c02n,801,Few clouds,379.7725360128
2020-04-23 05:30:00,79.0,7.2,1.5,1008.0,n,0.0,-10.27,1007.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,34.5,73.35,29.0,0.0,6.0,c02n,801,Few clouds,322.9090873344001
2020-04-23 06:30:00,79.0,6.8,1.5,1009.0,n,228.21,3.65,1008.1,-90.0,24.9,2.7,33.2891,0.0,33.29,27.88,34.5,77.91,29.0,0.0,5.0,c02n,801,Few clouds,272.02543656959995
2020-04-23 07:30:00,79.0,6.4,1.5,1009.0,d,639.43,17.78,1008.1,-77.1,24.9,3.9,259.677,0.0,259.68,71.22,34.5,81.79,29.0,0.0,4.0,c02d,801,Few clouds,226.7893727232001
2020-04-23 08:30:00,79.0,6.4,1.5,1010.0,d,795.07,32.05,1009.1,-64.3,25.9,5.7,510.296,0.0,510.31,94.5,37.4,85.4,30.0,0.0,5.0,c02d,801,Few clouds,226.7893727232001
2020-04-23 09:30:00,70.0,6.0,1.5,1011.0,d,877.67,46.39,1010.1,-51.4,25.8,7.4,738.025,0.0,738.33,109.56,40.4,89.2,32.0,0.0,11.0,c02d,801,Few clouds,186.8686848
2020-04-23 10:30:00,70.0,5.2,0.5,1011.0,d,924.87,60.75,1010.1,-38.6,25.8,6.9,879.345,270.0,918.42,119.28,40.4,94.11,32.0,0.0,43.0,c03d,803,Broken clouds,121.6445927424
2020-04-23 11:30:00,70.0,4.4,5.0,1010.0,d,949.75,74.94,1009.1,-25.7,25.8,5.0,685.6139999999999,290.0,1033.34,124.79,40.4,104.04,32.0,0.0,79.0,c04d,804,Overcast clouds,73.69547243520002
2020-04-23 12:30:00,70.0,4.0,5.0,1010.0,d,957.54,85.85,1009.1,-25.7,25.8,4.9,645.7280000000001,290.0,1072.71,126.58,47.1,180.43,34.1,0.0,83.0,c04d,804,Overcast clouds,55.3684992
2020-04-23 13:30:00,70.0,3.6,5.0,1009.0,d,949.69,74.89,1008.1,-25.7,25.8,4.5,569.0930000000001,260.0,1033.05,124.78,40.4,256.13,32.0,0.0,86.0,c04d,804,Overcast clouds,40.363635916800014
2020-04-23 14:30:00,50.0,3.6,5.0,1003.2,d,924.75,60.7,944.6,12.9,26.4,3.6,399.416,250.0,917.9,119.26,49.8,266.02,38.4,0.0,92.0,c04d,804,Overcast clouds,40.363635916800014
2020-04-23 15:30:00,66.0,3.6,5.0,1008.0,d,877.48,46.35,1007.1,25.7,24.9,3.4,444.048,270.0,737.67,109.52,39.0,270.94,32.0,0.0,83.0,c04d,804,Overcast clouds,40.363635916800014
2020-04-23 16:30:00,62.0,4.4,0.5,1007.0,d,794.78,32.01,1006.1,38.6,24.8,3.5,449.681,270.0,509.66,94.45,40.3,274.74,33.0,0.0,58.0,c03d,803,Broken clouds,73.69547243520002
2020-04-23 17:30:00,62.0,5.6,0.5,1007.0,d,639.0,17.76,1006.1,38.6,23.8,2.9,249.81099999999998,290.0,259.19,71.16,37.7,278.36,32.0,0.0,41.0,c03d,803,Broken clouds,151.93116180479998
2020-04-23 18:30:00,66.0,7.2,1.0,1006.0,n,227.49,3.63,1005.1,51.4,24.9,2.1,32.2041,270.0,33.13,27.81,39.0,282.26,32.0,0.0,38.0,c02n,802,Scattered clouds,322.9090873344001
2020-04-23 19:30:00,66.0,8.8,1.0,1007.0,n,0.0,-10.26,1006.1,77.1,24.9,0.0,0.0,280.0,0.0,0.0,39.0,286.86,32.0,0.0,33.0,c02n,802,Scattered clouds,589.5637794816001
2020-04-23 20:30:00,70.0,10.0,1.5,1008.0,n,0.0,-23.77,1007.1,-90.0,24.9,0.0,0.0,300.0,0.0,0.0,37.6,292.74,31.0,0.0,17.0,c02n,801,Few clouds,865.1328
2020-04-23 21:30:00,70.0,10.8,1.5,1008.0,n,0.0,-36.59,1007.1,-90.0,24.9,0.0,0.0,290.0,0.0,0.0,37.6,300.91,31.0,0.0,14.0,c02n,801,Few clouds,1089.8181697536004
2020-04-23 22:30:00,70.0,9.6,0.5,1009.0,n,0.0,-48.09,1008.1,-90.0,23.9,0.0,0.0,300.0,0.0,0.0,35.0,313.23,30.0,0.0,41.0,c03n,803,Broken clouds,765.4141329408001
2020-04-23 23:30:00,74.0,8.4,5.0,1009.0,n,0.0,-56.83,1008.1,-90.0,24.9,0.0,0.0,290.0,0.0,0.0,36.0,332.64,30.0,0.0,77.0,c04n,804,Overcast clouds,512.7676710912001
2020-04-24 00:30:00,74.0,6.8,5.0,1009.0,n,0.0,-60.29,1008.1,-90.0,24.9,0.0,0.0,300.0,0.0,0.0,36.0,0.11,30.0,0.0,87.0,c04n,804,Overcast clouds,272.02543656959995
2020-04-24 01:30:00,74.0,6.0,5.0,1008.0,n,0.0,-56.76,1007.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,36.0,27.51,30.0,0.0,77.0,c04n,804,Overcast clouds,186.8686848
2020-04-24 02:30:00,79.0,5.6,0.5,1008.0,n,0.0,-47.97,1007.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,34.5,46.83,29.0,0.0,66.0,c03n,803,Broken clouds,151.93116180479998
2020-04-24 03:30:00,79.0,5.6,5.0,1007.0,n,0.0,-36.46,1006.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,34.5,59.08,29.0,0.0,71.0,c04n,804,Overcast clouds,151.93116180479998
2020-04-24 04:30:00,79.0,5.6,0.5,1007.0,n,0.0,-23.63,1006.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,34.5,67.2,29.0,0.0,47.0,c03n,803,Broken clouds,151.93116180479998
2020-04-24 05:30:00,79.0,5.6,1.0,1007.0,n,0.0,-10.11,1006.1,-90.0,24.9,0.0,0.0,110.0,0.0,0.0,34.5,73.05,29.0,0.0,32.0,c02n,802,Scattered clouds,151.93116180479998
2020-04-24 06:30:00,79.0,5.2,1.5,1008.0,n,235.58,3.78,1007.1,-90.0,24.9,2.5,34.9084,0.0,34.96,28.53,34.5,77.61,29.0,0.0,16.0,c02n,801,Few clouds,121.6445927424
2020-04-24 07:30:00,79.0,6.4,1.5,1008.0,d,640.99,17.9,1007.1,-90.0,24.9,3.6,261.445,0.0,261.69,71.43,34.5,81.47,29.0,0.0,14.0,c02d,801,Few clouds,226.7893727232001
2020-04-24 08:30:00,74.0,7.2,1.5,1009.0,d,795.49,32.16,1008.1,-77.1,24.9,5.1,510.595,0.0,511.95,94.59,36.0,85.03,30.0,0.0,19.0,c02d,801,Few clouds,322.9090873344001
2020-04-24 09:30:00,70.0,6.8,1.0,1009.0,d,877.65,46.5,1008.1,-64.3,24.9,6.3,730.2189999999999,0.0,739.47,109.59,37.6,88.74,31.0,0.0,30.0,c02d,802,Scattered clouds,272.02543656959995
2020-04-24 10:30:00,56.0,5.6,0.5,1009.0,d,924.63,60.86,1008.1,-38.6,23.9,6.8,876.789,280.0,919.07,119.27,40.6,93.47,34.0,0.0,44.0,c03d,803,Broken clouds,151.93116180479998
2020-04-24 11:30:00,62.0,4.0,0.5,1009.0,d,949.39,75.08,1008.1,-25.7,24.8,7.1,949.6510000000001,270.0,1033.56,124.76,40.3,102.88,33.0,0.0,52.0,c03d,803,Broken clouds,55.3684992
2020-04-24 12:30:00,62.0,2.4,0.5,1009.0,d,957.12,86.18,1008.1,-12.9,24.8,6.6,914.262,260.0,1072.62,126.53,40.3,181.13,33.0,0.0,62.0,c03d,803,Broken clouds,11.959595827200001
2020-04-24 13:30:00,59.0,1.6,5.0,1009.0,d,949.23,74.95,1008.1,0.0,24.9,5.1,699.988,270.0,1032.8,124.72,41.8,257.39,34.0,0.0,78.0,c04d,804,Overcast clouds,3.5435839488000016
2020-04-24 14:30:00,62.0,1.6,5.0,1007.0,d,924.3,60.72,1006.1,12.9,24.8,4.1,521.577,270.0,917.63,119.2,40.3,266.7,33.0,0.0,85.0,c04d,804,Overcast clouds,3.5435839488000016
2020-04-24 15:30:00,49.0,2.4,5.0,1006.0,d,877.08,46.37,1005.1,25.7,21.8,3.0,336.135,260.0,737.55,109.48,38.1,271.42,34.0,0.0,91.0,c04d,804,Overcast clouds,11.959595827200001
2020-04-24 16:30:00,55.0,4.4,5.0,1006.0,d,794.54,32.04,1005.1,25.7,22.8,2.1,199.99400000000003,270.0,509.81,94.43,37.8,275.13,33.0,0.0,94.0,c04d,804,Overcast clouds,73.69547243520002
2020-04-24 17:30:00,67.0,6.8,5.0,1001.8,d,639.21,17.79,942.9,38.6,29.1,1.4,96.0888,250.0,259.68,71.2,53.0,278.71,36.2,0.0,95.0,c04d,804,Overcast clouds,272.02543656959995
2020-04-24 18:30:00,66.0,10.0,5.0,1006.0,n,230.2,3.68,1005.1,64.3,24.9,1.0,14.686,280.0,33.75,28.05,39.0,282.59,32.0,0.0,92.0,c04n,804,Overcast clouds,865.1328
2020-04-24 19:30:00,70.0,12.4,5.0,1007.0,n,0.0,-10.19,1006.1,77.1,24.9,0.0,0.0,280.0,0.0,0.0,37.6,287.18,31.0,0.0,90.0,c04n,804,Overcast clouds,1649.4829596672002
2020-04-24 20:30:00,79.0,13.2,5.0,1007.0,n,0.0,-23.67,1006.1,-90.0,25.9,0.0,0.0,280.0,0.0,0.0,37.4,293.08,30.0,0.0,85.0,c04n,804,Overcast clouds,1989.7777557504
2020-04-24 21:30:00,79.0,11.6,5.0,1008.0,n,0.0,-36.45,1007.1,-90.0,25.9,0.0,0.0,280.0,0.0,0.0,37.4,301.28,30.0,0.0,86.0,c04n,804,Overcast clouds,1350.3823269888
2020-04-24 22:30:00,79.0,10.4,5.0,1008.0,n,0.0,-47.89,1007.1,-90.0,25.9,0.0,0.0,260.0,0.0,0.0,37.4,313.62,30.0,0.0,84.0,c04n,804,Overcast clouds,973.1567419392
2020-04-24 23:30:00,79.0,9.2,5.0,1009.0,n,0.0,-56.56,1008.1,-90.0,25.9,0.0,0.0,240.0,0.0,0.0,37.4,332.98,30.0,0.0,86.0,c04n,804,Overcast clouds,673.6685297663997
2020-04-25 00:30:00,74.0,8.8,5.0,1009.0,n,0.0,-59.96,1008.1,-90.0,24.9,0.0,0.0,270.0,0.0,0.0,36.0,0.19,30.0,0.0,86.0,c04n,804,Overcast clouds,589.5637794816001
2020-04-25 01:30:00,79.0,8.0,5.0,1008.0,n,0.0,-56.45,1007.1,-90.0,24.9,0.0,0.0,250.0,0.0,0.0,34.5,27.32,29.0,0.0,86.0,c04n,804,Overcast clouds,442.9479936
2020-04-25 02:30:00,79.0,7.6,5.0,1008.0,n,0.0,-47.71,1007.1,-90.0,24.9,0.0,0.0,210.0,0.0,0.0,34.5,46.52,29.0,0.0,84.0,c04n,804,Overcast clouds,379.7725360128
2020-04-25 03:30:00,79.0,6.8,5.0,1008.0,n,0.0,-36.25,1007.1,-90.0,24.9,0.0,0.0,200.0,0.0,0.0,34.5,58.76,29.0,0.0,83.0,c04n,804,Overcast clouds,272.02543656959995
2020-04-25 04:30:00,79.0,6.4,5.0,1008.0,n,0.0,-23.45,1007.1,-90.0,24.9,0.0,0.0,170.0,0.0,0.0,34.5,66.9,29.0,0.0,86.0,c04n,804,Overcast clouds,226.7893727232001
2020-04-25 05:30:00,79.0,5.6,5.0,1008.0,n,0.0,-9.96,1007.1,-90.0,24.9,0.0,0.0,0.0,0.0,0.0,34.5,72.75,29.0,0.0,87.0,c04n,804,Overcast clouds,151.93116180479998
2020-04-25 06:30:00,74.0,5.6,5.0,1008.0,n,242.66,3.92,1007.1,-90.0,23.9,1.1,19.5088,0.0,36.61,29.15,33.5,77.31,29.0,0.0,87.0,c04n,804,Overcast clouds,151.93116180479998
2020-04-25 07:30:00,74.0,5.2,5.0,1009.0,d,642.48,18.02,1008.1,-77.1,23.9,1.7,158.701,0.0,263.64,71.64,33.5,81.14,29.0,0.0,83.0,c04d,804,Overcast clouds,121.6445927424
2020-04-25 08:30:00,70.0,4.8,0.5,1010.0,d,795.87,32.27,1009.1,-64.3,23.9,3.2,419.749,0.0,513.52,94.68,35.0,84.66,30.0,0.0,66.0,c03d,803,Broken clouds,95.67676661760001
2020-04-25 09:30:00,62.0,4.4,1.0,1011.0,d,877.61,46.6,1010.1,-51.4,22.9,6.2,729.002,0.0,740.54,109.62,35.4,88.29,31.0,0.0,32.0,c02d,802,Scattered clouds,73.69547243520002
2020-04-25 10:30:00,62.0,4.0,1.0,1011.0,d,924.38,60.96,1010.1,-38.6,22.9,8.3,914.988,250.0,919.65,119.26,35.4,92.83,31.0,0.0,23.0,c02d,802,Scattered clouds,55.3684992
2020-04-25 11:30:00,62.0,4.0,1.0,1011.0,d,949.02,75.21,1010.1,-38.6,22.9,9.5,1029.88,250.0,1033.73,124.73,38.2,101.7,32.2,0.0,21.0,c02d,802,Scattered clouds,55.3684992
2020-04-25 12:30:00,62.0,4.0,1.0,1010.0,d,956.68,86.5,1009.1,-12.9,23.8,8.7,1047.55,250.0,1072.49,126.48,37.7,181.93,32.0,0.0,36.0,c02d,802,Scattered clouds,55.3684992
2020-04-25 13:30:00,59.0,4.0,0.5,1010.0,d,948.78,75.0,1009.1,0.0,23.9,6.9,931.075,270.0,1032.51,124.67,39.2,258.64,33.0,0.0,55.0,c03d,803,Broken clouds,55.3684992
2020-04-25 14:30:00,62.0,4.4,5.0,1009.0,d,923.84,60.74,1008.1,12.9,23.8,4.5,621.741,260.0,917.35,119.15,37.7,267.37,32.0,0.0,78.0,c04d,804,Overcast clouds,73.69547243520002
2020-04-25 15:30:00,55.0,4.8,5.0,1008.0,d,876.69,46.39,1007.1,25.7,22.8,3.4,443.903,270.0,737.43,109.44,37.8,271.89,33.0,0.0,83.0,c04d,804,Overcast clouds,95.67676661760001
2020-04-25 16:30:00,52.0,5.2,0.5,1008.0,d,794.3,32.06,1007.1,25.7,21.8,3.6,459.87,270.0,509.97,94.41,36.9,275.52,33.0,0.0,55.0,c03d,803,Broken clouds,121.6445927424
2020-04-25 17:30:00,55.0,6.0,1.0,1007.0,d,639.43,17.83,1006.1,51.4,22.8,2.9,252.90900000000002,270.0,260.18,71.23,37.8,279.05,33.0,0.0,38.0,c02d,802,Scattered clouds,186.8686848
2020-04-25 18:30:00,59.0,7.2,0.5,1008.0,n,232.93,3.74,1007.1,64.3,22.9,2.0,33.1263,290.0,34.37,28.29,36.8,282.91,32.0,0.0,41.0,c03n,803,Broken clouds,322.9090873344001
2020-04-25 19:30:00,58.0,8.4,0.5,1008.0,n,0.0,-10.12,1007.1,77.1,21.8,0.0,0.0,290.0,0.0,0.0,34.4,287.51,31.0,0.0,41.0,c03n,803,Broken clouds,512.7676710912001
2020-04-25 20:30:00,66.0,8.8,0.5,1008.0,n,0.0,-23.57,1007.1,-90.0,22.9,0.0,0.0,290.0,0.0,0.0,34.1,293.42,30.0,0.0,48.0,c03n,803,Broken clouds,589.5637794816001
2020-04-25 21:30:00,70.0,8.8,5.0,1009.0,n,0.0,-36.31,1008.1,-90.0,23.9,0.0,0.0,280.0,0.0,0.0,35.0,301.65,30.0,0.0,81.0,c04n,804,Overcast clouds,589.5637794816001
2020-04-25 22:30:00,70.0,8.0,5.0,1009.0,n,0.0,-47.69,1008.1,-90.0,23.9,0.0,0.0,280.0,0.0,0.0,35.0,314.01,30.0,0.0,84.0,c04n,804,Overcast clouds,442.9479936
2020-04-25 23:30:00,70.0,7.2,5.0,1009.0,n,0.0,-56.29,1008.1,-90.0,23.9,0.0,0.0,290.0,0.0,0.0,35.0,333.3,30.0,0.0,85.0,c04n,804,Overcast clouds,322.9090873344001
2020-04-26 00:30:00,74.0,6.8,5.0,1009.0,n,0.0,-59.64,1008.1,-90.0,23.9,0.0,0.0,270.0,0.0,0.0,33.5,0.27,29.0,0.0,88.0,c04n,804,Overcast clouds,272.02543656959995
2020-04-26 01:30:00,70.0,6.8,5.0,1009.0,n,0.0,-56.14,1008.1,-90.0,22.9,0.0,0.0,0.0,0.0,0.0,32.7,27.12,29.0,0.0,88.0,c04n,804,Overcast clouds,272.02543656959995
